"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction","5/91","286/10313",0.108266638161739,0.329492844216812,0.2807233851212,"GATA3/CR2/CYFIP2/MYO10/THY1",5
"GO:0002115","BP","GO:0002115","store-operated calcium entry","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"HOMER1",1
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"GATA3",1
"GO:0007340","BP","GO:0007340","acrosome reaction","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"SYT6",1
"GO:0010453","BP","GO:0010453","regulation of cell fate commitment","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"SOSTDC1",1
"GO:0010804","BP","GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"APOA1",1
"GO:0016114","BP","GO:0016114","terpenoid biosynthetic process","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"RDH10",1
"GO:0018206","BP","GO:0018206","peptidyl-methionine modification","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"APOA1",1
"GO:0021884","BP","GO:0021884","forebrain neuron development","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"NDNF",1
"GO:0031069","BP","GO:0031069","hair follicle morphogenesis","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"SOSTDC1",1
"GO:0032196","BP","GO:0032196","transposition","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"PIWIL1",1
"GO:0034433","BP","GO:0034433","steroid esterification","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"APOA1",1
"GO:0034434","BP","GO:0034434","sterol esterification","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"APOA1",1
"GO:0034435","BP","GO:0034435","cholesterol esterification","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"APOA1",1
"GO:0036444","BP","GO:0036444","calcium import into the mitochondrion","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"SMDT1",1
"GO:0042462","BP","GO:0042462","eye photoreceptor cell development","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"THY1",1
"GO:0043931","BP","GO:0043931","ossification involved in bone maturation","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"LTF",1
"GO:0051954","BP","GO:0051954","positive regulation of amine transport","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"SYT1",1
"GO:0055091","BP","GO:0055091","phospholipid homeostasis","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"APOA1",1
"GO:0060039","BP","GO:0060039","pericardium development","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"WT1",1
"GO:0060216","BP","GO:0060216","definitive hemopoiesis","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"GATA2",1
"GO:0060444","BP","GO:0060444","branching involved in mammary gland duct morphogenesis","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"TBX3",1
"GO:0060479","BP","GO:0060479","lung cell differentiation","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"GRHL2",1
"GO:0060487","BP","GO:0060487","lung epithelial cell differentiation","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"GRHL2",1
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"GRHL2",1
"GO:0070831","BP","GO:0070831","basement membrane assembly","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"NTNG1",1
"GO:0072170","BP","GO:0072170","metanephric tubule development","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"PAX8",1
"GO:0090136","BP","GO:0090136","epithelial cell-cell adhesion","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"JUP",1
"GO:0097202","BP","GO:0097202","activation of cysteine-type endopeptidase activity","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"CYFIP2",1
"GO:1900746","BP","GO:1900746","regulation of vascular endothelial growth factor signaling pathway","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"HRG",1
"GO:1901380","BP","GO:1901380","negative regulation of potassium ion transmembrane transport","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"NEDD4L",1
"GO:1904380","BP","GO:1904380","endoplasmic reticulum mannose trimming","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"AMFR",1
"GO:2000679","BP","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/91","13/10313",0.108888804311794,0.329492844216812,0.2807233851212,"GATA3",1
"GO:0010232","BP","GO:0010232","vascular transport","2/91","64/10313",0.109357538813338,0.329492844216812,0.2807233851212,"SLC29A2/ATP1B2",2
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","2/91","64/10313",0.109357538813338,0.329492844216812,0.2807233851212,"NDST4/GYG2",2
"GO:0042158","BP","GO:0042158","lipoprotein biosynthetic process","2/91","64/10313",0.109357538813338,0.329492844216812,0.2807233851212,"CWH43/APOA1",2
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation","2/91","64/10313",0.109357538813338,0.329492844216812,0.2807233851212,"GATA2/KITLG",2
"GO:0048515","BP","GO:0048515","spermatid differentiation","2/91","64/10313",0.109357538813338,0.329492844216812,0.2807233851212,"PIWIL1/CFTR",2
"GO:0030099","BP","GO:0030099","myeloid cell differentiation","5/91","288/10313",0.110655066624024,0.332921871917814,0.28364486970211,"GATA3/MFHAS1/GATA2/KITLG/LTF",5
"GO:0002244","BP","GO:0002244","hematopoietic progenitor cell differentiation","3/91","132/10313",0.111015567336317,0.333525905896735,0.28415949836937,"GATA3/GATA2/KITLG",3
"GO:0003279","BP","GO:0003279","cardiac septum development","2/91","65/10313",0.112207424757292,0.33517754348101,0.285566670943187,"GATA3/TBX3",2
"GO:0033627","BP","GO:0033627","cell adhesion mediated by integrin","2/91","65/10313",0.112207424757292,0.33517754348101,0.285566670943187,"HRG/PLAU",2
"GO:0050764","BP","GO:0050764","regulation of phagocytosis","2/91","65/10313",0.112207424757292,0.33517754348101,0.285566670943187,"GATA2/APOA1",2
"GO:0150116","BP","GO:0150116","regulation of cell-substrate junction organization","2/91","65/10313",0.112207424757292,0.33517754348101,0.285566670943187,"HRG/THY1",2
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","3/91","133/10313",0.112888108504743,0.336729100797005,0.286888576500776,"F7/KITLG/THY1",3
"GO:0031348","BP","GO:0031348","negative regulation of defense response","3/91","134/10313",0.114772803961891,0.338947763100239,0.288778846359853,"GATA3/MFHAS1/APOA1",3
"GO:0051591","BP","GO:0051591","response to cAMP","2/91","66/10313",0.115076703267124,0.338947763100239,0.288778846359853,"WT1/CFTR",2
"GO:1902036","BP","GO:1902036","regulation of hematopoietic stem cell differentiation","2/91","66/10313",0.115076703267124,0.338947763100239,0.288778846359853,"GATA3/GATA2",2
"GO:0021537","BP","GO:0021537","telencephalon development","3/91","135/10313",0.116669514873678,0.338947763100239,0.288778846359853,"EMX1/ATP1B2/TSKU",3
"GO:0002043","BP","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"GATA2",1
"GO:0002251","BP","GO:0002251","organ or tissue specific immune response","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"LTF",1
"GO:0006089","BP","GO:0006089","lactate metabolic process","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"LDHC",1
"GO:0006750","BP","GO:0006750","glutathione biosynthetic process","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"GGT6",1
"GO:0006991","BP","GO:0006991","response to sterol depletion","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"AMFR",1
"GO:0008211","BP","GO:0008211","glucocorticoid metabolic process","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"APOA1",1
"GO:0030318","BP","GO:0030318","melanocyte differentiation","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"KITLG",1
"GO:0031629","BP","GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"SYT1",1
"GO:0032780","BP","GO:0032780","negative regulation of ATPase activity","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"LTF",1
"GO:0034134","BP","GO:0034134","toll-like receptor 2 signaling pathway","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"MFHAS1",1
"GO:0042159","BP","GO:0042159","lipoprotein catabolic process","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"ABHD17C",1
"GO:0060192","BP","GO:0060192","negative regulation of lipase activity","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"APOA1",1
"GO:0099500","BP","GO:0099500","vesicle fusion to plasma membrane","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"SYT1",1
"GO:1902547","BP","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"HRG",1
"GO:1904262","BP","GO:1904262","negative regulation of TORC1 signaling","1/91","14/10313",0.116761728467874,0.338947763100239,0.288778846359853,"RNF152",1
"GO:0050778","BP","GO:0050778","positive regulation of immune response","7/91","466/10313",0.116878539000083,0.338947763100239,0.288778846359853,"GATA3/CR2/CYFIP2/HRG/MYO10/GATA2/THY1",7
"GO:0002526","BP","GO:0002526","acute inflammatory response","2/91","67/10313",0.117964820093497,0.340678484585368,0.290253397332765,"GATA3/KLKB1",2
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","2/91","67/10313",0.117964820093497,0.340678484585368,0.290253397332765,"ATP1B2/LTF",2
"GO:0061337","BP","GO:0061337","cardiac conduction","2/91","67/10313",0.117964820093497,0.340678484585368,0.290253397332765,"JUP/ATP1B2",2
"GO:0019953","BP","GO:0019953","sexual reproduction","6/91","380/10313",0.118820032555723,0.342674348033631,0.291953845622523,"FMN2/SYT6/HOXD10/PIWIL1/WT1/CFTR",6
"GO:0010817","BP","GO:0010817","regulation of hormone levels","5/91","295/10313",0.119216336799166,0.343343049981598,0.292523570512654,"GATA3/RDH10/TBX3/PAX8/CFTR",5
"GO:0008593","BP","GO:0008593","regulation of Notch signaling pathway","2/91","68/10313",0.120871229061026,0.344951594039764,0.293894027993145,"GATA2/TCIM",2
"GO:0060048","BP","GO:0060048","cardiac muscle contraction","2/91","68/10313",0.120871229061026,0.344951594039764,0.293894027993145,"NEDD4L/JUP",2
"GO:1904064","BP","GO:1904064","positive regulation of cation transmembrane transport","2/91","68/10313",0.120871229061026,0.344951594039764,0.293894027993145,"ATP1B2/THY1",2
"GO:0003015","BP","GO:0003015","heart process","3/91","138/10313",0.122430346092542,0.344951594039764,0.293894027993145,"NEDD4L/JUP/ATP1B2",3
"GO:0010959","BP","GO:0010959","regulation of metal ion transport","3/91","138/10313",0.122430346092542,0.344951594039764,0.293894027993145,"HOMER1/ATP1B2/THY1",3
"GO:0006909","BP","GO:0006909","phagocytosis","4/91","216/10313",0.123464912276049,0.344951594039764,0.293894027993145,"CYFIP2/MYO10/GATA2/APOA1",4
"GO:0001843","BP","GO:0001843","neural tube closure","2/91","69/10313",0.12379539197158,0.344951594039764,0.293894027993145,"GRHL2/VANGL2",2
"GO:0060606","BP","GO:0060606","tube closure","2/91","69/10313",0.12379539197158,0.344951594039764,0.293894027993145,"GRHL2/VANGL2",2
"GO:0002063","BP","GO:0002063","chondrocyte development","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"TSKU",1
"GO:0002320","BP","GO:0002320","lymphoid progenitor cell differentiation","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"GATA3",1
"GO:0002418","BP","GO:0002418","immune response to tumor cell","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"HRG",1
"GO:0007597","BP","GO:0007597","blood coagulation, intrinsic pathway","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"KLKB1",1
"GO:0010092","BP","GO:0010092","specification of animal organ identity","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"PAX8",1
"GO:0010766","BP","GO:0010766","negative regulation of sodium ion transport","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"NEDD4L",1
"GO:0033599","BP","GO:0033599","regulation of mammary gland epithelial cell proliferation","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"GATA3",1
"GO:0035025","BP","GO:0035025","positive regulation of Rho protein signal transduction","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"APOA1",1
"GO:0042092","BP","GO:0042092","type 2 immune response","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"GATA3",1
"GO:0042401","BP","GO:0042401","cellular biogenic amine biosynthetic process","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"GATA3",1
"GO:0043267","BP","GO:0043267","negative regulation of potassium ion transport","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"NEDD4L",1
"GO:0045671","BP","GO:0045671","negative regulation of osteoclast differentiation","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"LTF",1
"GO:0048566","BP","GO:0048566","embryonic digestive tract development","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"TCF21",1
"GO:0048730","BP","GO:0048730","epidermis morphogenesis","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"SOSTDC1",1
"GO:0048741","BP","GO:0048741","skeletal muscle fiber development","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"HOMER1",1
"GO:0051873","BP","GO:0051873","killing by host of symbiont cells","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"HRG",1
"GO:0060306","BP","GO:0060306","regulation of membrane repolarization","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"NEDD4L",1
"GO:0072243","BP","GO:0072243","metanephric nephron epithelium development","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"PAX8",1
"GO:0086064","BP","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"ATP1B2",1
"GO:0090208","BP","GO:0090208","positive regulation of triglyceride metabolic process","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"APOA1",1
"GO:2000178","BP","GO:2000178","negative regulation of neural precursor cell proliferation","1/91","15/10313",0.124565853403248,0.344951594039764,0.293894027993145,"GATA2",1
"GO:0051604","BP","GO:0051604","protein maturation","4/91","218/10313",0.126505860482205,0.349859916141516,0.298075851118754,"CYFIP2/F7/KLKB1/PLAU",4
"GO:0030282","BP","GO:0030282","bone mineralization","2/91","70/10313",0.126736778508621,0.350034912071428,0.298224945251419,"FGFR3/LTF",2
"GO:0061448","BP","GO:0061448","connective tissue development","3/91","141/10313",0.128294283065749,0.351011567358086,0.299057042163322,"FGFR3/TSKU/WT1",3
"GO:0001523","BP","GO:0001523","retinoid metabolic process","2/91","71/10313",0.12969486614259,0.351011567358086,0.299057042163322,"RDH10/APOA1",2
"GO:0014020","BP","GO:0014020","primary neural tube formation","2/91","71/10313",0.12969486614259,0.351011567358086,0.299057042163322,"GRHL2/VANGL2",2
"GO:0044264","BP","GO:0044264","cellular polysaccharide metabolic process","2/91","71/10313",0.12969486614259,0.351011567358086,0.299057042163322,"NDST4/GYG2",2
"GO:0002719","BP","GO:0002719","negative regulation of cytokine production involved in immune response","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"APOA1",1
"GO:0007143","BP","GO:0007143","female meiotic nuclear division","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"FMN2",1
"GO:0009309","BP","GO:0009309","amine biosynthetic process","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"GATA3",1
"GO:0010738","BP","GO:0010738","regulation of protein kinase A signaling","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"TCIM",1
"GO:0019184","BP","GO:0019184","nonribosomal peptide biosynthetic process","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"GGT6",1
"GO:0031338","BP","GO:0031338","regulation of vesicle fusion","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"SYT1",1
"GO:0034375","BP","GO:0034375","high-density lipoprotein particle remodeling","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"APOA1",1
"GO:0035372","BP","GO:0035372","protein localization to microtubule","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"ABHD17C",1
"GO:0035455","BP","GO:0035455","response to interferon-alpha","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"GATA3",1
"GO:0042044","BP","GO:0042044","fluid transport","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"CFTR",1
"GO:0043691","BP","GO:0043691","reverse cholesterol transport","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"APOA1",1
"GO:0045061","BP","GO:0045061","thymic T cell selection","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"GATA3",1
"GO:0045109","BP","GO:0045109","intermediate filament organization","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"NEFH",1
"GO:0045649","BP","GO:0045649","regulation of macrophage differentiation","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"GATA2",1
"GO:0045940","BP","GO:0045940","positive regulation of steroid metabolic process","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"APOA1",1
"GO:0050927","BP","GO:0050927","positive regulation of positive chemotaxis","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"F7",1
"GO:0051291","BP","GO:0051291","protein heterooligomerization","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"SYT1",1
"GO:0060351","BP","GO:0060351","cartilage development involved in endochondral bone morphogenesis","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"TSKU",1
"GO:0060561","BP","GO:0060561","apoptotic process involved in morphogenesis","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"PAX8",1
"GO:0061318","BP","GO:0061318","renal filtration cell differentiation","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"WT1",1
"GO:0070293","BP","GO:0070293","renal absorption","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"KLHL3",1
"GO:0072112","BP","GO:0072112","glomerular visceral epithelial cell differentiation","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"WT1",1
"GO:0072311","BP","GO:0072311","glomerular epithelial cell differentiation","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"WT1",1
"GO:0086091","BP","GO:0086091","regulation of heart rate by cardiac conduction","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"JUP",1
"GO:0090050","BP","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"GATA2",1
"GO:0097062","BP","GO:0097062","dendritic spine maintenance","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"HOMER1",1
"GO:0098810","BP","GO:0098810","neurotransmitter reuptake","1/91","16/10313",0.132301773712076,0.351011567358086,0.299057042163322,"SLC29A2",1
"GO:0006024","BP","GO:0006024","glycosaminoglycan biosynthetic process","2/91","72/10313",0.132669140037318,0.351093997969482,0.299127271913906,"HS6ST1/NDST4",2
"GO:0007156","BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","2/91","72/10313",0.132669140037318,0.351093997969482,0.299127271913906,"NECTIN4/CNTN4",2
"GO:0098657","BP","GO:0098657","import into cell","3/91","144/10313",0.134257525327806,0.35484773782843,0.30232540680079,"SLC29A2/ATP1B2/LTF",3
"GO:0022612","BP","GO:0022612","gland morphogenesis","2/91","73/10313",0.135659092957448,0.35764669961509,0.304710083862423,"SOSTDC1/TBX3",2
"GO:0051702","BP","GO:0051702","biological process involved in interaction with symbiont","2/91","73/10313",0.135659092957448,0.35764669961509,0.304710083862423,"HRG/LTF",2
"GO:0120032","BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","3/91","145/10313",0.136266681393648,0.358158731320869,0.305146327854542,"HRG/MYO10/DCDC2",3
"GO:0009566","BP","GO:0009566","fertilization","2/91","74/10313",0.138664225176866,0.358158731320869,0.305146327854542,"SYT6/HOXD10",2
"GO:0016101","BP","GO:0016101","diterpenoid metabolic process","2/91","74/10313",0.138664225176866,0.358158731320869,0.305146327854542,"RDH10/APOA1",2
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","5/91","311/10313",0.139921313252017,0.358158731320869,0.305146327854542,"GATA3/CR2/CYFIP2/MYO10/THY1",5
"GO:0002724","BP","GO:0002724","regulation of T cell cytokine production","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"GATA3",1
"GO:0003401","BP","GO:0003401","axis elongation","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"RDH10",1
"GO:0007215","BP","GO:0007215","glutamate receptor signaling pathway","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"HOMER1",1
"GO:0007602","BP","GO:0007602","phototransduction","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"PLEKHB1",1
"GO:0010875","BP","GO:0010875","positive regulation of cholesterol efflux","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"APOA1",1
"GO:0036507","BP","GO:0036507","protein demannosylation","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"AMFR",1
"GO:0036508","BP","GO:0036508","protein alpha-1,2-demannosylation","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"AMFR",1
"GO:0042461","BP","GO:0042461","photoreceptor cell development","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"THY1",1
"GO:0044058","BP","GO:0044058","regulation of digestive system process","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"APOA1",1
"GO:0045143","BP","GO:0045143","homologous chromosome segregation","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"FMN2",1
"GO:0048483","BP","GO:0048483","autonomic nervous system development","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"GATA3",1
"GO:0050860","BP","GO:0050860","negative regulation of T cell receptor signaling pathway","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"THY1",1
"GO:0050926","BP","GO:0050926","regulation of positive chemotaxis","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"F7",1
"GO:0050996","BP","GO:0050996","positive regulation of lipid catabolic process","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"APOA1",1
"GO:0051004","BP","GO:0051004","regulation of lipoprotein lipase activity","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"APOA1",1
"GO:0051883","BP","GO:0051883","killing of cells in other organism involved in symbiotic interaction","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"HRG",1
"GO:0060441","BP","GO:0060441","epithelial tube branching involved in lung morphogenesis","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"RDH10",1
"GO:0098901","BP","GO:0098901","regulation of cardiac muscle cell action potential","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"JUP",1
"GO:1900745","BP","GO:1900745","positive regulation of p38MAPK cascade","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"MFHAS1",1
"GO:2001026","BP","GO:2001026","regulation of endothelial cell chemotaxis","1/91","17/10313",0.139970078907006,0.358158731320869,0.305146327854542,"HRG",1
"GO:0060491","BP","GO:0060491","regulation of cell projection assembly","3/91","147/10313",0.140316257195041,0.358605073467865,0.305526605243342,"HRG/MYO10/DCDC2",3
"GO:0002433","BP","GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","2/91","75/10313",0.141684044388135,0.359460856236241,0.306255720427126,"CYFIP2/MYO10",2
"GO:0006023","BP","GO:0006023","aminoglycan biosynthetic process","2/91","75/10313",0.141684044388135,0.359460856236241,0.306255720427126,"HS6ST1/NDST4",2
"GO:0010469","BP","GO:0010469","regulation of signaling receptor activity","2/91","75/10313",0.141684044388135,0.359460856236241,0.306255720427126,"HOMER1/PLAU",2
"GO:0038096","BP","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","2/91","75/10313",0.141684044388135,0.359460856236241,0.306255720427126,"CYFIP2/MYO10",2
"GO:0048592","BP","GO:0048592","eye morphogenesis","2/91","75/10313",0.141684044388135,0.359460856236241,0.306255720427126,"THY1/TSKU",2
"GO:0062207","BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","2/91","75/10313",0.141684044388135,0.359460856236241,0.306255720427126,"MFHAS1/LTF",2
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","5/91","313/10313",0.142616142422468,0.361386535653049,0.307896372884479,"GATA3/CR2/CYFIP2/MYO10/THY1",5
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction","3/91","149/10313",0.144406573290722,0.362982368946522,0.309256000967746,"BCR/KITLG/APOA1",3
"GO:0038094","BP","GO:0038094","Fc-gamma receptor signaling pathway","2/91","76/10313",0.144718065612901,0.362982368946522,0.309256000967746,"CYFIP2/MYO10",2
"GO:0045598","BP","GO:0045598","regulation of fat cell differentiation","2/91","76/10313",0.144718065612901,0.362982368946522,0.309256000967746,"GATA3/GATA2",2
"GO:0060218","BP","GO:0060218","hematopoietic stem cell differentiation","2/91","76/10313",0.144718065612901,0.362982368946522,0.309256000967746,"GATA3/GATA2",2
"GO:0097581","BP","GO:0097581","lamellipodium organization","2/91","76/10313",0.144718065612901,0.362982368946522,0.309256000967746,"HRG/SPATA13",2
"GO:0051146","BP","GO:0051146","striated muscle cell differentiation","3/91","150/10313",0.146466654638749,0.362982368946522,0.309256000967746,"TBX3/HOMER1/WT1",3
"GO:0003012","BP","GO:0003012","muscle system process","4/91","231/10313",0.147026042310072,0.362982368946522,0.309256000967746,"NEDD4L/JUP/TBX3/HOMER1",4
"GO:0001754","BP","GO:0001754","eye photoreceptor cell differentiation","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"THY1",1
"GO:0001958","BP","GO:0001958","endochondral ossification","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"FGFR3",1
"GO:0003009","BP","GO:0003009","skeletal muscle contraction","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"HOMER1",1
"GO:0007263","BP","GO:0007263","nitric oxide mediated signal transduction","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"NDNF",1
"GO:0010644","BP","GO:0010644","cell communication by electrical coupling","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"ATP1B2",1
"GO:0014904","BP","GO:0014904","myotube cell development","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"HOMER1",1
"GO:0021952","BP","GO:0021952","central nervous system projection neuron axonogenesis","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"TSKU",1
"GO:0032753","BP","GO:0032753","positive regulation of interleukin-4 production","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"GATA3",1
"GO:0033688","BP","GO:0033688","regulation of osteoblast proliferation","1/91","18/10313",0.147571353462121,0.362982368946522,0.309256000967746,"LTF",1
