"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","8/277","218/10313",0.23253721237231,0.755240868433301,0.706815717988504,"CARD8/CASP8/NFKB2/ARG1/EDNRB/TICAM1/CTSG/SNCA",8
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma","5/277","123/10313",0.235526857651578,0.755240868433301,0.706815717988504,"PML/RPL13A/MID1/ARG1/GBP7",5
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","6/277","155/10313",0.237920257913317,0.755240868433301,0.706815717988504,"PPP1R14B/MASTL/GPLD1/TGFB2/RCAN2/SYTL2",6
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","12/277","352/10313",0.237979430729434,0.755240868433301,0.706815717988504,"ADPGK/DCK/FAR2/AMPD3/AMPD2/GPI/PPAT/BPGM/PDE9A/HIF1A/PGAM4/GAPDHS",12
"GO:0001731","BP","GO:0001731","formation of translation preinitiation complex","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RPL13A",1
"GO:0001780","BP","GO:0001780","neutrophil homeostasis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PIK3CD",1
"GO:0001963","BP","GO:0001963","synaptic transmission, dopaminergic","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SNCA",1
"GO:0002467","BP","GO:0002467","germinal center formation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"NFKB2",1
"GO:0002551","BP","GO:0002551","mast cell chemotaxis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PIK3CD",1
"GO:0003184","BP","GO:0003184","pulmonary valve morphogenesis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"TGFB2",1
"GO:0003222","BP","GO:0003222","ventricular trabecula myocardium morphogenesis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"TGFB2",1
"GO:0003351","BP","GO:0003351","epithelial cilium movement involved in extracellular fluid movement","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"DPCD",1
"GO:0003352","BP","GO:0003352","regulation of cilium movement","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PGAM4",1
"GO:0006465","BP","GO:0006465","signal peptide processing","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HM13",1
"GO:0006534","BP","GO:0006534","cysteine metabolic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"GCLM",1
"GO:0006582","BP","GO:0006582","melanin metabolic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RAPGEF2",1
"GO:0009113","BP","GO:0009113","purine nucleobase biosynthetic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PPAT",1
"GO:0009190","BP","GO:0009190","cyclic nucleotide biosynthetic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"AMPD2",1
"GO:0009650","BP","GO:0009650","UV protection","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"FEN1",1
"GO:0010566","BP","GO:0010566","regulation of ketone biosynthetic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"H6PD",1
"GO:0010759","BP","GO:0010759","positive regulation of macrophage chemotaxis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"THBS1",1
"GO:0010867","BP","GO:0010867","positive regulation of triglyceride biosynthetic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"GPLD1",1
"GO:0010872","BP","GO:0010872","regulation of cholesterol esterification","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0014046","BP","GO:0014046","dopamine secretion","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SNCA",1
"GO:0014059","BP","GO:0014059","regulation of dopamine secretion","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SNCA",1
"GO:0014067","BP","GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"NOP53",1
"GO:0018202","BP","GO:0018202","peptidyl-histidine modification","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"METTL18",1
"GO:0018410","BP","GO:0018410","C-terminal protein amino acid modification","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"GPLD1",1
"GO:0019627","BP","GO:0019627","urea metabolic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"ARG1",1
"GO:0030730","BP","GO:0030730","sequestering of triglyceride","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PNPLA2",1
"GO:0031290","BP","GO:0031290","retinal ganglion cell axon guidance","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RPL24",1
"GO:0031953","BP","GO:0031953","negative regulation of protein autophosphorylation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"MVP",1
"GO:0032656","BP","GO:0032656","regulation of interleukin-13 production","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RARA",1
"GO:0032693","BP","GO:0032693","negative regulation of interleukin-10 production","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"EPX",1
"GO:0032695","BP","GO:0032695","negative regulation of interleukin-12 production","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"THBS1",1
"GO:0032891","BP","GO:0032891","negative regulation of organic acid transport","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"THBS1",1
"GO:0032905","BP","GO:0032905","transforming growth factor beta1 production","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"THBS1",1
"GO:0032908","BP","GO:0032908","regulation of transforming growth factor beta1 production","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"THBS1",1
"GO:0033197","BP","GO:0033197","response to vitamin E","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"ARG1",1
"GO:0033235","BP","GO:0033235","positive regulation of protein sumoylation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"GNL3",1
"GO:0033625","BP","GO:0033625","positive regulation of integrin activation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SKAP1",1
"GO:0033632","BP","GO:0033632","regulation of cell-cell adhesion mediated by integrin","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SKAP1",1
"GO:0033700","BP","GO:0033700","phospholipid efflux","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0034372","BP","GO:0034372","very-low-density lipoprotein particle remodeling","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0034378","BP","GO:0034378","chylomicron assembly","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0034379","BP","GO:0034379","very-low-density lipoprotein particle assembly","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SOAT1",1
"GO:0034380","BP","GO:0034380","high-density lipoprotein particle assembly","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0035246","BP","GO:0035246","peptidyl-arginine N-methylation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PRMT2",1
"GO:0035376","BP","GO:0035376","sterol import","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0035437","BP","GO:0035437","maintenance of protein localization in endoplasmic reticulum","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PDIA2",1
"GO:0036148","BP","GO:0036148","phosphatidylglycerol acyl-chain remodeling","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"LPGAT1",1
"GO:0036149","BP","GO:0036149","phosphatidylinositol acyl-chain remodeling","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"LPGAT1",1
"GO:0036462","BP","GO:0036462","TRAIL-activated apoptotic signaling pathway","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CASP8",1
"GO:0040019","BP","GO:0040019","positive regulation of embryonic development","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PLCB1",1
"GO:0043129","BP","GO:0043129","surfactant homeostasis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"EPAS1",1
"GO:0044550","BP","GO:0044550","secondary metabolite biosynthetic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RAPGEF2",1
"GO:0045006","BP","GO:0045006","DNA deamination","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOBEC3F",1
"GO:0045063","BP","GO:0045063","T-helper 1 cell differentiation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RELB",1
"GO:0045217","BP","GO:0045217","cell-cell junction maintenance","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CD177",1
"GO:0045591","BP","GO:0045591","positive regulation of regulatory T cell differentiation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SOX12",1
"GO:0045618","BP","GO:0045618","positive regulation of keratinocyte differentiation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"TRIM16",1
"GO:0045651","BP","GO:0045651","positive regulation of macrophage differentiation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CASP8",1
"GO:0045779","BP","GO:0045779","negative regulation of bone resorption","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CSK",1
"GO:0046007","BP","GO:0046007","negative regulation of activated T cell proliferation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"ARG1",1
"GO:0048385","BP","GO:0048385","regulation of retinoic acid receptor signaling pathway","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"TRIM16",1
"GO:0048820","BP","GO:0048820","hair follicle maturation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"TGFB2",1
"GO:0051340","BP","GO:0051340","regulation of ligase activity","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"GCLM",1
"GO:0051547","BP","GO:0051547","regulation of keratinocyte migration","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"EPPK1",1
"GO:0051580","BP","GO:0051580","regulation of neurotransmitter uptake","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SNCA",1
"GO:0051589","BP","GO:0051589","negative regulation of neurotransmitter transport","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SNCA",1
"GO:0051918","BP","GO:0051918","negative regulation of fibrinolysis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"THBS1",1
"GO:0052652","BP","GO:0052652","cyclic purine nucleotide metabolic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"AMPD2",1
"GO:0055057","BP","GO:0055057","neuroblast division","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"ARHGEF2",1
"GO:0060368","BP","GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CSK",1
"GO:0060391","BP","GO:0060391","positive regulation of SMAD protein signal transduction","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"TGFB3",1
"GO:0060438","BP","GO:0060438","trachea development","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SRF",1
"GO:0060571","BP","GO:0060571","morphogenesis of an epithelial fold","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0060576","BP","GO:0060576","intestinal epithelial cell development","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0060644","BP","GO:0060644","mammary gland epithelial cell differentiation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0060965","BP","GO:0060965","negative regulation of gene silencing by miRNA","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"NCOR2",1
"GO:0070207","BP","GO:0070207","protein homotrimerization","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"MIF",1
"GO:0070508","BP","GO:0070508","cholesterol import","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0070672","BP","GO:0070672","response to interleukin-15","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"PLCB1",1
"GO:0071871","BP","GO:0071871","response to epinephrine","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SNCA",1
"GO:0071941","BP","GO:0071941","nitrogen cycle metabolic process","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"ARG1",1
"GO:0072015","BP","GO:0072015","glomerular visceral epithelial cell development","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"LAMB2",1
"GO:0072224","BP","GO:0072224","metanephric glomerulus development","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"LAMB2",1
"GO:0072310","BP","GO:0072310","glomerular epithelial cell development","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"LAMB2",1
"GO:0090594","BP","GO:0090594","inflammatory response to wounding","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0098743","BP","GO:0098743","cell aggregation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"COL2A1",1
"GO:0099640","BP","GO:0099640","axo-dendritic protein transport","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HSPB1",1
"GO:1900121","BP","GO:1900121","negative regulation of receptor binding","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HFE",1
"GO:1900221","BP","GO:1900221","regulation of amyloid-beta clearance","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"SRF",1
"GO:1901836","BP","GO:1901836","regulation of transcription of nucleolar large rRNA by RNA polymerase I","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"NOP53",1
"GO:1902563","BP","GO:1902563","regulation of neutrophil activation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CD177",1
"GO:1903204","BP","GO:1903204","negative regulation of oxidative stress-induced neuron death","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:1905907","BP","GO:1905907","negative regulation of amyloid fibril formation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CRYAB",1
"GO:2000234","BP","GO:2000234","positive regulation of rRNA processing","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RIOK2",1
"GO:2000574","BP","GO:2000574","regulation of microtubule motor activity","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"CFAP100",1
"GO:2000767","BP","GO:2000767","positive regulation of cytoplasmic translation","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"YBX3",1
"GO:2001214","BP","GO:2001214","positive regulation of vasculogenesis","1/277","10/10313",0.238440197049534,0.755240868433301,0.706815717988504,"RAPGEF2",1
"GO:0036473","BP","GO:0036473","cell death in response to oxidative stress","3/277","63/10313",0.239296241971553,0.755240868433301,0.706815717988504,"PML/HSPB1/HIF1A",3
"GO:0045621","BP","GO:0045621","positive regulation of lymphocyte differentiation","3/277","63/10313",0.239296241971553,0.755240868433301,0.706815717988504,"CBFB/RARA/SOX12",3
"GO:0001936","BP","GO:0001936","regulation of endothelial cell proliferation","4/277","93/10313",0.239972805111368,0.755240868433301,0.706815717988504,"PIK3CD/ARG1/HIF1A/THBS1",4
"GO:0003158","BP","GO:0003158","endothelium development","4/277","93/10313",0.239972805111368,0.755240868433301,0.706815717988504,"PLCB1/RAPGEF2/FOXJ2/COL22A1",4
"GO:0042177","BP","GO:0042177","negative regulation of protein catabolic process","4/277","93/10313",0.239972805111368,0.755240868433301,0.706815717988504,"HFE/PML/NOP53/SNCA",4
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","4/277","93/10313",0.239972805111368,0.755240868433301,0.706815717988504,"BACH1/PSME2/EPAS1/HIF1A",4
"GO:0002287","BP","GO:0002287","alpha-beta T cell activation involved in immune response","2/277","35/10313",0.241828736561829,0.755240868433301,0.706815717988504,"RELB/RARA",2
"GO:0002293","BP","GO:0002293","alpha-beta T cell differentiation involved in immune response","2/277","35/10313",0.241828736561829,0.755240868433301,0.706815717988504,"RELB/RARA",2
"GO:0045104","BP","GO:0045104","intermediate filament cytoskeleton organization","2/277","35/10313",0.241828736561829,0.755240868433301,0.706815717988504,"PLEC/EPPK1",2
"GO:0046850","BP","GO:0046850","regulation of bone remodeling","2/277","35/10313",0.241828736561829,0.755240868433301,0.706815717988504,"CSK/TFRC",2
"GO:1902107","BP","GO:1902107","positive regulation of leukocyte differentiation","4/277","94/10313",0.245816656270468,0.755240868433301,0.706815717988504,"CASP8/CBFB/RARA/SOX12",4
"GO:1903708","BP","GO:1903708","positive regulation of hemopoiesis","4/277","94/10313",0.245816656270468,0.755240868433301,0.706815717988504,"CASP8/CBFB/RARA/SOX12",4
"GO:0007292","BP","GO:0007292","female gamete generation","3/277","64/10313",0.246502392657226,0.755240868433301,0.706815717988504,"PANX1/RPS6/YBX2",3
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","12/277","356/10313",0.249691305493647,0.755240868433301,0.706815717988504,"ADPGK/FAR2/AMPD3/AMPD2/GPI/PPAT/BPGM/PDE9A/CAD/HIF1A/PGAM4/GAPDHS",12
"GO:2000147","BP","GO:2000147","positive regulation of cell motility","13/277","390/10313",0.250176988710802,0.755240868433301,0.706815717988504,"ARHGEF2/S100A11/GPI/PIK3CD/GPLD1/SEMA7A/RAPGEF2/HSPB1/TGFB2/HIF1A/THBS1/PGAM4/ZNF268",13
"GO:0046434","BP","GO:0046434","organophosphate catabolic process","5/277","126/10313",0.250579408986605,0.755240868433301,0.706815717988504,"ENTPD1/AMPD3/DCTPP1/PDE9A/APOA2",5
"GO:0009261","BP","GO:0009261","ribonucleotide catabolic process","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"AMPD3/PDE9A",2
"GO:0009262","BP","GO:0009262","deoxyribonucleotide metabolic process","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"DCK/DCTPP1",2
"GO:0019369","BP","GO:0019369","arachidonic acid metabolic process","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"DAGLB/MGLL",2
"GO:0043277","BP","GO:0043277","apoptotic cell clearance","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"RARA/THBS1",2
"GO:0045103","BP","GO:0045103","intermediate filament-based process","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"PLEC/EPPK1",2
"GO:0070231","BP","GO:0070231","T cell apoptotic process","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"RPS6/HIF1A",2
"GO:1903018","BP","GO:1903018","regulation of glycoprotein metabolic process","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"SOAT1/PLCB1",2
"GO:1904705","BP","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"TGFB3/FOXJ2",2
"GO:1990874","BP","GO:1990874","vascular associated smooth muscle cell proliferation","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"TGFB3/FOXJ2",2
"GO:2000514","BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","2/277","36/10313",0.251849839350084,0.755240868433301,0.706815717988504,"CBFB/RARA",2
"GO:0001938","BP","GO:0001938","positive regulation of endothelial cell proliferation","3/277","65/10313",0.25374213374563,0.755240868433301,0.706815717988504,"PIK3CD/ARG1/HIF1A",3
"GO:0032092","BP","GO:0032092","positive regulation of protein binding","3/277","65/10313",0.25374213374563,0.755240868433301,0.706815717988504,"HFE/TICAM1/RAPGEF2",3
"GO:0033627","BP","GO:0033627","cell adhesion mediated by integrin","3/277","65/10313",0.25374213374563,0.755240868433301,0.706815717988504,"LPXN/TGFB2/SKAP1",3
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","8/277","224/10313",0.254864122203939,0.755240868433301,0.706815717988504,"HFE/PML/LPXN/TGFB3/LTBP2/TGFB2/THBS1/FMOD",8
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide","5/277","127/10313",0.25565109859677,0.755240868433301,0.706815717988504,"CARD8/ARG1/EDNRB/TICAM1/CTSG",5
"GO:0001833","BP","GO:0001833","inner cell mass cell proliferation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"GINS4",1
"GO:0001867","BP","GO:0001867","complement activation, lectin pathway","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"A2M",1
"GO:0002002","BP","GO:0002002","regulation of angiotensin levels in blood","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"CTSG",1
"GO:0002003","BP","GO:0002003","angiotensin maturation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"CTSG",1
"GO:0002070","BP","GO:0002070","epithelial cell maturation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0002921","BP","GO:0002921","negative regulation of humoral immune response","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"A2M",1
"GO:0003272","BP","GO:0003272","endocardial cushion formation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"TGFB2",1
"GO:0006054","BP","GO:0006054","N-acetylneuraminate metabolic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"GNE",1
"GO:0009143","BP","GO:0009143","nucleoside triphosphate catabolic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"DCTPP1",1
"GO:0009265","BP","GO:0009265","2'-deoxyribonucleotide biosynthetic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"DCK",1
"GO:0014850","BP","GO:0014850","response to muscle activity","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0019372","BP","GO:0019372","lipoxygenase pathway","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"PON2",1
"GO:0019896","BP","GO:0019896","axonal transport of mitochondrion","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0031115","BP","GO:0031115","negative regulation of microtubule polymerization","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"SNCA",1
"GO:0031581","BP","GO:0031581","hemidesmosome assembly","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"PLEC",1
"GO:0032836","BP","GO:0032836","glomerular basement membrane development","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"LAMB2",1
"GO:0034370","BP","GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"APOA2",1
"GO:0035269","BP","GO:0035269","protein O-linked mannosylation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"TMTC3",1
"GO:0035791","BP","GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"PTPN12",1
"GO:0042308","BP","GO:0042308","negative regulation of protein import into nucleus","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"UFM1",1
"GO:0042983","BP","GO:0042983","amyloid precursor protein biosynthetic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"SOAT1",1
"GO:0042984","BP","GO:0042984","regulation of amyloid precursor protein biosynthetic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"SOAT1",1
"GO:0043371","BP","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"CBFB",1
"GO:0043518","BP","GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"MIF",1
"GO:0045059","BP","GO:0045059","positive thymic T cell selection","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"SRF",1
"GO:0045869","BP","GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"APOBEC3F",1
"GO:0046068","BP","GO:0046068","cGMP metabolic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"PDE9A",1
"GO:0046385","BP","GO:0046385","deoxyribose phosphate biosynthetic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"DCK",1
"GO:0046639","BP","GO:0046639","negative regulation of alpha-beta T cell differentiation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"CBFB",1
"GO:0048641","BP","GO:0048641","regulation of skeletal muscle tissue development","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"YBX3",1
"GO:0051044","BP","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"GPLD1",1
"GO:0051350","BP","GO:0051350","negative regulation of lyase activity","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"EDNRB",1
"GO:0060149","BP","GO:0060149","negative regulation of posttranscriptional gene silencing","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"NCOR2",1
"GO:0060340","BP","GO:0060340","positive regulation of type I interferon-mediated signaling pathway","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"MMP12",1
"GO:0060706","BP","GO:0060706","cell differentiation involved in embryonic placenta development","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"CASP8",1
"GO:0060716","BP","GO:0060716","labyrinthine layer blood vessel development","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"JUNB",1
"GO:0060749","BP","GO:0060749","mammary gland alveolus development","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0060967","BP","GO:0060967","negative regulation of gene silencing by RNA","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"NCOR2",1
"GO:0061298","BP","GO:0061298","retina vasculature development in camera-type eye","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0061377","BP","GO:0061377","mammary gland lobule development","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"HIF1A",1
"GO:0061709","BP","GO:0061709","reticulophagy","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"UFM1",1
"GO:0071467","BP","GO:0071467","cellular response to pH","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"GPLD1",1
"GO:0090557","BP","GO:0090557","establishment of endothelial intestinal barrier","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"RAPGEF2",1
"GO:0095500","BP","GO:0095500","acetylcholine receptor signaling pathway","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"PLCB1",1
"GO:0097284","BP","GO:0097284","hepatocyte apoptotic process","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"BID",1
"GO:0097531","BP","GO:0097531","mast cell migration","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"PIK3CD",1
"GO:0099174","BP","GO:0099174","regulation of presynapse organization","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"SNCA",1
"GO:1903429","BP","GO:1903429","regulation of cell maturation","1/277","11/10313",0.258915016560092,0.755240868433301,0.706815717988504,"EDNRB",1
