Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
PBRM1-BAP1	TPDS	Histidine Metabolism	-0.7149335008768349	0.9657802514945372	0.8817993600602296	2
PBRM1-BAP1	TPDS	Phenylalanine metabolism	-0.6819897911897643	0.9657802514945372	0.8707423580786027	4
PBRM1-BAP1	TPDS	Riboflavin Metabolism	-0.6802500309481163	0.9944237918215614	0.9816477159385596	1
PBRM1-BAP1	TPDS	Arginine and Proline Metabolism	-0.6756729309106982	0.9657802514945372	0.8749344978165939	4
PBRM1-BAP1	TPDS	Fatty Acid Metabolism	-0.5795620013704791	0.9944237918215614	0.9444541484716156	4
PBRM1-BAP1	TPDS	Fatty Acids Oxidation, peroxisomal	-0.5317711629021733	0.9944237918215614	0.9683842794759824	4
PBRM1-BAP1	TPDS	Transport, Lysosomal	-0.4532168131469679	0.9944237918215614	0.9944237918215614	5
PBRM1-BAP1	TPDS	Purine Metabolism	0.5016227911509454	0.9944237918215614	0.974920921825576	3
PBRM1-BAP1	TPDS	NAD Metabolism	0.688331199715099	0.9944237918215614	0.9714627818798643	1
PBRM1-BAP1	TPDS	Triacylglycerol Synthesis	0.6893199119064627	0.9657802514945372	0.8436634717784878	2
PBRM1-BAP1	TPDS	Biotin Metabolism	0.7126901808940881	0.9657802514945372	0.8185303514376997	2
PBRM1-BAP1	TPDS	Folate Metabolism	0.7387102068370124	0.9522839227383966	0.7813131313131313	6
PBRM1-BAP1	TPDS	Fatty Acids Oxidation, mitochondrial	0.7528418553780042	0.9522839227383966	0.7598484848484849	6
PBRM1-BAP1	TPDS	Pentose Phosphate Pathway	0.7550035814736898	0.9522839227383966	0.7494741762093947	4
PBRM1-BAP1	TPDS	CYP Metabolism	0.8125787086889436	0.9522839227383966	0.786669327479545	1
PBRM1-BAP1	TPDS	Thiamine Metabolism	0.8796723635348196	0.9457034524047097	0.685292356815007	1
PBRM1-BAP1	TPDS	CoA Biosynthesis	0.936826217662788	0.942651439920556	0.5986828976252245	1
PBRM1-BAP1	TPDS	Creatine Metabolism	0.9482121879069494	0.942651439920556	0.5995740149094781	2
PBRM1-BAP1	TPDS	Valine, Leucine and Isoleucine Metabolism	0.9493501039096024	0.942651439920556	0.5093131548311991	13
PBRM1-BAP1	TPDS	Glutathione Metabolism	0.9749125253991572	0.942651439920556	0.5406687754179846	3
PBRM1-BAP1	TPDS	Tryptophan metabolism	1.0301202189438057	0.9115516269606696	0.4491703669081561	4
PBRM1-BAP1	TPDS	Ketone Bodies Metabolism	1.0375124149443509	0.9115516269606696	0.4409908857209629	4
PBRM1-BAP1	TPDS	Porphyrin and Heme Metabolism	1.049238321871852	0.92629849383843	0.4698615548455804	2
PBRM1-BAP1	TPDS	Bile Acid Biosynthesis	1.0734984775340173	0.8861472502430137	0.3981241269207743	1
PBRM1-BAP1	TPDS	Glyoxylate and Dicarboxylate Metabolism	1.0860040851719441	0.9115516269606696	0.4236421725239616	2
PBRM1-BAP1	TPDS	Carnitine shuttle	1.0884081786108786	0.8861472502430137	0.3749750548792656	1
PBRM1-BAP1	TPDS	Cyclic Nucleotides Metabolism	1.0933780789698322	0.8861472502430137	0.3717820794252644	1
PBRM1-BAP1	TPDS	GABA shunt	1.1263661304318873	0.8861472502430137	0.3637912673056443	2
PBRM1-BAP1	TPDS	Lysine Metabolism	1.2340620496018138	0.8667328815143727	0.25122692217807896	4
PBRM1-BAP1	TPDS	Cysteine Metabolism	1.2410736627874364	0.8667328815143727	0.2405775819872736	5
PBRM1-BAP1	TPDS	Phosphoinositide Signalling	1.2499299402768764	0.8250881042622515	0.13490321293155058	1
PBRM1-BAP1	TPDS	Ethanol Metabolism	1.2686556379996399	0.8250881042622515	0.2132851333032083	3
PBRM1-BAP1	TPDS	Xenobiotics Metabolism	1.2686556379996399	0.8250881042622515	0.2132851333032083	3
PBRM1-BAP1	TPDS	Polyamines Metabolism	1.2811454442262775	0.8250881042622515	0.15335463258785942	2
PBRM1-BAP1	TPDS	Selenoamino acid metabolism	1.3303646494987125	0.8250881042622515	0.1022364217252396	2
PBRM1-BAP1	TPDS	Pyrimidine Metabolism	1.38224606043564	0.8250881042622515	0.09918662449164033	3
PBRM1-BAP1	TPDS	beta-Alanine metabolism	1.4167241697252042	0.5658146964856229	0.03280085197018105	2
PBRM1-BAP1	TPDS	Carbonic Acid Metabolism	1.4245421397302265	0.5658146964856229	0.029179978700745474	2
PBRM1-BAP1	TPDS	ROS Detoxification	1.554996112069887	0.4754857659286037	0.013782196113872571	3
PBRM1-BAP1	TPDS	Retinol Metabolism	1.6756977007699767	0.4754857659286037	0.010768477728830151	5
PBRM1-BAP1	TPDE	Eicosanoid Metabolism	-1.325609204183501	0.491317365269461	0.0813627254509018	2
PBRM1-BAP1	TPDE	Transport, Lysosomal	-1.2737723474867415	0.491317365269461	0.10755467196819084	1
PBRM1-BAP1	TPDE	Glycerophospholipid Metabolism	-1.2580467629498682	0.491317365269461	0.13161033797216698	1
PBRM1-BAP1	TPDE	Glutathione Metabolism	-1.2265955938761215	0.491317365269461	0.1779324055666004	1
PBRM1-BAP1	TPDE	NAD Metabolism	-1.2213537323638304	0.491317365269461	0.1852882703777336	1
PBRM1-BAP1	TPDE	Purine Biosynthesis	-1.2161118708515393	0.491317365269461	0.1912524850894632	1
PBRM1-BAP1	TPDE	Citric Acid Cycle	-1.1741769787532104	0.5196819085487078	0.2598409542743539	1
PBRM1-BAP1	TPDE	Phosphoinositide Signalling	-1.1007909175811346	0.6031447677570938	0.3685884691848906	1
PBRM1-BAP1	TPDE	Inositol Phosphate Metabolism	-0.8701490110403255	0.7933617234468938	0.6952286282306163	1
PBRM1-BAP1	TPDE	Protein Modification	-0.8697435955050121	0.7933617234468938	0.7052104208416834	2
PBRM1-BAP1	TPDE	Fatty Acid Metabolism	-0.7862792268436676	0.8691615015787628	0.8208747514910537	1
PBRM1-BAP1	TPDE	Valine, Leucine and Isoleucine Metabolism	0.6932145103795345	0.9666666666666668	0.9666666666666668	1
PBRM1-BAP1	TPDE	Glycolysis and Gluconeogenesis	0.9291111987447112	0.7556217743917425	0.5457268370607029	4
PBRM1-BAP1	TPDE	Fatty Acid Biosynthesis	0.9452925141539108	0.7568006843455946	0.5886227544910179	1
PBRM1-BAP1	TPDE	Arginine and Proline Metabolism	0.9768022646257076	0.7556217743917425	0.5405189620758483	1
PBRM1-BAP1	TPDE	Carbonic Acid Metabolism	1.1238477668274272	0.5996407185628743	0.3331337325349301	1
PBRM1-BAP1	TPDE	Glycogen Degradation	1.1973705179282872	0.491317365269461	0.2183632734530938	1
PBRM1-BAP1	TPDE	Nucleotide Metabolism	1.3076546445795765	0.491317365269461	0.05768463073852295	1
PBRM1-BAP1	MDE	Bile Acid Biosynthesis	-1.3800264388111665	0.25268867193553385	0.0536480686695279	2
PBRM1-BAP1	MDE	Xenobiotics Metabolism	-1.3593126389856292	0.25268867193553385	0.06723891273247498	2
PBRM1-BAP1	MDE	Eicosanoid Metabolism	-1.3593126389856292	0.25268867193553385	0.06723891273247498	2
PBRM1-BAP1	MDE	ROS Detoxification	-1.349865405891258	0.2970092157885585	0.0958094244479221	3
PBRM1-BAP1	MDE	Steroid Metabolism	-1.327529178794007	0.25268867193553385	0.016742170573173138	1
PBRM1-BAP1	MDE	Retinol Metabolism	-1.327529178794007	0.25268867193553385	0.016742170573173138	1
PBRM1-BAP1	MDE	Fatty Acid Metabolism	-1.3049191927804835	0.25268867193553385	0.050029545006893834	1
PBRM1-BAP1	MDE	CoA Biosynthesis	-1.291999200772756	0.25268867193553385	0.06874138270632263	1
PBRM1-BAP1	MDE	N-Glycan Biosynthesis	-1.2661592167573008	0.306963668594553	0.10892259208193816	1
PBRM1-BAP1	MDE	Sugar Degradation	-1.1854092667090037	0.4954556965587101	0.22375418554264329	1
PBRM1-BAP1	MDE	Pyruvate Metabolism	-1.0529793486297958	0.7408574617556299	0.4301753003742368	1
PBRM1-BAP1	MDE	Protein Modification	-0.8614982612697302	0.9077700286123034	0.7027896995708155	2
PBRM1-BAP1	MDE	Transport, Extracellular	-0.7816595164675174	0.957053961584196	0.8335631278313965	1
PBRM1-BAP1	MDE	Phosphoinositide Signalling	-0.7787580558768213	0.957053961584196	0.8313662374821174	2
PBRM1-BAP1	MDE	Propanoate Metabolism	-0.6912195724134244	0.9874821173104434	0.9667126255662792	1
PBRM1-BAP1	MDE	Ketone Bodies Metabolism	-0.6912195724134244	0.9874821173104434	0.9667126255662792	1
PBRM1-BAP1	MDE	Glycine, Serine and Threonine Metabolism	-0.537710735719862	0.9874821173104434	0.9874821173104434	2
PBRM1-BAP1	MDE	Transport, Golgi Apparatus	0.7030312748310836	0.9874821173104434	0.950060655074808	1
PBRM1-BAP1	MDE	Histone Methylation	0.8378591905521133	0.9368944601698342	0.7555600485240599	1
PBRM1-BAP1	MDE	Multidrug resistance	0.8763814521866933	0.9077700286123034	0.6981399110392236	1
PBRM1-BAP1	MDE	NAD Metabolism	0.9341648446385632	0.8640866816159982	0.6132228063081278	1
PBRM1-BAP1	MDE	Porphyrin and Heme Metabolism	0.9502157869863048	0.8640866816159982	0.5863323898099474	1
PBRM1-BAP1	MDE	Cyclic Nucleotides Metabolism	0.9919482370904328	0.8122927618277397	0.5240598463404772	1
PBRM1-BAP1	MDE	Sphingolipid Metabolism	1.024050121785916	0.7752144210100667	0.4751314193287505	1
PBRM1-BAP1	MDE	Nucleotide Metabolism	1.0722029488291411	0.7148854689469804	0.3920339668418925	1
PBRM1-BAP1	MDE	Cysteine Metabolism	1.1171455874028176	0.6248104528912253	0.3224828143954711	1
PBRM1-BAP1	MDE	Alanine and Aspartate Metabolism	1.1171455874028176	0.6248104528912253	0.3224828143954711	1
PBRM1-BAP1	MDE	Purine Metabolism	1.2038206760806225	0.4734517403340695	0.1985442782046098	1
PBRM1-BAP1	MDE	Thiamine Metabolism	1.2455531261847508	0.3400222401940963	0.13162151233319855	1
PBRM1-BAP1	MDE	Galactose metabolism	1.3033365186366206	0.25268867193553385	0.04771532551556813	1
PBRM1-BAP1	MDE	Glycolysis and Gluconeogenesis	1.4670967152598997	0.25268867193553385	0.07336122733612273	11
PBRM1-BAP1	TPDS&TMDE	Triacylglycerol Synthesis	-1.4614675870793337	0.99044015136427	0.03729385307346327	4
PBRM1-BAP1	TPDS&TMDE	Tryptophan metabolism	-1.3438384124359772	0.99044015136427	0.06549364613880743	2
PBRM1-BAP1	TPDS&TMDE	Arginine and Proline Metabolism	-1.3016744478526727	0.99044015136427	0.14130434782608695	4
PBRM1-BAP1	TPDS&TMDE	Chondroitin and Heparan sulfate biosynthesis	-1.1828494777060694	0.99044015136427	0.2666791604197901	4
PBRM1-BAP1	TPDS&TMDE	Pyrimidine Metabolism	-1.1240581614298701	0.99044015136427	0.3153985143545473	1
PBRM1-BAP1	TPDS&TMDE	Histidine Metabolism	-1.1115169943843173	0.99044015136427	0.361890416117492	3
PBRM1-BAP1	TPDS&TMDE	Phosphoinositide Signalling	-1.0853318952688358	0.99044015136427	0.3972886462059876	3
PBRM1-BAP1	TPDS&TMDE	Eicosanoid Metabolism	-1.0851199162637268	0.99044015136427	0.3907421289355322	4
PBRM1-BAP1	TPDS&TMDE	Valine, Leucine and Isoleucine Metabolism	-1.0798483425284442	0.99044015136427	0.37984340493876734	1
PBRM1-BAP1	TPDS&TMDE	GABA shunt	-1.0293150612636692	0.99044015136427	0.4748778103616813	2
PBRM1-BAP1	TPDS&TMDE	Creatine Metabolism	-1.003656952506838	0.99044015136427	0.4920698654888577	1
PBRM1-BAP1	TPDS&TMDE	Methionine Metabolism	-0.9692526721710032	0.99044015136427	0.5671554252199413	2
PBRM1-BAP1	TPDS&TMDE	Tyrosine metabolism	-0.943517714776404	0.99044015136427	0.5451589595375722	9
PBRM1-BAP1	TPDS&TMDE	CYP Metabolism	-0.9259497542594786	0.99044015136427	0.6242424242424243	2
PBRM1-BAP1	TPDS&TMDE	Phenylalanine metabolism	-0.8622608269334918	0.99044015136427	0.7128054740957966	2
PBRM1-BAP1	TPDS&TMDE	Bile Acid Biosynthesis	-0.8305802146799793	0.99044015136427	0.7560730776952419	1
PBRM1-BAP1	TPDS&TMDE	Xenobiotics Metabolism	-0.7968264251224243	0.99044015136427	0.7917888563049853	2
PBRM1-BAP1	TPDS&TMDE	Galactose metabolism	-0.7779046857761527	0.99044015136427	0.835173659907649	1
PBRM1-BAP1	TPDS&TMDE	Inositol Phosphate Metabolism	-0.7779046857761527	0.99044015136427	0.835173659907649	1
PBRM1-BAP1	TPDS&TMDE	Blood Group Biosynthesis	-0.7778761669092762	0.99044015136427	0.7795142157785728	3
PBRM1-BAP1	TPDS&TMDE	Glycolysis and Gluconeogenesis	-0.7419029490736947	0.99044015136427	0.8077211394302849	4
PBRM1-BAP1	TPDS&TMDE	Retinol Metabolism	-0.6894850479733011	0.99044015136427	0.967877936157398	1
PBRM1-BAP1	TPDS&TMDE	Transport, Lysosomal	-0.6876037790838787	0.99044015136427	0.9694840393495282	1
PBRM1-BAP1	TPDS&TMDE	Steroid Metabolism	-0.5769619250844736	0.99044015136427	0.9442912300055156	6
PBRM1-BAP1	TPDS&TMDE	Sphingolipid Metabolism	0.5732048239152838	0.99044015136427	0.9239292563392286	3
PBRM1-BAP1	TPDS&TMDE	Urea Cycle	0.6050723160131913	0.99044015136427	0.9004900916258257	3
PBRM1-BAP1	TPDS&TMDE	Fatty Acid Biosynthesis	0.6552343424686279	0.99044015136427	0.8725450081833058	2
PBRM1-BAP1	TPDS&TMDE	N-Glycan Degradation	0.6712280212936256	0.99044015136427	0.99044015136427	1
PBRM1-BAP1	TPDS&TMDE	Carbonic Acid Metabolism	0.7537253200001047	0.99044015136427	0.8749253136825333	1
PBRM1-BAP1	TPDS&TMDE	Ketone Bodies Metabolism	0.7565377279105528	0.99044015136427	0.8703445528779128	1
PBRM1-BAP1	TPDS&TMDE	Glycine, Serine and Threonine Metabolism	0.7687248288558282	0.99044015136427	0.8542123083051185	1
PBRM1-BAP1	TPDS&TMDE	ROS Detoxification	0.7809119298011036	0.99044015136427	0.8358892650866361	1
PBRM1-BAP1	TPDS&TMDE	DNA Methylation	0.8202856405473777	0.99044015136427	0.7759410476000796	1
PBRM1-BAP1	TPDS&TMDE	Alanine and Aspartate Metabolism	0.8830960838807197	0.99044015136427	0.678550089623581	1
PBRM1-BAP1	TPDS&TMDE	Cysteine Metabolism	0.8830960838807197	0.99044015136427	0.678550089623581	1
PBRM1-BAP1	TPDS&TMDE	Selenoamino acid metabolism	0.9290320797513728	0.99044015136427	0.6090420235012945	1
PBRM1-BAP1	TPDS&TMDE	Keratan sulfate biosynthesis	0.941219180696648	0.99044015136427	0.5907189802828122	1
PBRM1-BAP1	TPDS&TMDE	Porphyrin and Heme Metabolism	0.9590310974628198	0.99044015136427	0.5610436168094005	1
PBRM1-BAP1	TPDS&TMDE	Purine Metabolism	0.9812298642560092	0.99044015136427	0.5568739770867429	2
PBRM1-BAP1	TPDS&TMDE	Glutamate metabolism	1.0234230970066869	0.99044015136427	0.4905177924568506	3
PBRM1-BAP1	TPDS&TMDE	Fatty Acid Metabolism	1.03496611104492	0.99044015136427	0.4501095399322844	1
PBRM1-BAP1	TPDS&TMDE	beta-Alanine metabolism	1.0565279050250225	0.99044015136427	0.41844254132642894	1
PBRM1-BAP1	TPDS&TMDE	Folate Metabolism	1.0621527208459187	0.99044015136427	0.4100776737701653	1
PBRM1-BAP1	TPDS&TMDE	Glycerophospholipid Metabolism	1.1969133613431422	0.99044015136427	0.2892650524962503	4
PBRM1-BAP1	TPDS&TMDE	Citric Acid Cycle	1.2883261706737317	0.99044015136427	0.1858086511826124	3
PBRM1-BAP1	TPDS&TMDE	Transport, Extracellular	1.3558796795328538	0.99044015136427	0.13927451858486342	9
