Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
PBRM1-BAP1	MDE&TMDS	HALLMARK_P53_PATHWAY	-1.2277662317210736	0.6933011397731137	0.21233373639661424	14
PBRM1-BAP1	MDE&TMDS	KEGG_MTOR_SIGNALING_PATHWAY	-1.2150473436170564	0.6933011397731137	0.2621845082680592	4
PBRM1-BAP1	MDE&TMDS	REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	-1.212503942088176	0.6933011397731137	0.2658833768494343	4
PBRM1-BAP1	MDE&TMDS	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	-1.1928631737386122	0.6933011397731137	0.21030468169432748	25
PBRM1-BAP1	MDE&TMDS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	-1.1928631737386122	0.6933011397731137	0.21030468169432748	25
PBRM1-BAP1	MDE&TMDS	HALLMARK_MTORC1_SIGNALING	-1.1761209845650633	0.6933011397731137	0.2505312868949233	11
PBRM1-BAP1	MDE&TMDS	HALLMARK_GLYCOLYSIS	-1.1760476338910957	0.6933011397731137	0.25322503583373146	12
PBRM1-BAP1	MDE&TMDS	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-1.1535989496997248	0.6933011397731137	0.28791413905739616	8
PBRM1-BAP1	MDE&TMDS	KEGG_ENDOMETRIAL_CANCER	-1.1528212303784453	0.6933011397731137	0.3113577023498694	4
PBRM1-BAP1	MDE&TMDS	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-1.1435447766984077	0.6933011397731137	0.27908101571946803	15
PBRM1-BAP1	MDE&TMDS	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	-1.1375639418277088	0.6933011397731137	0.2920478536242083	10
PBRM1-BAP1	MDE&TMDS	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-1.124230460195356	0.7100724870941975	0.3344212358572672	4
PBRM1-BAP1	MDE&TMDS	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-1.0971648007864367	0.6933011397731137	0.31534019583228723	27
PBRM1-BAP1	MDE&TMDS	REACTOME_MEMBRANE_TRAFFICKING	-1.091107047085112	0.7386521583733767	0.35401877719258074	7
PBRM1-BAP1	MDE&TMDS	BIOCARTA_PAR1_PATHWAY	-1.0514701576253875	0.7977254468768828	0.4014360313315927	4
PBRM1-BAP1	MDE&TMDS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	-1.0356765890314823	0.8068840106894223	0.4112505602868669	5
PBRM1-BAP1	MDE&TMDS	REACTOME_HEMOSTASIS	-1.034714852688484	0.7871038845990193	0.38847385272145146	44
PBRM1-BAP1	MDE&TMDS	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	-1.0160323062965402	0.8125735934060307	0.4350067234424025	5
PBRM1-BAP1	MDE&TMDS	REACTOME_POTASSIUM_CHANNELS	-1.014811586800575	0.8125735934060307	0.4358076563958917	9
PBRM1-BAP1	MDE&TMDS	KEGG_RENAL_CELL_CARCINOMA	-1.011893833497038	0.8125735934060307	0.4456048738033072	4
PBRM1-BAP1	MDE&TMDS	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.9926576195121212	0.8223631105539356	0.4603316898251905	5
PBRM1-BAP1	MDE&TMDS	BIOCARTA_GSK3_PATHWAY	-0.9741615918893184	0.8223631105539356	0.4740673339399454	6
PBRM1-BAP1	MDE&TMDS	KEGG_LYSOSOME	-0.9541704939535268	0.8321125082073607	0.5002274795268425	6
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNAL_AMPLIFICATION	-0.951348736290504	0.8355546124722242	0.5067234424025101	5
PBRM1-BAP1	MDE&TMDS	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.9137614027025934	0.8583169241293878	0.5592903828197946	9
PBRM1-BAP1	MDE&TMDS	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	-0.9115837538606948	0.858366335039763	0.5620915032679739	9
PBRM1-BAP1	MDE&TMDS	HALLMARK_IL2_STAT5_SIGNALING	-0.890629420140965	0.8955801323978276	0.6321178821178821	26
PBRM1-BAP1	MDE&TMDS	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	-0.8863493424865876	0.8839586062238624	0.5874047512326311	5
PBRM1-BAP1	MDE&TMDS	BIOCARTA_LECTIN_PATHWAY	-0.880373309099732	0.8863387737917905	0.6005221932114883	4
PBRM1-BAP1	MDE&TMDS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.880373309099732	0.8863387737917905	0.6005221932114883	4
PBRM1-BAP1	MDE&TMDS	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	-0.8714095247244475	0.8955801323978276	0.6239737274220033	10
PBRM1-BAP1	MDE&TMDS	HALLMARK_UV_RESPONSE_DN	-0.8672381682793822	0.8955801323978276	0.6354515050167224	12
PBRM1-BAP1	MDE&TMDS	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.8500689617700399	0.8955801323978276	0.6423238450769949	8
PBRM1-BAP1	MDE&TMDS	KEGG_ADHERENS_JUNCTION	-0.8465876040046018	0.8955801323978276	0.6401218450826806	4
PBRM1-BAP1	MDE&TMDS	REACTOME_NEURONAL_SYSTEM	-0.8279302178483617	0.9207727256133784	0.7243525896414342	24
PBRM1-BAP1	MDE&TMDS	REACTOME_PLATELET_HOMEOSTASIS	-0.8254598594755609	0.9071612066258982	0.6642761093679964	5
PBRM1-BAP1	MDE&TMDS	REACTOME_KINESINS	-0.8218136740346591	0.9120535782450032	0.6708006962576153	4
PBRM1-BAP1	MDE&TMDS	HALLMARK_HYPOXIA	-0.8161614299234258	0.9207727256133784	0.7224529684827755	16
PBRM1-BAP1	MDE&TMDS	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	-0.8154401147750521	0.9134364943493576	0.6786335944299391	4
PBRM1-BAP1	MDE&TMDS	REACTOME_COLLAGEN_FORMATION	-0.8007041612910477	0.9207727256133784	0.6982158398607484	4
PBRM1-BAP1	MDE&TMDS	BIOCARTA_COMP_PATHWAY	-0.7914717947688132	0.9207727256133784	0.7311752287121746	10
PBRM1-BAP1	MDE&TMDS	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.7872517923919371	0.9423583261756177	0.8059251820236003	27
PBRM1-BAP1	MDE&TMDS	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	-0.7802643749113372	0.9207727256133784	0.7254594352308382	5
PBRM1-BAP1	MDE&TMDS	KEGG_INSULIN_SIGNALING_PATHWAY	-0.7733366170236043	0.9207727256133784	0.7409008189262967	6
PBRM1-BAP1	MDE&TMDS	HALLMARK_SPERMATOGENESIS	-0.7711902392578811	0.9207727256133784	0.7480167988800747	8
PBRM1-BAP1	MDE&TMDS	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.7657664762690414	0.9207727256133784	0.7485688115411038	7
PBRM1-BAP1	MDE&TMDS	KEGG_ALZHEIMERS_DISEASE	-0.7654559011246852	0.9207727256133784	0.7424921559838638	5
PBRM1-BAP1	MDE&TMDS	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.7505744835885121	0.9423583261756177	0.8143171268018569	16
PBRM1-BAP1	MDE&TMDS	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	-0.7483698905494564	0.9208499918407312	0.7604438642297651	4
PBRM1-BAP1	MDE&TMDS	BIOCARTA_TID_PATHWAY	-0.7371705579318387	0.9335950537899644	0.7770058269834155	5
PBRM1-BAP1	MDE&TMDS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	-0.7270419892796565	0.9423583261756177	0.8032974582092971	7
PBRM1-BAP1	MDE&TMDS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.7157918775585503	0.9423583261756177	0.8177238378749714	7
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALING_BY_RHO_GTPASES	-0.698214293410407	0.9452497852800152	0.8394779024501946	7
PBRM1-BAP1	MDE&TMDS	HALLMARK_HEME_METABOLISM	-0.6940353575082829	0.9452497852800152	0.8415772281847876	8
PBRM1-BAP1	MDE&TMDS	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	-0.6876040510748699	0.9452497852800152	0.8402061855670103	5
PBRM1-BAP1	MDE&TMDS	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	-0.6873956874707929	0.9452497852800152	0.840654415060511	5
PBRM1-BAP1	MDE&TMDS	REACTOME_COMMON_PATHWAY	-0.6873956874707929	0.9452497852800152	0.840654415060511	5
PBRM1-BAP1	MDE&TMDS	REACTOME_CELL_CELL_COMMUNICATION	-0.6827511554227877	0.9452709961659391	0.8451367099955177	5
PBRM1-BAP1	MDE&TMDS	REACTOME_COMPLEMENT_CASCADE	-0.6822335406435001	0.9452709961659391	0.8646125116713352	9
PBRM1-BAP1	MDE&TMDS	REACTOME_CHROMOSOME_MAINTENANCE	-0.6820753563236401	0.9452709961659391	0.8541856232939036	6
PBRM1-BAP1	MDE&TMDS	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.6757447947167234	0.9452709961659391	0.8626059079459584	7
PBRM1-BAP1	MDE&TMDS	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	-0.6556427572370453	0.9564356081658656	0.8925639221205723	10
PBRM1-BAP1	MDE&TMDS	HALLMARK_MYOGENESIS	-0.649081753873447	0.9564356081658656	0.9070711896798852	12
PBRM1-BAP1	MDE&TMDS	REACTOME_OLFACTORY_SIGNALING_PATHWAY	-0.646132362621468	0.9564356081658656	0.8950069995333645	8
PBRM1-BAP1	MDE&TMDS	KEGG_ERBB_SIGNALING_PATHWAY	-0.6450317304251565	0.9519127682823744	0.8788076588337685	4
PBRM1-BAP1	MDE&TMDS	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.6320179555024633	0.9730873557959412	0.9291414752116082	15
PBRM1-BAP1	MDE&TMDS	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5955070661881927	0.9758242465021472	0.9381419234360412	9
PBRM1-BAP1	MDE&TMDS	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.5741665049188975	0.9780531574352508	0.959866220735786	12
PBRM1-BAP1	MDE&TMDS	BIOCARTA_ERK_PATHWAY	-0.4771834745720674	0.9966388050591708	0.9902088772845952	4
PBRM1-BAP1	MDE&TMDS	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.4156017795776052	0.9982505248425472	0.9982505248425472	8
PBRM1-BAP1	MDE&TMDS	KEGG_PROSTATE_CANCER	0.4332475450731165	0.9982505248425472	0.9967891544773456	6
PBRM1-BAP1	MDE&TMDS	REACTOME_SEMAPHORIN_INTERACTIONS	0.5051646813330005	0.9920337586492686	0.9824334319526628	4
PBRM1-BAP1	MDE&TMDS	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.5306051075981046	0.9913188179157144	0.9785276073619632	14
PBRM1-BAP1	MDE&TMDS	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.5409661792794171	0.9780531574352508	0.9600428112736354	6
PBRM1-BAP1	MDE&TMDS	KEGG_AXON_GUIDANCE	0.5457878028968369	0.9780531574352508	0.9621007038440714	5
PBRM1-BAP1	MDE&TMDS	KEGG_ACUTE_MYELOID_LEUKEMIA	0.5518685010934704	0.9780531574352508	0.9622781065088756	4
PBRM1-BAP1	MDE&TMDS	HALLMARK_UV_RESPONSE_UP	0.5684603743680868	0.9780531574352508	0.949828550803104	5
PBRM1-BAP1	MDE&TMDS	KEGG_ABC_TRANSPORTERS	0.5848649330742964	0.9758242465021472	0.9411982248520709	4
PBRM1-BAP1	MDE&TMDS	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.6192474995556091	0.9758242465021472	0.9356734968088679	17
PBRM1-BAP1	MDE&TMDS	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.6275683203182574	0.9564356081658656	0.9054584373885124	6
PBRM1-BAP1	MDE&TMDS	HALLMARK_G2M_CHECKPOINT	0.6295573130743816	0.9729472115351288	0.9258691206543967	15
PBRM1-BAP1	MDE&TMDS	REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.6306830250912039	0.9564356081658656	0.9060650887573964	4
PBRM1-BAP1	MDE&TMDS	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.6306830250912039	0.9564356081658656	0.9060650887573964	4
PBRM1-BAP1	MDE&TMDS	HALLMARK_COMPLEMENT	0.6307273463146293	0.9780531574352508	0.9532231404958678	29
PBRM1-BAP1	MDE&TMDS	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.6533845570257012	0.9564356081658656	0.9045671438309476	14
PBRM1-BAP1	MDE&TMDS	REACTOME_S_PHASE	0.6557222767840429	0.9519127682823744	0.8812869822485208	4
PBRM1-BAP1	MDE&TMDS	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.6686927842149228	0.9473294923699784	0.8709319526627219	4
PBRM1-BAP1	MDE&TMDS	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.6776778607940012	0.9452709961659391	0.8659902029391182	8
PBRM1-BAP1	MDE&TMDS	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.6779234151025936	0.9452709961659391	0.8609467455621301	4
PBRM1-BAP1	MDE&TMDS	REACTOME_DOWNSTREAM_TCR_SIGNALING	0.6779234151025936	0.9452709961659391	0.8609467455621301	4
PBRM1-BAP1	MDE&TMDS	KEGG_COLORECTAL_CANCER	0.6922540821668134	0.9452709961659391	0.8534560548637429	5
PBRM1-BAP1	MDE&TMDS	REACTOME_CELL_CYCLE_CHECKPOINTS	0.7034730150128554	0.9452497852800152	0.8307170888333928	6
PBRM1-BAP1	MDE&TMDS	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.7154665717366642	0.9452497852800152	0.8265656018769175	5
PBRM1-BAP1	MDE&TMDS	HALLMARK_APICAL_SURFACE	0.7230923556443927	0.9423583261756177	0.8152736686390533	4
PBRM1-BAP1	MDE&TMDS	REACTOME_PHOSPHOLIPID_METABOLISM	0.726368383748388	0.9423583261756177	0.809971611071682	7
PBRM1-BAP1	MDE&TMDS	REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.7453582421823358	0.9400009068444082	0.7914201183431953	4
PBRM1-BAP1	MDE&TMDS	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.7535392785530749	0.9335950537899644	0.7800036094567767	5
PBRM1-BAP1	MDE&TMDS	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.7543684736580165	0.9423583261756177	0.8014892536808259	16
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALING_BY_SCF_KIT	0.7550369749770355	0.9350179221665909	0.7842085798816568	4
PBRM1-BAP1	MDE&TMDS	REACTOME_PD1_SIGNALING	0.7589879140744027	0.9335950537899644	0.7749503699693197	5
PBRM1-BAP1	MDE&TMDS	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.7675216120721114	0.9423583261756177	0.8055415617128463	22
PBRM1-BAP1	MDE&TMDS	BIOCARTA_TH1TH2_PATHWAY	0.774249393934823	0.9208499918407312	0.7584532685971909	11
PBRM1-BAP1	MDE&TMDS	KEGG_PURINE_METABOLISM	0.7753739393740501	0.9207727256133784	0.7488405280057082	6
PBRM1-BAP1	MDE&TMDS	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.7882598895254465	0.9208499918407312	0.7546012269938649	15
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALLING_BY_NGF	0.7893604360897866	0.9207727256133784	0.7419188445667125	12
PBRM1-BAP1	MDE&TMDS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.7918336998260972	0.9207727256133784	0.7295754548697824	6
PBRM1-BAP1	MDE&TMDS	KEGG_APOPTOSIS	0.7977196218553139	0.9207727256133784	0.7320090608119881	10
PBRM1-BAP1	MDE&TMDS	KEGG_PPAR_SIGNALING_PATHWAY	0.8009056317004166	0.9207727256133784	0.7352071005917159	4
PBRM1-BAP1	MDE&TMDS	KEGG_P53_SIGNALING_PATHWAY	0.803080387678963	0.9207727256133784	0.7227937195452084	5
PBRM1-BAP1	MDE&TMDS	HALLMARK_COAGULATION	0.8046256296860488	0.9207727256133784	0.7514693534844669	22
PBRM1-BAP1	MDE&TMDS	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.8060571777048129	0.9207727256133784	0.7451176765147721	21
PBRM1-BAP1	MDE&TMDS	BIOCARTA_DC_PATHWAY	0.8131738162520055	0.9207727256133784	0.7047551454932577	7
PBRM1-BAP1	MDE&TMDS	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.8174031946015983	0.9207727256133784	0.7033026529507309	5
PBRM1-BAP1	MDE&TMDS	REACTOME_CELL_CYCLE	0.8230843476456616	0.9207727256133784	0.7136378904937857	17
PBRM1-BAP1	MDE&TMDS	KEGG_OLFACTORY_TRANSDUCTION	0.8231432123683902	0.9207727256133784	0.6955915664749956	10
PBRM1-BAP1	MDE&TMDS	REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.8347107275949579	0.9134364943493576	0.6799148332150461	7
PBRM1-BAP1	MDE&TMDS	KEGG_PATHWAYS_IN_CANCER	0.8364025447958703	0.9207727256133784	0.6954254961318533	18
PBRM1-BAP1	MDE&TMDS	KEGG_PRIMARY_IMMUNODEFICIENCY	0.8466805070201715	0.9027427614505316	0.658128593831678	10
PBRM1-BAP1	MDE&TMDS	KEGG_ASTHMA	0.8579141116620521	0.8955801323978276	0.6475240715268226	12
PBRM1-BAP1	MDE&TMDS	KEGG_CELL_CYCLE	0.8585595569322539	0.8955801323978276	0.6500178380306814	6
PBRM1-BAP1	MDE&TMDS	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.8666193946655895	0.8955801323978276	0.6469951272333514	5
PBRM1-BAP1	MDE&TMDS	HALLMARK_INFLAMMATORY_RESPONSE	0.8742601419555646	0.9134364943493576	0.6806575167571018	50
PBRM1-BAP1	MDE&TMDS	REACTOME_REGULATION_OF_INSULIN_SECRETION	0.8824631652236942	0.8955801323978276	0.6255188594116585	5
PBRM1-BAP1	MDE&TMDS	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.8830508481622329	0.8869429512744927	0.6122767470088434	11
PBRM1-BAP1	MDE&TMDS	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.8934836262490159	0.8869429512744927	0.6121638693376646	5
PBRM1-BAP1	MDE&TMDS	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.8934836262490159	0.8869429512744927	0.6121638693376646	5
PBRM1-BAP1	MDE&TMDS	KEGG_ENDOCYTOSIS	0.8942306197944351	0.8863387737917905	0.5971909138200104	11
PBRM1-BAP1	MDE&TMDS	REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.8955035497664058	0.8955801323978276	0.627034023668639	4
PBRM1-BAP1	MDE&TMDS	KEGG_SMALL_CELL_LUNG_CANCER	0.8958852352560822	0.8863387737917905	0.6032821976453799	6
PBRM1-BAP1	MDE&TMDS	REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.9050721130865516	0.8955801323978276	0.639148414764895	75
PBRM1-BAP1	MDE&TMDS	REACTOME_L1CAM_INTERACTIONS	0.905593400974782	0.8842320426182437	0.5904388155547627	6
PBRM1-BAP1	MDE&TMDS	REACTOME_TCR_SIGNALING	0.9246674936706194	0.8615681804338557	0.5697466999643239	6
PBRM1-BAP1	MDE&TMDS	HALLMARK_XENOBIOTIC_METABOLISM	0.9322601057667684	0.8485554041614244	0.5501923749562784	9
PBRM1-BAP1	MDE&TMDS	KEGG_MAPK_SIGNALING_PATHWAY	0.9407255425711872	0.8443602071005918	0.5439160602470807	16
PBRM1-BAP1	MDE&TMDS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.943700244406422	0.8587133078083304	0.5650887573964497	4
PBRM1-BAP1	MDE&TMDS	KEGG_LEISHMANIA_INFECTION	0.9531006882235504	0.8385420605264096	0.5220600570374099	20
PBRM1-BAP1	MDE&TMDS	REACTOME_DEVELOPMENTAL_BIOLOGY	0.9555030312787622	0.8385420605264096	0.5211315610088616	15
PBRM1-BAP1	MDE&TMDS	BIOCARTA_NFKB_PATHWAY	0.960272067904308	0.8443602071005918	0.5447485207100592	4
PBRM1-BAP1	MDE&TMDS	BIOCARTA_ERYTH_PATHWAY	0.9628450687910696	0.8443602071005918	0.5417899408284024	4
PBRM1-BAP1	MDE&TMDS	REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.963994935074396	0.8443602071005918	0.5401257396449705	4
PBRM1-BAP1	MDE&TMDS	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.963994935074396	0.8443602071005918	0.5401257396449705	4
PBRM1-BAP1	MDE&TMDS	REACTOME_G1_S_TRANSITION	0.9667135786411069	0.8443602071005918	0.5351331360946746	4
PBRM1-BAP1	MDE&TMDS	REACTOME_MITOTIC_G1_G1_S_PHASES	0.9667135786411069	0.8443602071005918	0.5351331360946746	4
PBRM1-BAP1	MDE&TMDS	REACTOME_GABA_RECEPTOR_ACTIVATION	0.975160376231967	0.8321125082073607	0.5019517388218595	7
PBRM1-BAP1	MDE&TMDS	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.9755638248706148	0.8291629744766774	0.4921483461409957	24
PBRM1-BAP1	MDE&TMDS	REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	0.9789492807386492	0.8291629744766774	0.490427568602425	49
PBRM1-BAP1	MDE&TMDS	BIOCARTA_KERATINOCYTE_PATHWAY	0.9803374543978309	0.8385420605264096	0.5220044378698225	4
PBRM1-BAP1	MDE&TMDS	BIOCARTA_HIVNEF_PATHWAY	0.9803374543978309	0.8385420605264096	0.5220044378698225	4
PBRM1-BAP1	MDE&TMDS	REACTOME_DNA_REPAIR	0.9817956366056436	0.8356465367835157	0.5094748240389821	5
PBRM1-BAP1	MDE&TMDS	REACTOME_CELL_CYCLE_MITOTIC	0.9822584723168928	0.8291629744766774	0.4832535885167464	13
PBRM1-BAP1	MDE&TMDS	REACTOME_METABOLISM_OF_CARBOHYDRATES	0.9990200428892878	0.8291629744766774	0.4870961920231005	5
PBRM1-BAP1	MDE&TMDS	REACTOME_MUSCLE_CONTRACTION	0.9998873481139898	0.8321125082073607	0.4975961538461538	4
PBRM1-BAP1	MDE&TMDS	REACTOME_HIV_INFECTION	1.0047119934165316	0.8223631105539356	0.467707594038325	7
PBRM1-BAP1	MDE&TMDS	HALLMARK_ALLOGRAFT_REJECTION	1.0047393575853811	0.8125735934060307	0.4447905310699268	66
PBRM1-BAP1	MDE&TMDS	BIOCARTA_LAIR_PATHWAY	1.0056256656123457	0.8223631105539356	0.47484837673920793	6
PBRM1-BAP1	MDE&TMDS	KEGG_GAP_JUNCTION	1.0069113799087233	0.8223631105539356	0.4739564752051373	6
PBRM1-BAP1	MDE&TMDS	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.008760775113104	0.8291629744766774	0.4861316568047338	4
PBRM1-BAP1	MDE&TMDS	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	1.0093366775818764	0.8148066329984925	0.44945785239594266	9
PBRM1-BAP1	MDE&TMDS	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	1.0172973913589616	0.8125735934060307	0.4391395592864638	9
PBRM1-BAP1	MDE&TMDS	REACTOME_APOPTOSIS	1.0179523031666229	0.8125735934060307	0.4422673198040588	8
PBRM1-BAP1	MDE&TMDS	REACTOME_GAP_JUNCTION_ASSEMBLY	1.0208513727781618	0.8223631105539356	0.470414201183432	4
PBRM1-BAP1	MDE&TMDS	REACTOME_GAP_JUNCTION_TRAFFICKING	1.0208513727781618	0.8223631105539356	0.470414201183432	4
PBRM1-BAP1	MDE&TMDS	REACTOME_IL_7_SIGNALING	1.0312312613184371	0.8223631105539356	0.4572855029585799	4
PBRM1-BAP1	MDE&TMDS	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	1.0334698415965708	0.8084141254632047	0.4146382127375792	26
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALING_BY_GPCR	1.0343319816049017	0.7926773455377575	0.3963386727688787	80
PBRM1-BAP1	MDE&TMDS	HALLMARK_E2F_TARGETS	1.0352024985371335	0.8125735934060307	0.42024539877300615	15
PBRM1-BAP1	MDE&TMDS	REACTOME_IL_2_SIGNALING	1.0415161760604912	0.8125735934060307	0.4323938637174456	6
PBRM1-BAP1	MDE&TMDS	REACTOME_IL_RECEPTOR_SHC_SIGNALING	1.0415161760604912	0.8125735934060307	0.4323938637174456	6
PBRM1-BAP1	MDE&TMDS	REACTOME_MITOTIC_PROMETAPHASE	1.048579345397188	0.8125735934060307	0.43546597633136097	4
PBRM1-BAP1	MDE&TMDS	KEGG_OOCYTE_MEIOSIS	1.0497842498648275	0.8125735934060307	0.4234748483767392	6
PBRM1-BAP1	MDE&TMDS	REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	1.0609298690454088	0.8068840106894223	0.4095611844452373	6
PBRM1-BAP1	MDE&TMDS	HALLMARK_APICAL_JUNCTION	1.062452262906583	0.7876309103302971	0.3912747102931152	15
PBRM1-BAP1	MDE&TMDS	REACTOME_INTERFERON_GAMMA_SIGNALING	1.0696072230669686	0.7674093208481325	0.37627811860940696	14
PBRM1-BAP1	MDE&TMDS	KEGG_CALCIUM_SIGNALING_PATHWAY	1.0835665477876215	0.7589752329016134	0.3672460804362645	15
PBRM1-BAP1	MDE&TMDS	REACTOME_DNA_REPLICATION	1.0837808528777235	0.7631287043086308	0.3717175301632363	7
PBRM1-BAP1	MDE&TMDS	REACTOME_GPCR_LIGAND_BINDING	1.0905292398441846	0.6933011397731137	0.3093093093093093	58
PBRM1-BAP1	MDE&TMDS	KEGG_TYPE_I_DIABETES_MELLITUS	1.1071385271713683	0.6957000562883923	0.3232816711590297	19
PBRM1-BAP1	MDE&TMDS	KEGG_TGF_BETA_SIGNALING_PATHWAY	1.1122247026561682	0.7386521583733767	0.3550295857988165	4
PBRM1-BAP1	MDE&TMDS	REACTOME_CTLA4_INHIBITORY_SIGNALING	1.118836336422754	0.7331038924445519	0.34763313609467456	4
PBRM1-BAP1	MDE&TMDS	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	1.1289937930028056	0.6957000562883923	0.3254080908445706	7
