Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
old-young	MDE&TMDS	HALLMARK_ESTROGEN_RESPONSE_LATE	0.9651512369271688	0.9954624491132008	0.5288932419196866	16
old-young	MDE&TMDS	REACTOME_MEMBRANE_TRAFFICKING	0.967114552041066	0.9954624491132008	0.5338314653383146	7
old-young	MDE&TMDS	REACTOME_COMMON_PATHWAY	0.967651928106295	0.9954624491132008	0.5496104659708952	5
old-young	MDE&TMDS	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.967651928106295	0.9954624491132008	0.5496104659708952	5
old-young	MDE&TMDS	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.96875518242271	0.9954624491132008	0.5466727577280341	4
old-young	MDE&TMDS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.9795728367799916	0.9954624491132008	0.5316772012347494	5
old-young	MDE&TMDS	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.9825914543278096	0.9954624491132008	0.5053868756121449	16
old-young	MDE&TMDS	KEGG_RIBOSOME	0.983869950543284	0.9954624491132008	0.52506247243863	5
old-young	MDE&TMDS	REACTOME_PHOSPHOLIPID_METABOLISM	0.989273836967762	0.9954624491132008	0.5038051750380518	7
old-young	MDE&TMDS	HALLMARK_PROTEIN_SECRETION	0.9938037597670772	0.9954624491132008	0.5090604537840718	4
old-young	MDE&TMDS	REACTOME_INNATE_IMMUNE_SYSTEM	0.9997383565553092	0.9954624491132008	0.4879818594104308	29
old-young	MDE&TMDS	REACTOME_DEVELOPMENTAL_BIOLOGY	1.0053135079138715	0.9954624491132008	0.4739184177997528	15
old-young	MDE&TMDS	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	1.0079758924172848	0.9954624491132008	0.4915478465382919	5
old-young	MDE&TMDS	HALLMARK_COMPLEMENT	1.0090162708719377	0.9954624491132008	0.4752834467120182	29
old-young	MDE&TMDS	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	1.009629671563967	0.9954624491132008	0.4803127221037669	6
old-young	MDE&TMDS	KEGG_VIRAL_MYOCARDITIS	1.0167910622011962	0.9954624491132008	0.4604187946884576	12
old-young	MDE&TMDS	KEGG_OLFACTORY_TRANSDUCTION	1.017632344506215	0.9954624491132008	0.4639514959799657	10
old-young	MDE&TMDS	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0195741309770434	0.9954624491132008	0.4744965456416287	5
old-young	MDE&TMDS	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.0200852649257557	0.9954624491132008	0.4627432914891166	25
old-young	MDE&TMDS	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	1.0212116778080096	0.9954624491132008	0.4722916360429222	5
old-young	MDE&TMDS	REACTOME_INFLUENZA_LIFE_CYCLE	1.0212116778080096	0.9954624491132008	0.4722916360429222	5
old-young	MDE&TMDS	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.0212116778080096	0.9954624491132008	0.4722916360429222	5
old-young	MDE&TMDS	REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	1.0212116778080096	0.9954624491132008	0.4722916360429222	5
old-young	MDE&TMDS	REACTOME_PEPTIDE_CHAIN_ELONGATION	1.0212116778080096	0.9954624491132008	0.4722916360429222	5
old-young	MDE&TMDS	REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	1.0212116778080096	0.9954624491132008	0.4722916360429222	5
old-young	MDE&TMDS	KEGG_ABC_TRANSPORTERS	1.0225354990349311	0.9954624491132008	0.4658139180752246	4
old-young	MDE&TMDS	HALLMARK_APICAL_JUNCTION	1.0235066926112857	0.9954624491132008	0.4514215080346106	15
old-young	MDE&TMDS	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.023965117072373	0.9954624491132008	0.4518072289156626	9
old-young	MDE&TMDS	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.0316393208557688	0.9954624491132008	0.44343548997351495	13
old-young	MDE&TMDS	REACTOME_INFLAMMASOMES	1.0369580965251013	0.9954624491132008	0.4460179686310339	4
old-young	MDE&TMDS	REACTOME_METABOLISM_OF_PROTEINS	1.0406879262740305	0.9954624491132008	0.4315802749400933	13
old-young	MDE&TMDS	HALLMARK_KRAS_SIGNALING_UP	1.0437572336870795	0.9954624491132008	0.42936507936507934	29
old-young	MDE&TMDS	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0458344257855103	0.9954624491132008	0.4268823049741778	8
old-young	MDE&TMDS	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	1.046552712202008	0.9954624491132008	0.4327699101568449	4
old-young	MDE&TMDS	REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	1.053677611653262	0.9954624491132008	0.4227196589005634	4
old-young	MDE&TMDS	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	1.0548564664952182	0.9954624491132008	0.4223136851389093	5
old-young	MDE&TMDS	KEGG_INSULIN_SIGNALING_PATHWAY	1.0610692712172078	0.9954624491132008	0.4086709310589908	6
old-young	MDE&TMDS	REACTOME_AXON_GUIDANCE	1.0707216727189492	0.9954624491132008	0.391600454029512	13
old-young	MDE&TMDS	KEGG_ENDOCYTOSIS	1.0715910710484675	0.9954624491132008	0.3957546555541086	11
old-young	MDE&TMDS	BIOCARTA_CYTOKINE_PATHWAY	1.084800708115229	0.9954624491132008	0.3776830135039089	6
old-young	MDE&TMDS	REACTOME_NCAM1_INTERACTIONS	1.0866623958722577	0.9954624491132008	0.37292523222171453	4
old-young	MDE&TMDS	HALLMARK_COAGULATION	1.0871554470337914	0.9954624491132008	0.3705965241897605	22
old-young	MDE&TMDS	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	1.0923032859023856	0.9954624491132008	0.367590618336887	6
old-young	MDE&TMDS	KEGG_SMALL_CELL_LUNG_CANCER	1.0981540007934645	0.9954624491132008	0.3603411513859275	6
old-young	MDE&TMDS	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.1041133886420549	0.9954624491132008	0.35142150803461064	15
old-young	MDE&TMDS	KEGG_ALLOGRAFT_REJECTION	1.1101758251644145	0.9954624491132008	0.3419441723800196	16
old-young	MDE&TMDS	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	1.1102705746768302	0.9954624491132008	0.34592500345925004	7
old-young	MDE&TMDS	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.1185174434249334	0.9954624491132008	0.33706932337069323	7
old-young	MDE&TMDS	KEGG_MTOR_SIGNALING_PATHWAY	1.1189222873768458	0.9954624491132008	0.3243490178163545	4
old-young	MDE&TMDS	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.1200005075174633	0.9954624491132008	0.33147140967220345	5
old-young	MDE&TMDS	HALLMARK_APICAL_SURFACE	1.1241780097750351	0.9954624491132008	0.3168874676412365	4
old-young	MDE&TMDS	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.1312131213370191	0.9954624491132008	0.3221253632212536	7
old-young	MDE&TMDS	KEGG_PANCREATIC_CANCER	1.1342696348160175	0.9954624491132008	0.3132441569895634	5
old-young	MDE&TMDS	REACTOME_METABOLISM_OF_RNA	1.1399877940981948	0.9954624491132008	0.3087420042643923	6
old-young	MDE&TMDS	REACTOME_METABOLISM_OF_MRNA	1.1399877940981948	0.9954624491132008	0.3087420042643923	6
old-young	MDE&TMDS	BIOCARTA_FIBRINOLYSIS_PATHWAY	1.1408111736285718	0.9954624491132008	0.30310157283551376	5
old-young	MDE&TMDS	BIOCARTA_TID_PATHWAY	1.1538669262401622	0.9954624491132008	0.2863442598853447	5
old-young	MDE&TMDS	KEGG_AUTOIMMUNE_THYROID_DISEASE	1.16447439476042	0.9954624491132008	0.2820763956904995	16
old-young	MDE&TMDS	REACTOME_SIGNALING_BY_ILS	1.2026221733187787	0.9954624491132008	0.24179725759059745	16
old-young	MDE&TMDS	REACTOME_INTERFERON_GAMMA_SIGNALING	1.2033526817176647	0.9954624491132008	0.24106919810142394	14
old-young	MDE&TMDS	REACTOME_CTLA4_INHIBITORY_SIGNALING	1.217522241433961	0.9441097724230254	0.20633470382214103	4
old-young	MDE&TMDS	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.2344367217161214	0.9441097724230254	0.20590737814513188	17
old-young	MDE&TMDS	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.2358159720242283	0.9441097724230254	0.207095046854083	9
old-young	MDE&TMDS	REACTOME_SEMAPHORIN_INTERACTIONS	1.251147685364146	0.8857074277396226	0.16857012334399268	4
old-young	MDE&TMDS	BIOCARTA_AMI_PATHWAY	1.255258276668898	0.8857074277396226	0.1643063803867824	4
old-young	MDE&TMDS	BIOCARTA_INTRINSIC_PATHWAY	1.255258276668898	0.8857074277396226	0.1643063803867824	4
old-young	MDE&TMDS	BIOCARTA_EXTRINSIC_PATHWAY	1.255258276668898	0.8857074277396226	0.1643063803867824	4
old-young	MDE&TMDS	REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	1.2606627197979574	0.8857074277396226	0.15897670169026953	4
old-young	MDE&TMDS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	1.260999984711301	0.8857074277396226	0.15867214862189735	4
old-young	MDE&TMDS	HALLMARK_XENOBIOTIC_METABOLISM	1.2660180848098308	0.9185185185185186	0.17777777777777778	9
old-young	MDE&TMDS	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	1.271489484877968	0.8698585269991495	0.11895312667596268	52
old-young	MDE&TMDS	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	1.2775946093690291	0.8857074277396226	0.16580993805193092	10
old-young	MDE&TMDS	REACTOME_IL_7_SIGNALING	1.277834374698115	0.8857074277396226	0.1407035175879397	4
old-young	MDE&TMDS	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.288430855967263	0.8857074277396226	0.14191042047531993	27
old-young	MDE&TMDS	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	1.2892060781924897	0.8698585269991495	0.12907578142568024	32
old-young	MDE&TMDS	REACTOME_INTERFERON_SIGNALING	1.2927498947164318	0.8857074277396226	0.1570763956904995	16
old-young	MDE&TMDS	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	1.2983103479521727	0.8698585269991495	0.1272967808319859	5
old-young	MDE&TMDS	BIOCARTA_IL12_PATHWAY	1.305387145223691	0.8857074277396226	0.14025550421310135	8
old-young	MDE&TMDS	REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	1.321404723922464	0.8698585269991495	0.12356441123564413	7
old-young	MDE&TMDS	KEGG_ERBB_SIGNALING_PATHWAY	1.331534686558426	0.8482469512195121	0.09791381148165068	4
old-young	MDE&TMDS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.34111445487344	0.8482469512195121	0.11194133111941333	7
old-young	MDE&TMDS	REACTOME_IL_2_SIGNALING	1.3452624863267686	0.8482469512195121	0.10774697938877044	6
old-young	MDE&TMDS	REACTOME_IL_RECEPTOR_SHC_SIGNALING	1.3452624863267686	0.8482469512195121	0.10774697938877044	6
old-young	MDE&TMDS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.3490078743195977	0.8387112058753851	0.07752107741158436	41
old-young	MDE&TMDS	BIOCARTA_CTLA4_PATHWAY	1.3500391947755406	0.8482469512195121	0.10529957105299573	7
old-young	MDE&TMDS	REACTOME_IMMUNE_SYSTEM	1.3528689097449695	0.6654055749402125	0.0342472734685557	99
old-young	MDE&TMDS	REACTOME_GPCR_DOWNSTREAM_SIGNALING	1.3660972384545766	0.6654055749402125	0.043397009966777415	75
old-young	MDE&TMDS	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.3763852225352302	0.8482469512195121	0.09492880339745192	14
old-young	MDE&TMDS	BIOCARTA_IL7_PATHWAY	1.3798623794292084	0.8269772050457042	0.07202704689107746	5
old-young	MDE&TMDS	REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	1.38382930721267	0.8387112058753851	0.08116560056858564	6
old-young	MDE&TMDS	REACTOME_GPCR_LIGAND_BINDING	1.3944581705590031	0.6654055749402125	0.04091826974173664	58
old-young	MDE&TMDS	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1.3953121233674268	0.842311459353575	0.0842311459353575	16
old-young	MDE&TMDS	REACTOME_SIGNALING_BY_GPCR	1.4050584679960534	0.6061421447278729	0.02304671351798264	80
old-young	MDE&TMDS	KEGG_ASTHMA	1.4167125536698317	0.8007582305335115	0.06716036772216548	12
old-young	MDE&TMDS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.4190917133761654	0.6654055749402125	0.04771460423634337	34
old-young	MDE&TMDS	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.4236355099559013	0.6654055749402125	0.049368800721370606	31
old-young	MDE&TMDS	BIOCARTA_TH1TH2_PATHWAY	1.4396245262174587	0.7249750401527976	0.05612709988279724	11
old-young	MDE&TMDS	KEGG_JAK_STAT_SIGNALING_PATHWAY	1.453892103002184	0.6654055749402125	0.04178145087235996	26
old-young	MDE&TMDS	BIOCARTA_NO2IL12_PATHWAY	1.464095997815151	0.6654055749402125	0.04715955422669203	8
old-young	MDE&TMDS	REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	1.464307812249839	0.6061421447278729	0.023463566892691853	49
old-young	MDE&TMDS	HALLMARK_INFLAMMATORY_RESPONSE	1.4732839470901071	0.6061421447278729	0.02152157537931777	50
old-young	MDE&TMDS	BIOCARTA_IL2RB_PATHWAY	1.4777278925320023	0.6654055749402125	0.03943545039435449	7
old-young	MDE&TMDS	BIOCARTA_IL2_PATHWAY	1.4801000791149972	0.6061421447278729	0.02284148012791229	4
old-young	MDE&TMDS	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.4917477990335832	0.6654055749402125	0.03144216266388212	24
old-young	MDE&TMDS	HALLMARK_IL2_STAT5_SIGNALING	1.4958249356583504	0.6654055749402125	0.02823691460055096	26
old-young	MDE&TMDS	HALLMARK_ALLOGRAFT_REJECTION	1.5372321031249077	0.34180405334453423	0.0066155623227974365	66
old-young	MDE&TMDS	KEGG_PRIMARY_IMMUNODEFICIENCY	1.5525712462677947	0.6061421447278729	0.022143139580862004	10
old-young	MDE&TMDS	KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.6313963789508674	0.2613132209405501	0.004214729370008873	35
old-young	MDE&TMDS	BIOCARTA_NKT_PATHWAY	1.7504427060123664	0.17078844270323212	0.0022037218413320275	16
old-young	MDE&TMDS	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	1.7575678100366598	0.11037265606456206	0.001068122478044149	20
old-young	MDE&TMDS	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.7976113454845222	0.06501677852348993	0.0002097315436241611	67
old-young	TMDE	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-1.6969376451679696	0.11802030456852793	0.0012690355329949238	4
old-young	TMDE	KEGG_CELL_CYCLE	-1.6597535393009133	0.11883254896007288	0.006511765576439248	7
old-young	TMDE	KEGG_RIBOSOME	-1.6164215335803604	0.11883254896007288	0.01695806494018667	17
old-young	TMDE	REACTOME_METABOLISM_OF_PROTEINS	-1.61031277805742	0.11883254896007288	0.017987486965589154	18
old-young	TMDE	REACTOME_SYNTHESIS_OF_DNA	-1.5856709750631528	0.11883254896007288	0.015329125338142471	6
old-young	TMDE	REACTOME_DNA_REPLICATION	-1.5856709750631528	0.11883254896007288	0.015329125338142471	6
old-young	TMDE	REACTOME_CELL_CYCLE	-1.5856709750631528	0.11883254896007288	0.015329125338142471	6
old-young	TMDE	REACTOME_DNA_STRAND_ELONGATION	-1.5856709750631528	0.11883254896007288	0.015329125338142471	6
old-young	TMDE	REACTOME_CELL_CYCLE_MITOTIC	-1.5856709750631528	0.11883254896007288	0.015329125338142471	6
old-young	TMDE	REACTOME_S_PHASE	-1.5856709750631528	0.11883254896007288	0.015329125338142471	6
old-young	TMDE	HALLMARK_E2F_TARGETS	-1.5669729689718241	0.11883254896007288	0.023565717491934358	10
old-young	TMDE	REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	-1.5565798507632478	0.11883254896007288	0.02683315621679065	16
old-young	TMDE	REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	-1.5565798507632478	0.11883254896007288	0.02683315621679065	16
old-young	TMDE	REACTOME_PEPTIDE_CHAIN_ELONGATION	-1.5565798507632478	0.11883254896007288	0.02683315621679065	16
old-young	TMDE	REACTOME_INFLUENZA_LIFE_CYCLE	-1.5565798507632478	0.11883254896007288	0.02683315621679065	16
old-young	TMDE	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	-1.5565798507632478	0.11883254896007288	0.02683315621679065	16
old-young	TMDE	REACTOME_TRANSLATION	-1.5565798507632478	0.11883254896007288	0.02683315621679065	16
old-young	TMDE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-1.5565798507632478	0.11883254896007288	0.02683315621679065	16
old-young	TMDE	HALLMARK_G2M_CHECKPOINT	-1.5403036816987048	0.11883254896007288	0.02225633154259401	5
old-young	TMDE	REACTOME_UNWINDING_OF_DNA	-1.5256082852663393	0.11883254896007288	0.025940138142747503	5
old-young	TMDE	KEGG_RENAL_CELL_CARCINOMA	-1.5050526761289678	0.12785211385097936	0.030851880276285493	5
old-young	TMDE	REACTOME_DIABETES_PATHWAYS	-1.5020652725301766	0.12785211385097936	0.031619339984650816	5
old-young	TMDE	KEGG_PYRIMIDINE_METABOLISM	-1.4347565599282388	0.15310742214295514	0.057712970069071376	5
old-young	TMDE	HALLMARK_ALLOGRAFT_REJECTION	-1.4335526191133623	0.15310742214295514	0.0496510152284264	4
old-young	TMDE	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	-1.4276861794270277	0.16330501637321435	0.06672678088367899	6
old-young	TMDE	KEGG_DNA_REPLICATION	-1.4238451856792256	0.16377656007953573	0.0686804929365795	6
old-young	TMDE	REACTOME_CELL_CYCLE_CHECKPOINTS	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_MITOTIC_M_M_G1_PHASES	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_G1_S_TRANSITION	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_M_G1_TRANSITION	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_MITOTIC_G1_G1_S_PHASES	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	BIOCARTA_MCM_PATHWAY	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_G2_M_CHECKPOINTS	-1.4127597249574446	0.15310742214295514	0.06091370558375635	4
old-young	TMDE	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	-1.3865637219123417	0.1989995276740092	0.0898707544334235	6
old-young	TMDE	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-1.3599060917516397	0.1989995276740092	0.08978426395939086	4
old-young	TMDE	REACTOME_IMMUNE_SYSTEM	-1.3578616589096917	0.2257186627016311	0.10760343901128426	15
old-young	TMDE	KEGG_LEISHMANIA_INFECTION	-1.3302833761427644	0.2257186627016311	0.10818527918781726	4
old-young	TMDE	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.3250630649331394	0.22706080335466786	0.11230964467005077	4
old-young	TMDE	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-1.300271606848959	0.2658672294704528	0.1372217958557176	5
old-young	TMDE	KEGG_PATHWAYS_IN_CANCER	-1.2589088988381598	0.3499112097669257	0.1881243063263041	11
old-young	TMDE	REACTOME_METABOLISM_OF_NUCLEOTIDES	-1.2563705717982758	0.3482729430816511	0.18349864743011726	6
old-young	TMDE	REACTOME_METABOLISM_OF_RNA	-1.2392285810103163	0.3665323436915392	0.20494281582752727	17
old-young	TMDE	REACTOME_METABOLISM_OF_MRNA	-1.2392285810103163	0.3665323436915392	0.20494281582752727	17
old-young	TMDE	HALLMARK_P53_PATHWAY	-1.1020550070791966	0.5643636702838842	0.3519687406071536	6
old-young	TMDE	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-1.089560175032921	0.5829660640691512	0.3698386858073109	7
old-young	TMDE	KEGG_FOCAL_ADHESION	-1.0577457574921605	0.6353426395939086	0.4098984771573604	4
old-young	TMDE	REACTOME_TOLL_RECEPTOR_CASCADES	-1.0389815338441872	0.6446624969784869	0.43670685279187815	4
old-young	TMDE	REACTOME_PURINE_METABOLISM	-1.0136872848920688	0.6853554356571537	0.4736675126903554	4
old-young	TMDE	KEGG_PURINE_METABOLISM	-0.9887741868469944	0.6853554356571537	0.5000739973360959	7
old-young	TMDE	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	-0.9836930106049848	0.6853554356571537	0.5144352791878173	4
old-young	TMDE	REACTOME_PHOSPHOLIPID_METABOLISM	-0.9738855851256362	0.6853554356571537	0.5276015228426396	4
old-young	TMDE	REACTOME_HEMOSTASIS	-0.9640428340395868	0.6853554356571537	0.5246947835738068	11
old-young	TMDE	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.9626170822534488	0.6853554356571537	0.5305977566377964	9
old-young	TMDE	KEGG_INSULIN_SIGNALING_PATHWAY	-0.9380098937552968	0.7189403553299493	0.5797906091370558	4
old-young	TMDE	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.9136759910178964	0.7243578858775497	0.5919483798569224	10
old-young	TMDE	HALLMARK_HYPOXIA	-0.8963075221321343	0.7370567810721155	0.6102513133607838	9
old-young	TMDE	REACTOME_SIGNALING_BY_GPCR	-0.8290446171489552	0.7998588744967616	0.7028266982388633	7
old-young	TMDE	REACTOME_GPCR_DOWNSTREAM_SIGNALING	-0.8290446171489552	0.7998588744967616	0.7028266982388633	7
old-young	TMDE	HALLMARK_UV_RESPONSE_DN	-0.8168227408098916	0.7998588744967616	0.7482550761421319	4
old-young	TMDE	HALLMARK_MYC_TARGETS_V2	-0.8039006354817411	0.7998588744967616	0.7462778204144283	5
old-young	TMDE	HALLMARK_MYC_TARGETS_V1	-0.7960620384244879	0.7998588744967616	0.7417064846416382	13
old-young	TMDE	KEGG_APOPTOSIS	-0.7736770587444686	0.8259889764878253	0.7815809669992325	5
old-young	TMDE	REACTOME_NEURONAL_SYSTEM	-0.7557343246812338	0.8397472504230119	0.8126586294416244	4
old-young	TMDE	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.7348300070945012	0.8535397026831036	0.8351840101522843	4
old-young	TMDE	HALLMARK_UV_RESPONSE_UP	-0.5862366579136289	0.9456197643049836	0.9456197643049836	9
old-young	TMDE	REACTOME_INNATE_IMMUNE_SYSTEM	0.6549727719339552	0.9142995913445434	0.9044684129429892	7
old-young	TMDE	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.7263936733819171	0.8397472504230119	0.8069748580697486	4
old-young	TMDE	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.7667628801895948	0.7998588744967616	0.7451991974777873	5
old-young	TMDE	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.7667628801895948	0.7998588744967616	0.7451991974777873	5
old-young	TMDE	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.7731992089732196	0.7998588744967616	0.7479198767334361	7
old-young	TMDE	HALLMARK_IL2_STAT5_SIGNALING	0.7833084081053059	0.7998588744967616	0.7239896818572656	5
old-young	TMDE	KEGG_MAPK_SIGNALING_PATHWAY	0.8605596567684392	0.7425743747777646	0.6228043143297379	7
old-young	TMDE	BIOCARTA_P38MAPK_PATHWAY	0.9033643125874292	0.7009162447118651	0.5577183022438497	4
old-young	TMDE	KEGG_P53_SIGNALING_PATHWAY	0.9053354630578614	0.7009162447118651	0.5558258988915923	4
old-young	TMDE	REACTOME_METABOLISM_OF_CARBOHYDRATES	0.9302076274094218	0.6853554356571537	0.5212219518788862	4
old-young	TMDE	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.9412637921634138	0.6853554356571537	0.5093268450932684	4
old-young	TMDE	REACTOME_APOPTOSIS	0.9561412274028523	0.6853554356571537	0.4882400648824006	4
old-young	TMDE	HALLMARK_MTORC1_SIGNALING	1.005135900233054	0.639874739039666	0.4265831593597773	10
old-young	TMDE	REACTOME_COLLAGEN_FORMATION	1.012020986763608	0.639874739039666	0.4230873208975399	4
old-young	TMDE	KEGG_HUNTINGTONS_DISEASE	1.1085975382638762	0.5288627082710832	0.32414165990808325	4
old-young	TMDE	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.1115783364575418	0.5288627082710832	0.3203568532035685	4
old-young	TMDE	HALLMARK_FATTY_ACID_METABOLISM	1.184160284001036	0.4379267123792671	0.2589889159232225	4
old-young	TMDE	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	1.2136464779938925	0.4064612057312788	0.2360097323600973	4
old-young	TMDE	KEGG_ALZHEIMERS_DISEASE	1.2166507482708828	0.3973133892503123	0.22642591000286616	5
old-young	TMDE	HALLMARK_APOPTOSIS	1.3501794063113672	0.2658672294704528	0.13492537313432834	6
old-young	TMDE	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	1.4465522762607088	0.2257186627016311	0.10921870775885374	4
old-young	TMDE	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	1.4699477259908793	0.16736228455559313	0.0719837783034809	9
old-young	TMDE	HALLMARK_GLYCOLYSIS	1.6246757816189945	0.15310742214295514	0.045571797076526234	5
old-young	TMDE	HALLMARK_HEME_METABOLISM	1.6978830851082634	0.11883254896007288	0.01818181818181818	16
old-young	MDS&TMDE	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-1.5465478957327616	0.4866595517609391	0.012495816132991186	17
old-young	MDS&TMDE	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	-1.3930178257414652	0.5022309197651664	0.04964539007092199	4
