"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis","12/817","104/14417",0.014530322886466,0.280728135474418,0.26346402459498,"AQP5/RORB/SHROOM2/RP1/FOXN4/PROX1/TFAP2A/CRB2/GLI3/PAX2/NTRK2/IHH",12
"GO:0019216","BP","GO:0019216","regulation of lipid metabolic process","30/817","348/14417",0.014602174580959,0.280728135474418,0.26346402459498,"SCAP/PDP2/ALAS1/CGA/TM7SF2/PPARA/PLA2G3/ACACB/MALRD1/CEACAM1/PROX1/GRHL1/MIR204/MIR138-1/PDGFRA/AVP/KIT/LDLR/APOD/SNAI2/BMP6/UGT1A1/THRSP/BMP5/HTR2A/DGAT2/PSAPL1/CCL19/APOC3/ADIPOQ",30
"GO:0072009","BP","GO:0072009","nephron epithelium development","11/817","92/14417",0.0147221815027477,0.280728135474418,0.26346402459498,"SIX4/FOXC1/WNT9B/PTCH1/GLI3/WNT7B/WNT11/PAX2/CITED1/KLF15/ADIPOQ",11
"GO:0019432","BP","GO:0019432","triglyceride biosynthetic process","6/817","36/14417",0.0147380669160274,0.280728135474418,0.26346402459498,"PNPLA3/MOGAT1/LDLR/MOGAT2/THRSP/DGAT2",6
"GO:0050892","BP","GO:0050892","intestinal absorption","6/817","36/14417",0.0147380669160274,0.280728135474418,0.26346402459498,"CEL/KCNQ1/SOAT2/LDLR/MOGAT2/ABCG8",6
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus","12/817","105/14417",0.0155896109683638,0.287424350974993,0.269748438810732,"CYP2E1/CYP2B6/ARNT2/CYP3A7/CYP3A4/UGT1A4/GSTO2/UGT1A7/SULT1C3/UGT1A1/NAT2/SULT1A2",12
"GO:0031644","BP","GO:0031644","regulation of nervous system process","12/817","105/14417",0.0155896109683638,0.287424350974993,0.269748438810732,"ACP3/IGSF11/DLGAP2/ZFHX2/NRXN1/DLGAP3/NMUR2/SCN11A/AVP/DLGAP1/OXT/MAG",12
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process","15/817","143/14417",0.0155962313494538,0.287424350974993,0.269748438810732,"SCAP/PLA2G3/ACSS2/ACSBG2/ACACB/CYP2E1/CEACAM1/MIR204/FA2H/CYP3A4/AVP/OLAH/ELOVL3/APOC3/ADIPOQ",15
"GO:0006936","BP","GO:0006936","muscle contraction","26/817","293/14417",0.0157536154249307,0.287424350974993,0.269748438810732,"KCNQ1/NOS1/MYOM2/SCN7A/SCNN1B/MYH7/STRIT1/NMUR2/TRIM63/CACNA1S/KIT/MYBPH/TNNI3K/KCNB2/CACNA1H/LMOD2/TRDN/HTR2A/ARG2/BDKRB2/OXT/MYH4/STAC2/MYH1/MYH2/MYH8",26
"GO:0097006","BP","GO:0097006","regulation of plasma lipoprotein particle levels","10/817","81/14417",0.0158718887814683,0.287424350974993,0.269748438810732,"PLA2G3/ALB/APOM/SOAT2/LDLR/LPA/PCSK9/DGAT2/APOC3/ADIPOQ",10
"GO:0035082","BP","GO:0035082","axoneme assembly","8/817","58/14417",0.01595899003168,0.287424350974993,0.269748438810732,"PLA2G3/JHY/RP1/CFAP46/ODAD3/NEURL1/CFAP43/DNAAF1",8
"GO:0042445","BP","GO:0042445","hormone metabolic process","18/817","183/14417",0.0160112240922516,0.287424350974993,0.269748438810732,"CGA/RDH8/HSD3B1/GHRHR/CYP3A7/CYP3A4/PDGFRA/HSD3B2/UGT1A7/DUOX2/CACNA1H/TTR/BMP6/UGT1A1/BMP5/DGAT2/DIO2/CYP11A1",18
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation","28/817","322/14417",0.0161049971324612,0.287424350974993,0.269748438810732,"STAP1/ZGPAT/ERBB4/TYRO3/PRLR/IL11/DOCK3/EPHA1/INSRR/DOK7/AFAP1L2/TDGF1/IGF1R/BTC/RET/NEURL1/PDGFRA/KIT/VTN/BMP6/NTRK3/NTRK2/HTR2A/IGF2/ROS1/CSF3/ADIPOQ/LACRT",28
"GO:0021554","BP","GO:0021554","optic nerve development","3/817","10/14417",0.0161189271459411,0.287424350974993,0.269748438810732,"GLI3/PAX2/ATOH7",3
"GO:0021889","BP","GO:0021889","olfactory bulb interneuron differentiation","3/817","10/14417",0.0161189271459411,0.287424350974993,0.269748438810732,"UNCX/ERBB4/ROBO2",3
"GO:0034309","BP","GO:0034309","primary alcohol biosynthetic process","3/817","10/14417",0.0161189271459411,0.287424350974993,0.269748438810732,"CACNA1H/BMP6/BMP5",3
"GO:0035864","BP","GO:0035864","response to potassium ion","3/817","10/14417",0.0161189271459411,0.287424350974993,0.269748438810732,"ADAMTS13/DLG2/CACNA1H",3
"GO:0042711","BP","GO:0042711","maternal behavior","3/817","10/14417",0.0161189271459411,0.287424350974993,0.269748438810732,"DBH/AVP/OXT",3
"GO:0048172","BP","GO:0048172","regulation of short-term neuronal synaptic plasticity","3/817","10/14417",0.0161189271459411,0.287424350974993,0.269748438810732,"SYP/RAB3A/SYNGR1",3
"GO:0072205","BP","GO:0072205","metanephric collecting duct development","3/817","10/14417",0.0161189271459411,0.287424350974993,0.269748438810732,"PTCH1/WNT7B/PAX2",3
"GO:0007338","BP","GO:0007338","single fertilization","13/817","118/14417",0.0161393267153272,0.287424350974993,0.269748438810732,"SPATA46/FOLR3/AKAP3/TRPC7/CECR2/PLCZ1/PRSS55/RAB3A/FETUB/ZP2/NPM2/CACNA1H/NOX5",13
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","26/817","294/14417",0.0163876402742906,0.28789711091816,0.270192125144784,"SCAP/CYP4A22/GADL1/PLA2G3/ACSS2/ADI1/ACSBG2/ACACB/CYP2E1/SEPHS2/MALRD1/CEACAM1/FOLH1B/GOT1/PROX1/MIR204/FA2H/CYP3A4/NAGS/AVP/OLAH/ELOVL3/GAD1/CBS/APOC3/ADIPOQ",26
"GO:0051924","BP","GO:0051924","regulation of calcium ion transport","19/817","197/14417",0.0164488357530766,0.28789711091816,0.270192125144784,"NPSR1/PLCG2/GNB5/NOS1/CBARP/PLPP4/STIMATE/WNK3/HOMER2/CAPN3/STRIT1/GRAMD2A/CXCL12/CAMK2B/TRDN/BDKRB1/EPPIN/STAC2/LACRT",19
"GO:0051931","BP","GO:0051931","regulation of sensory perception","5/817","27/14417",0.0164596309468305,0.28789711091816,0.270192125144784,"ACP3/ZFHX2/NMUR2/SCN11A/OXT",5
"GO:0060401","BP","GO:0060401","cytosolic calcium ion transport","15/817","144/14417",0.0165321190691669,0.28789711091816,0.270192125144784,"NPSR1/PLCG2/TRPV5/SLC24A2/NOS1/TPCN1/TRPV1/CAPN3/ATP2B3/TRDN/BDKRB1/HTR2A/FAM155B/CCL19/LACRT",15
"GO:0043567","BP","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","4/817","18/14417",0.0165601625088738,0.28789711091816,0.270192125144784,"CDH3/GHRHR/CILP/BMP5",4
"GO:0098719","BP","GO:0098719","sodium ion import across plasma membrane","4/817","18/14417",0.0165601625088738,0.28789711091816,0.270192125144784,"SLC9A2/SLC9A4/HCN2/SLC9C1",4
"GO:0046889","BP","GO:0046889","positive regulation of lipid biosynthetic process","9/817","70/14417",0.0168775770023142,0.29225559228118,0.274282570297646,"SCAP/CGA/PPARA/PLA2G3/AVP/LDLR/BMP6/HTR2A/DGAT2",9
"GO:0060294","BP","GO:0060294","cilium movement involved in cell motility","10/817","82/14417",0.0171907071661793,0.296505858641857,0.27827145541275,"TPPP2/PLA2G3/SEMG2/PRSS55/CFAP46/TTLL9/NEURL1/CFAP43/SLC9C1/EPPIN",10
"GO:0009566","BP","GO:0009566","fertilization","15/817","145/14417",0.0175105438841778,0.299284447989584,0.280879168141692,"SPATA46/FOLR3/AKAP3/TRPC7/CECR2/PLCZ1/PRSS55/TDRD12/RAB3A/FETUB/ZP2/NPM2/CACNA1H/NOX5/TDRD9",15
"GO:0050891","BP","GO:0050891","multicellular organismal water homeostasis","8/817","59/14417",0.0175757816071707,0.299284447989584,0.280879168141692,"SCNN1B/SCNN1G/MYO5B/GRHL1/FA2H/AVP/AQP3/CYP4F12",8
"GO:0061333","BP","GO:0061333","renal tubule morphogenesis","8/817","59/14417",0.0175757816071707,0.299284447989584,0.280879168141692,"SIX4/WNT9B/PTCH1/GLI3/WNT11/PAX2/CITED1/LGR5",8
"GO:0060675","BP","GO:0060675","ureteric bud morphogenesis","7/817","48/14417",0.0176933741221873,0.299284447989584,0.280879168141692,"SIX4/WNT9B/PTCH1/GLI3/WNT11/PAX2/CITED1",7
"GO:0072171","BP","GO:0072171","mesonephric tubule morphogenesis","7/817","48/14417",0.0176933741221873,0.299284447989584,0.280879168141692,"SIX4/WNT9B/PTCH1/GLI3/WNT11/PAX2/CITED1",7
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification","28/817","325/14417",0.0180020713452658,0.303334902167729,0.284680529046997,"STAP1/ZGPAT/ERBB4/TYRO3/PRLR/IL11/DOCK3/EPHA1/INSRR/DOK7/AFAP1L2/TDGF1/IGF1R/BTC/RET/NEURL1/PDGFRA/KIT/VTN/BMP6/NTRK3/NTRK2/HTR2A/IGF2/ROS1/CSF3/ADIPOQ/LACRT",28
"GO:2001257","BP","GO:2001257","regulation of cation channel activity","14/817","133/14417",0.0185388689575765,0.31037191943318,0.291284786531794,"PLCG2/GNB5/LRRC52/NOS1/CBARP/STIMATE/RASGRF1/DLG2/PIRT/KCNJ11/TRDN/ARC/GRIA3/STAC2",14
"GO:0032330","BP","GO:0032330","regulation of chondrocyte differentiation","6/817","38/14417",0.018990029612318,0.31037191943318,0.291284786531794,"BMPR1B/MBOAT2/GLI3/SOX6/SNAI2/BMP6",6
"GO:0042461","BP","GO:0042461","photoreceptor cell development","6/817","38/14417",0.018990029612318,0.31037191943318,0.291284786531794,"PCARE/RORB/RP1/TULP1/CRB2/NTRK2",6
"GO:0045981","BP","GO:0045981","positive regulation of nucleotide metabolic process","6/817","38/14417",0.018990029612318,0.31037191943318,0.291284786531794,"ESRRB/NOS1/PPARA/PFKFB1/GUCA1C/HTR2A",6
"GO:0051932","BP","GO:0051932","synaptic transmission, GABAergic","6/817","38/14417",0.018990029612318,0.31037191943318,0.291284786531794,"CNTNAP4/NPY5R/RAC3/BAIAP3/SYN3/GABRB2",6
"GO:0070169","BP","GO:0070169","positive regulation of biomineral tissue development","6/817","38/14417",0.018990029612318,0.31037191943318,0.291284786531794,"ADGRV1/BMPR1B/NELL1/TFAP2A/ENAM/BMP6",6
"GO:1900544","BP","GO:1900544","positive regulation of purine nucleotide metabolic process","6/817","38/14417",0.018990029612318,0.31037191943318,0.291284786531794,"ESRRB/NOS1/PPARA/PFKFB1/GUCA1C/HTR2A",6
"GO:0034368","BP","GO:0034368","protein-lipid complex remodeling","5/817","28/14417",0.0191281484243229,0.31037191943318,0.291284786531794,"PLA2G3/ALB/APOM/LPA/APOC3",5
"GO:0034369","BP","GO:0034369","plasma lipoprotein particle remodeling","5/817","28/14417",0.0191281484243229,0.31037191943318,0.291284786531794,"PLA2G3/ALB/APOM/LPA/APOC3",5
"GO:0045922","BP","GO:0045922","negative regulation of fatty acid metabolic process","5/817","28/14417",0.0191281484243229,0.31037191943318,0.291284786531794,"ACACB/CEACAM1/MIR204/DGAT2/APOC3",5
"GO:0003407","BP","GO:0003407","neural retina development","8/817","60/14417",0.0193068570654022,0.310609054426722,0.291507338288729,"RORB/RP1/FOXN4/TFAP2A/CRB2/ATOH7/NTRK2/IHH",8
"GO:2000146","BP","GO:2000146","negative regulation of cell motility","23/817","256/14417",0.0194929726873235,0.310609054426722,0.291507338288729,"STAP1/ERBB4/SEMA6D/MIR30C2/EPHA1/SEMG2/MIR218-1/C5/GCSAM/MIR188/MIR204/PTPRT/APOH/ACVR1C/MIR138-1/WNT11/APOD/CXCL12/PADI2/FBLN1/BMP5/EPPIN/ADIPOQ",23
"GO:0098661","BP","GO:0098661","inorganic anion transmembrane transport","11/817","96/14417",0.0197277696418092,0.310609054426722,0.291507338288729,"SLC26A7/SLC26A4/SLC4A1/SLC4A8/ANO5/NMUR2/ADAMTS8/SLC17A1/SLC26A9/GABRB2/GABRP",11
"GO:0030317","BP","GO:0030317","flagellated sperm motility","9/817","72/14417",0.0199978096313373,0.310609054426722,0.291507338288729,"TPPP2/PLA2G3/SEMG2/PRSS55/TTLL9/NEURL1/CFAP43/SLC9C1/EPPIN",9
"GO:0097722","BP","GO:0097722","sperm motility","9/817","72/14417",0.0199978096313373,0.310609054426722,0.291507338288729,"TPPP2/PLA2G3/SEMG2/PRSS55/TTLL9/NEURL1/CFAP43/SLC9C1/EPPIN",9
"GO:0006071","BP","GO:0006071","glycerol metabolic process","4/817","19/14417",0.0200567476840078,0.310609054426722,0.291507338288729,"GOT1/MOGAT1/MOGAT2/DGAT2",4
"GO:0042438","BP","GO:0042438","melanin biosynthetic process","4/817","19/14417",0.0200567476840078,0.310609054426722,0.291507338288729,"TYRP1/CDH3/MFSD12/CITED1",4
"GO:0042755","BP","GO:0042755","eating behavior","4/817","19/14417",0.0200567476840078,0.310609054426722,0.291507338288729,"NMUR2/NPY5R/OXT/IAPP",4
"GO:0120162","BP","GO:0120162","positive regulation of cold-induced thermogenesis","10/817","84/14417",0.0200684859466125,0.310609054426722,0.291507338288729,"PRLR/PRDM16/DBH/KSR2/IGF1R/GADD45G/ELOVL3/DIO2/OXT/ADIPOQ",10
"GO:0010817","BP","GO:0010817","regulation of hormone levels","35/817","431/14417",0.0204612740291778,0.310609054426722,0.291507338288729,"CACNA2D2/CGA/FAM3B/SYT7/PLA2G3/RDH8/IL11/KCNG2/HSD3B1/GHRHR/SLC30A8/ILDR1/CYP3A7/CYP3A4/KCNJ11/ACVR1C/PCLO/PDGFRA/ABCC8/HSD3B2/UGT1A7/BAIAP3/DUOX2/CACNA1H/TTR/BMP6/UGT1A1/ILDR2/BMP5/CACNA1E/DGAT2/DIO2/CYP11A1/SLC22A9/ADIPOQ",35
"GO:0014065","BP","GO:0014065","phosphatidylinositol 3-kinase signaling","14/817","135/14417",0.0208399741836915,0.310609054426722,0.291507338288729,"ERBB4/TYRO3/CEACAM1/CAT/NYAP1/IGF1R/PDGFRA/KIT/MYO16/NTRK3/NTRK2/HTR2A/NYAP2/CSF3",14
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","20/817","216/14417",0.0210726123275203,0.310609054426722,0.291507338288729,"SCAP/PLCG2/TYRP1/TM7SF2/DBH/CDH3/ACACB/MFSD12/MALRD1/PNMT/GOT1/PROX1/CYP3A4/CACNA1H/SNAI2/BMP6/CITED1/BMP5/MAS1/IP6K3",20
"GO:0006885","BP","GO:0006885","regulation of pH","11/817","97/14417",0.0211549393399385,0.310609054426722,0.291507338288729,"SLC26A4/RHCG/SLC4A1/SLC9A2/GPR89B/SLC9A4/SLC4A8/CA2/AVP/SLC4A3/SLC9C1",11
"GO:0051209","BP","GO:0051209","release of sequestered calcium ion into cytosol","11/817","97/14417",0.0211549393399385,0.310609054426722,0.291507338288729,"NPSR1/PLCG2/NOS1/TPCN1/TRPV1/CAPN3/TRDN/BDKRB1/HTR2A/CCL19/LACRT",11
"GO:0003337","BP","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"WNT9B/PAX2/CITED1",3
"GO:0010739","BP","GO:0010739","positive regulation of protein kinase A signaling","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"ADGRV1/ADIPOQ/IAPP",3
"GO:0021681","BP","GO:0021681","cerebellar granular layer development","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"PROX1/GRID2/FAIM2",3
"GO:0021783","BP","GO:0021783","preganglionic parasympathetic fiber development","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"HOXB1/TFAP2A/PLXNA4",3
"GO:0031392","BP","GO:0031392","regulation of prostaglandin biosynthetic process","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"PLA2G3/MIR204/AVP",3
"GO:0042074","BP","GO:0042074","cell migration involved in gastrulation","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"CER1/CRB2/WNT11",3
"GO:0043455","BP","GO:0043455","regulation of secondary metabolic process","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"TYRP1/CDH3/MFSD12",3
"GO:0048021","BP","GO:0048021","regulation of melanin biosynthetic process","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"TYRP1/CDH3/MFSD12",3
"GO:0060746","BP","GO:0060746","parental behavior","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"DBH/AVP/OXT",3
"GO:0060900","BP","GO:0060900","embryonic camera-type eye formation","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"PROX1/TFAP2A/PAX2",3
"GO:0097091","BP","GO:0097091","synaptic vesicle clustering","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"RAB3A/PCLO/SYN3",3
"GO:1900376","BP","GO:1900376","regulation of secondary metabolite biosynthetic process","3/817","11/14417",0.0212443845866596,0.310609054426722,0.291507338288729,"TYRP1/CDH3/MFSD12",3
"GO:0006775","BP","GO:0006775","fat-soluble vitamin metabolic process","6/817","39/14417",0.0214006265471153,0.310609054426722,0.291507338288729,"VDR/CYP3A4/UGT1A4/SNAI2/CYP11A1/CYP4F12",6
"GO:0050433","BP","GO:0050433","regulation of catecholamine secretion","6/817","39/14417",0.0214006265471153,0.310609054426722,0.291507338288729,"SYT7/CHRNA4/RAB3A/CXCL12/HTR2A/OXT",6
"GO:0110151","BP","GO:0110151","positive regulation of biomineralization","6/817","39/14417",0.0214006265471153,0.310609054426722,0.291507338288729,"ADGRV1/BMPR1B/NELL1/TFAP2A/ENAM/BMP6",6
"GO:0007613","BP","GO:0007613","memory","10/817","85/14417",0.0216325071976116,0.310609054426722,0.291507338288729,"SLC24A2/PAK5/PAK6/SCN2A/DBH/RASGRF1/LDLR/ARC/HTR2A/OXT",10
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","25/817","287/14417",0.0216632884710643,0.310609054426722,0.291507338288729,"SCAP/CYP4A22/GADL1/PLA2G3/ACSS2/ADI1/ACSBG2/ACACB/CYP2E1/MALRD1/CEACAM1/FOLH1B/GOT1/PROX1/MIR204/FA2H/CYP3A4/NAGS/AVP/OLAH/ELOVL3/GAD1/CBS/APOC3/ADIPOQ",25
"GO:0051606","BP","GO:0051606","detection of stimulus","25/817","287/14417",0.0216632884710643,0.310609054426722,0.291507338288729,"ADGRV1/AZGP1/CNGA1/RP1/OR5P2/TULP1/CDS1/GPR88/KIT/OR13D1/RTP3/GUCA1C/KCNMB2/CXCL12/OR2A5/OR2T11/OR2A25/OR2A12/HTR2A/OR2G6/OR2T34/OR2T10/OR2T3/OR2T29/OR2T5",25
"GO:0015837","BP","GO:0015837","amine transport","9/817","73/14417",0.0217050565071035,0.310609054426722,0.291507338288729,"RHCG/SYT7/CHRNA4/RAB3A/NPY5R/AVP/CXCL12/HTR2A/OXT",9
"GO:0007286","BP","GO:0007286","spermatid development","12/817","110/14417",0.0217830986524065,0.310609054426722,0.291507338288729,"PACRG/PLA2G3/DDX25/CAPZA3/CHD5/SEMG2/PDILT/NEURL1/KIT/TXNDC8/CFAP43/H2BC1",12
"GO:0046530","BP","GO:0046530","photoreceptor cell differentiation","7/817","50/14417",0.0217864143560585,0.310609054426722,0.291507338288729,"PCARE/RORB/RP1/TULP1/CRB2/NTRK2/IHH",7
"GO:0061035","BP","GO:0061035","regulation of cartilage development","7/817","50/14417",0.0217864143560585,0.310609054426722,0.291507338288729,"BMPR1B/MBOAT2/GLI3/SOX6/WNT11/SNAI2/BMP6",7
"GO:0061098","BP","GO:0061098","positive regulation of protein tyrosine kinase activity","7/817","50/14417",0.0217864143560585,0.310609054426722,0.291507338288729,"STAP1/DOCK3/DOK7/AFAP1L2/BTC/NEURL1/NTRK2",7
"GO:0010466","BP","GO:0010466","negative regulation of peptidase activity","19/817","203/14417",0.0218369296424174,0.310609054426722,0.291507338288729,"AHSG/KNG1/UMODL1/SERPINA4/SERPINC1/C5/CST9/FETUB/CRB2/CPAMD8/C3P1/CST5/AVP/VTN/PAX2/LPA/PI16/EPPIN/SERPINB7",19
"GO:0048009","BP","GO:0048009","insulin-like growth factor receptor signaling pathway","5/817","29/14417",0.0220657307504447,0.311838601347414,0.292661271005898,"CDH3/GHRHR/IGF1R/CILP/BMP5",5
"GO:0048841","BP","GO:0048841","regulation of axon extension involved in axon guidance","5/817","29/14417",0.0220657307504447,0.311838601347414,0.292661271005898,"SEMA6D/SEMA6C/PLXNA4/CXCL12/SEMA3G",5
"GO:0051283","BP","GO:0051283","negative regulation of sequestering of calcium ion","11/817","98/14417",0.0226565902872113,0.318581043325204,0.298989068880753,"NPSR1/PLCG2/NOS1/TPCN1/TRPV1/CAPN3/TRDN/BDKRB1/HTR2A/CCL19/LACRT",11
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","29/817","346/14417",0.0226882642130709,0.318581043325204,0.298989068880753,"CEL/SCAP/PDP2/CYP4A22/TYRP1/PPARA/PLA2G3/ACSS2/MMUT/ACSBG2/ACACB/CYP2E1/CYP2B6/ACOT6/PNPLA3/CEACAM1/ACOT1/MIR204/PM20D1/FA2H/CYP3A4/AVP/ACSL6/OLAH/DGAT2/ELOVL3/CYP4F12/APOC3/ADIPOQ",29
"GO:0043010","BP","GO:0043010","camera-type eye development","23/817","260/14417",0.0229126926928775,0.320704494209254,0.300981932599225,"AQP5/MYOM2/RORB/BMPR1B/FOXC1/SLC25A25/SHROOM2/WNT9B/RP1/FOXN4/PROX1/TFAP2A/TULP1/CRB2/GLI3/RET/PDGFRA/WNT7B/PAX2/GJA8/ATOH7/NTRK2/IHH",23
"GO:0007610","BP","GO:0007610","behavior","35/817","435/14417",0.0231244628205854,0.321369160098701,0.3016057231215,"SLC24A2/PAK5/PAK6/SCN2A/PPARA/DBH/ZFHX2/HOMER2/MTNR1A/GHRHR/RASGRF1/TRPV1/CNTNAP4/SOBP/NRXN1/NMUR2/CHRNA4/NPY5R/PIRT/GLI3/PYY/AVP/GPR88/KIT/LDLR/CCL11/CXCL12/ARC/BCHE/NTRK2/HTR2A/GAD1/OXT/CNTFR/IAPP",35
"GO:0002065","BP","GO:0002065","columnar/cuboidal epithelial cell differentiation","8/817","62/14417",0.0231274192950168,0.321369160098701,0.3016057231215,"PROX1/PYY/WNT11/ENAM/BMP6/KLF5/BMP5/ROS1",8
"GO:0033138","BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","10/817","86/14417",0.0232832463704231,0.321369160098701,0.3016057231215,"NOS1/IL11/TCL1B/RET/TRIM6/AVP/STOX1/NTRK3/NTRK2/CSF3",10
"GO:0010959","BP","GO:0010959","regulation of metal ion transport","19/817","205/14417",0.0239051524191047,0.321369160098701,0.3016057231215,"NPSR1/PLCG2/GNB5/NOS1/CBARP/PLPP4/STIMATE/WNK3/HOMER2/CAPN3/STRIT1/GRAMD2A/CXCL12/CAMK2B/TRDN/BDKRB1/EPPIN/STAC2/LACRT",19
"GO:0006063","BP","GO:0006063","uronic acid metabolic process","4/817","20/14417",0.0239744840123161,0.321369160098701,0.3016057231215,"UGT1A4/UGT1A7/UGT2A1/UGT1A1",4
"GO:0006582","BP","GO:0006582","melanin metabolic process","4/817","20/14417",0.0239744840123161,0.321369160098701,0.3016057231215,"TYRP1/CDH3/MFSD12/CITED1",4
"GO:0019585","BP","GO:0019585","glucuronate metabolic process","4/817","20/14417",0.0239744840123161,0.321369160098701,0.3016057231215,"UGT1A4/UGT1A7/UGT2A1/UGT1A1",4
"GO:0035809","BP","GO:0035809","regulation of urine volume","4/817","20/14417",0.0239744840123161,0.321369160098701,0.3016057231215,"TRPV5/SLC4A1/BTC/OXT",4
"GO:0044550","BP","GO:0044550","secondary metabolite biosynthetic process","4/817","20/14417",0.0239744840123161,0.321369160098701,0.3016057231215,"TYRP1/CDH3/MFSD12/CITED1",4
"GO:0060037","BP","GO:0060037","pharyngeal system development","4/817","20/14417",0.0239744840123161,0.321369160098701,0.3016057231215,"SIX4/PTCH1/BMP5/RIPPLY3",4
"GO:0014888","BP","GO:0014888","striated muscle adaptation","6/817","40/14417",0.0240097560504445,0.321369160098701,0.3016057231215,"MYOZ2/MYH7/TRIM63/MYMK/CAMK2B/KLF15",6
"GO:0050432","BP","GO:0050432","catecholamine secretion","6/817","40/14417",0.0240097560504445,0.321369160098701,0.3016057231215,"SYT7/CHRNA4/RAB3A/CXCL12/HTR2A/OXT",6
"GO:0017156","BP","GO:0017156","calcium-ion regulated exocytosis","7/817","51/14417",0.0240605077636096,0.321369160098701,0.3016057231215,"CBARP/SYT7/CADPS2/RAB3A/UNC13C/BAIAP3/CACNA1H",7
"GO:0034381","BP","GO:0034381","plasma lipoprotein particle clearance","7/817","51/14417",0.0240605077636096,0.321369160098701,0.3016057231215,"APOM/SOAT2/LDLR/PCSK9/DGAT2/APOC3/ADIPOQ",7
"GO:0090303","BP","GO:0090303","positive regulation of wound healing","7/817","51/14417",0.0240605077636096,0.321369160098701,0.3016057231215,"ST3GAL4/F12/APOH/PLG/VTN/DUOX2/REG3G",7
"GO:0003014","BP","GO:0003014","renal system process","11/817","99/14417",0.0242347519371398,0.322712608621913,0.302866552764256,"TRPV5/KCNQ1/SLC4A1/MYO5B/BTC/AVP/AQP3/CYP4F12/OXT/CHRNB4/ADIPOQ",11
"GO:0048705","BP","GO:0048705","skeletal system morphogenesis","17/817","178/14417",0.0243985292247521,0.323908959192846,0.303989330628012,"HOXB1/HOXB5/UNCX/SIX4/HOXB9/BMPR1B/FOXC1/PCGF2/CER1/WNT9B/TFAP2A/GLI3/PDGFRA/SOX6/MMP13/BMP6/IHH",17
"GO:0051271","BP","GO:0051271","negative regulation of cellular component movement","23/817","262/14417",0.0247878854897378,0.326704772296573,0.306613207893034,"STAP1/ERBB4/SEMA6D/MIR30C2/EPHA1/SEMG2/MIR218-1/C5/GCSAM/MIR188/MIR204/PTPRT/APOH/ACVR1C/MIR138-1/WNT11/APOD/CXCL12/PADI2/FBLN1/BMP5/EPPIN/ADIPOQ",23
"GO:0045834","BP","GO:0045834","positive regulation of lipid metabolic process","13/817","125/14417",0.0248328439111524,0.326704772296573,0.306613207893034,"SCAP/CGA/PPARA/PLA2G3/PDGFRA/AVP/KIT/LDLR/BMP6/HTR2A/DGAT2/CCL19/ADIPOQ",13
"GO:0048592","BP","GO:0048592","eye morphogenesis","13/817","125/14417",0.0248328439111524,0.326704772296573,0.306613207893034,"AQP5/RORB/SHROOM2/RP1/FOXN4/PROX1/TFAP2A/TULP1/CRB2/GLI3/PAX2/NTRK2/IHH",13
"GO:0003352","BP","GO:0003352","regulation of cilium movement","5/817","30/14417",0.0252810154658283,0.329631335582719,0.309359794516057,"TPPP2/SEMG2/CFAP43/DNAAF1/EPPIN",5
"GO:0034367","BP","GO:0034367","protein-containing complex remodeling","5/817","30/14417",0.0252810154658283,0.329631335582719,0.309359794516057,"PLA2G3/ALB/APOM/LPA/APOC3",5
"GO:1901381","BP","GO:1901381","positive regulation of potassium ion transmembrane transport","5/817","30/14417",0.0252810154658283,0.329631335582719,0.309359794516057,"KCNQ1/LRRC52/WNK1/WNK3/WNK2",5
"GO:1902476","BP","GO:1902476","chloride transmembrane transport","9/817","75/14417",0.0254288170519656,0.330574621675553,0.310245070763635,"SLC26A7/SLC26A4/SLC4A1/SLC4A8/ANO5/NMUR2/SLC26A9/GABRB2/GABRP",9
