"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022412","BP","GO:0022412","cellular process involved in reproduction in multicellular organism","10/300","263/14417",0.0488674053139311,0.300308926958696,0.26447316659406,"PAQR5/FMN2/REC8/PIWIL1/RSPH6A/TDRD5/PRDM14/PYGO1/WT1/CFTR",10
"GO:0030326","BP","GO:0030326","embryonic limb morphogenesis","5/300","96/14417",0.0499506776501096,0.305368395763988,0.268928890737097,"GRHL2/RDH10/BMP7/TBX3/HOXD10",5
"GO:0035113","BP","GO:0035113","embryonic appendage morphogenesis","5/300","96/14417",0.0499506776501096,0.305368395763988,0.268928890737097,"GRHL2/RDH10/BMP7/TBX3/HOXD10",5
"GO:0048701","BP","GO:0048701","embryonic cranial skeleton morphogenesis","3/300","40/14417",0.0500811978986336,0.305368395763988,0.268928890737097,"GRHL2/RDH10/LHX1",3
"GO:1904036","BP","GO:1904036","negative regulation of epithelial cell apoptotic process","3/300","40/14417",0.0500811978986336,0.305368395763988,0.268928890737097,"GATA3/GATA2/NDNF",3
"GO:0006865","BP","GO:0006865","amino acid transport","6/300","128/14417",0.0511344339372475,0.311183870341849,0.274050406745396,"GRM1/SYT1/SLC43A1/SLC7A14/SLC7A10/NTSR1",6
"GO:0034762","BP","GO:0034762","regulation of transmembrane transport","15/300","452/14417",0.0513374386676088,0.311599001069712,0.274416000067114,"NEDD4L/SLC43A1/KCNC4/KCNN2/GRIA2/HOMER1/SCN2B/KCNA4/ATP1B2/THY1/NTSR1/DRD2/CFTR/KCNA1/HCN4",15
"GO:0071805","BP","GO:0071805","potassium ion transmembrane transport","7/300","161/14417",0.0514301260692304,0.311599001069712,0.274416000067114,"NEDD4L/KCNC4/KCNN2/KCNA4/ATP1B2/KCNA1/HCN4",7
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","8/300","195/14417",0.0515014972995656,0.311599001069712,0.274416000067114,"CHP2/MFHAS1/DUSP26/SLC7A14/PPP1R27/PPP1R36/DRD2/PCDH11X",8
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis","5/300","97/14417",0.0518102008061342,0.312861598690324,0.275527932350444,"GATA3/GRHL2/TNNC1/BMP7/TBX3",5
"GO:0008544","BP","GO:0008544","epidermis development","10/300","266/14417",0.0520127870321096,0.312992482418327,0.275643197768462,"GRHL2/BCR/SOSTDC1/JUP/KLK7/MCOLN3/FGF10/OVOL1/PRSS8/HOXA7",10
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","13/300","377/14417",0.0522885602886771,0.312992482418327,0.275643197768462,"GRM1/CALCA/SMDT1/GATA2/HCRTR2/MCOLN3/GRIK2/ACKR2/DRD5/THY1/TAC1/NTSR1/DRD2",13
"GO:0072507","BP","GO:0072507","divalent inorganic cation homeostasis","14/300","415/14417",0.052380924097253,0.312992482418327,0.275643197768462,"GRM1/CALCA/SMDT1/GATA2/HCRTR2/MCOLN3/GRIK2/ACKR2/DRD5/THY1/TAC1/NTSR1/DRD2/KCNA1",14
"GO:0006590","BP","GO:0006590","thyroid hormone generation","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"GATA3/PAX8",2
"GO:0010996","BP","GO:0010996","response to auditory stimulus","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"CNTNAP2/DRD2",2
"GO:0019184","BP","GO:0019184","nonribosomal peptide biosynthetic process","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"GGT6/CHAC1",2
"GO:0021544","BP","GO:0021544","subpallium development","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"CNTNAP2/DRD2",2
"GO:0035988","BP","GO:0035988","chondrocyte proliferation","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"FGFR3/LTF",2
"GO:0044062","BP","GO:0044062","regulation of excretion","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"TAC1/DRD2",2
"GO:0070977","BP","GO:0070977","bone maturation","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"FGFR3/LTF",2
"GO:0086012","BP","GO:0086012","membrane depolarization during cardiac muscle cell action potential","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"SCN2B/HCN4",2
"GO:1901018","BP","GO:1901018","positive regulation of potassium ion transmembrane transporter activity","2/300","18/14417",0.053037531405506,0.312992482418327,0.275643197768462,"ATP1B2/KCNA1",2
"GO:0008038","BP","GO:0008038","neuron recognition","3/300","41/14417",0.0532327367795875,0.312992482418327,0.275643197768462,"CNTNAP2/CNTN4/NCAM2",3
"GO:0045778","BP","GO:0045778","positive regulation of ossification","3/300","41/14417",0.0532327367795875,0.312992482418327,0.275643197768462,"BMP7/TAC1/LTF",3
"GO:0010594","BP","GO:0010594","regulation of endothelial cell migration","7/300","163/14417",0.0542797971167537,0.318550103904701,0.280537630205479,"GATA3/JUP/MIR10B/HRG/GATA2/MIR30A/MIR200B",7
"GO:0048477","BP","GO:0048477","oogenesis","4/300","69/14417",0.0554720290905647,0.324329919617358,0.285627742508623,"PAQR5/FMN2/REC8/TDRD5",4
"GO:1901379","BP","GO:1901379","regulation of potassium ion transmembrane transport","4/300","69/14417",0.0554720290905647,0.324329919617358,0.285627742508623,"NEDD4L/KCNN2/ATP1B2/KCNA1",4
"GO:0006304","BP","GO:0006304","DNA modification","5/300","99/14417",0.0556493284690198,0.324759513901295,0.286006073455273,"GATA3/GRHL2/TDRD5/PRDM14/WT1",5
"GO:0030048","BP","GO:0030048","actin filament-based movement","6/300","131/14417",0.0560331808978985,0.326390670109174,0.28744258435715,"TNNC1/NEDD4L/JUP/KCNN2/SCN2B/HCN4",6
"GO:0002762","BP","GO:0002762","negative regulation of myeloid leukocyte differentiation","3/300","42/14417",0.0564774451113209,0.327150830200392,0.288112034807654,"GATA2/HOXA7/LTF",3
"GO:0043090","BP","GO:0043090","amino acid import","3/300","42/14417",0.0564774451113209,0.327150830200392,0.288112034807654,"GRM1/SLC43A1/NTSR1",3
"GO:0090102","BP","GO:0090102","cochlea development","3/300","42/14417",0.0564774451113209,0.327150830200392,0.288112034807654,"GATA3/POU3F4/GATA2",3
"GO:0015874","BP","GO:0015874","norepinephrine transport","2/300","19/14417",0.0584829437535596,0.334432628996589,0.294524899072578,"SLC6A2/ADRA2C",2
"GO:0034698","BP","GO:0034698","response to gonadotropin","2/300","19/14417",0.0584829437535596,0.334432628996589,0.294524899072578,"PAX8/WT1",2
"GO:0045745","BP","GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","2/300","19/14417",0.0584829437535596,0.334432628996589,0.294524899072578,"MRAP2/DRD2",2
"GO:0048169","BP","GO:0048169","regulation of long-term neuronal synaptic plasticity","2/300","19/14417",0.0584829437535596,0.334432628996589,0.294524899072578,"GRIK2/DRD2",2
"GO:0060216","BP","GO:0060216","definitive hemopoiesis","2/300","19/14417",0.0584829437535596,0.334432628996589,0.294524899072578,"HOXB3/GATA2",2
"GO:0060713","BP","GO:0060713","labyrinthine layer morphogenesis","2/300","19/14417",0.0584829437535596,0.334432628996589,0.294524899072578,"GRHL2/BMP7",2
"GO:0099560","BP","GO:0099560","synaptic membrane adhesion","2/300","19/14417",0.0584829437535596,0.334432628996589,0.294524899072578,"NTNG1/LRFN3",2
"GO:0016485","BP","GO:0016485","protein processing","8/300","201/14417",0.0594227493687013,0.339186788367331,0.298711746250271,"CYFIP2/F7/TMPRSS4/CHAC1/PRSS3/KLKB1/PLAU/ECEL1",8
"GO:0007405","BP","GO:0007405","neuroblast proliferation","3/300","43/14417",0.0598139984392408,0.340798155041794,0.300130829096909,"HHIP/DRD2/KCNA1",3
"GO:0001701","BP","GO:0001701","in utero embryonic development","11/300","310/14417",0.0600387796117417,0.341092203360191,0.300389788731196,"GATA3/GRHL2/EMX1/SLC5A7/RDH10/BMP7/LMX1B/TBX3/GATA2/SLC25A34/PRDM14",11
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation","4/300","71/14417",0.0604108314135377,0.341092203360191,0.300389788731196,"RNF212B/FMN2/REC8/HFM1",4
"GO:0071868","BP","GO:0071868","cellular response to monoamine stimulus","4/300","71/14417",0.0604108314135377,0.341092203360191,0.300389788731196,"CHRM1/DRD5/NSG1/DRD2",4
"GO:0071870","BP","GO:0071870","cellular response to catecholamine stimulus","4/300","71/14417",0.0604108314135377,0.341092203360191,0.300389788731196,"CHRM1/DRD5/NSG1/DRD2",4
"GO:1904063","BP","GO:1904063","negative regulation of cation transmembrane transport","4/300","71/14417",0.0604108314135377,0.341092203360191,0.300389788731196,"NEDD4L/SLC43A1/NTSR1/DRD2",4
"GO:0035305","BP","GO:0035305","negative regulation of dephosphorylation","5/300","102/14417",0.0617080722679659,0.347788919016572,0.306287387624973,"MFHAS1/SLC7A14/PPP1R27/PPP1R36/PCDH11X",5
"GO:0006940","BP","GO:0006940","regulation of smooth muscle contraction","3/300","44/14417",0.0632410066068954,0.354941701302582,0.312586630875238,"CALCA/TACR3/ADRA2C",3
"GO:0050808","BP","GO:0050808","synapse organization","12/300","351/14417",0.0638316349078186,0.354941701302582,0.312586630875238,"ABHD17C/GDNF/NTNG1/GABRA2/LRRTM1/HOMER1/NEFH/LRFN3/VSTM5/LHFPL4/DRD2/FRMPD4",12
"GO:0007263","BP","GO:0007263","nitric oxide mediated signal transduction","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"RASD1/NDNF",2
"GO:0021680","BP","GO:0021680","cerebellar Purkinje cell layer development","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"LHX1/KLHL1",2
"GO:0035089","BP","GO:0035089","establishment of apical/basal cell polarity","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"SYNE4/FOXJ1",2
"GO:0046716","BP","GO:0046716","muscle cell cellular homeostasis","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"LARGE2/SGCZ",2
"GO:0051590","BP","GO:0051590","positive regulation of neurotransmitter transport","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"SYT1/DRD2",2
"GO:0060037","BP","GO:0060037","pharyngeal system development","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"GATA3/BMP7",2
"GO:0072311","BP","GO:0072311","glomerular epithelial cell differentiation","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"FOXJ1/WT1",2
"GO:1903587","BP","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/300","20/14417",0.0641119121598335,0.354941701302582,0.312586630875238,"MIR10B/GATA2",2
"GO:0006826","BP","GO:0006826","iron ion transport","4/300","73/14417",0.0655751422677854,0.359857973708128,0.316916246195373,"ATP6V0E2/HRG/SLC48A1/LTF",4
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","4/300","73/14417",0.0655751422677854,0.359857973708128,0.316916246195373,"TNNC1/FGF10/ATP1B2/LTF",4
"GO:0051899","BP","GO:0051899","membrane depolarization","4/300","73/14417",0.0655751422677854,0.359857973708128,0.316916246195373,"NEDD4L/SCN2B/NTSR1/HCN4",4
"GO:0071867","BP","GO:0071867","response to monoamine","4/300","73/14417",0.0655751422677854,0.359857973708128,0.316916246195373,"CHRM1/DRD5/NSG1/DRD2",4
"GO:0071869","BP","GO:0071869","response to catecholamine","4/300","73/14417",0.0655751422677854,0.359857973708128,0.316916246195373,"CHRM1/DRD5/NSG1/DRD2",4
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis","5/300","104/14417",0.0659467501017232,0.36126345765007,0.318154014224739,"NRL/BMP7/LHX1/THY1/TSKU",5
"GO:0042060","BP","GO:0042060","wound healing","15/300","469/14417",0.066171379006435,0.361266598620557,0.318156780384304,"PROZ/GATA3/CLDN19/F7/HRG/GATA2/FGF10/DRD5/MIR200B/KLKB1/GATA5/PLAU/TSKU/ADRA2C/NDNF",15
"GO:1903793","BP","GO:1903793","positive regulation of anion transport","14/300","430/14417",0.0661783123432158,0.361266598620557,0.318156780384304,"NR0B2/SYT1/TMEM30B/CHP2/CHRM1/GDNF/JUP/NNAT/UCN3/APOA1/TAC1/NTSR1/DRD2/CFTR",14
"GO:0030336","BP","GO:0030336","negative regulation of cell migration","9/300","242/14417",0.0667160494682243,0.362527698687176,0.319267393816241,"CLDN19/SRGAP3/JUP/HRG/ATP1B2/MIR200B/THY1/HOXA7/DRD2",9
"GO:0030195","BP","GO:0030195","negative regulation of blood coagulation","3/300","45/14417",0.0667570186840837,0.362527698687176,0.319267393816241,"HRG/KLKB1/PLAU",3
"GO:0120009","BP","GO:0120009","intermembrane lipid transfer","3/300","45/14417",0.0667570186840837,0.362527698687176,0.319267393816241,"TTPA/GLTPD2/APOA1",3
"GO:0048732","BP","GO:0048732","gland development","12/300","354/14417",0.0671160533949022,0.363602045331167,0.320213539046865,"GATA3/TCF21/SOSTDC1/BMP7/TBX3/PAX8/HOXB3/GATA2/FGF10/APOA1/WT1/DRD2",12
"GO:0051480","BP","GO:0051480","regulation of cytosolic calcium ion concentration","10/300","279/14417",0.0671873344633678,0.363602045331167,0.320213539046865,"GRM1/CALCA/GATA2/HCRTR2/MCOLN3/ACKR2/THY1/TAC1/NTSR1/DRD2",10
"GO:1901888","BP","GO:1901888","regulation of cell junction assembly","7/300","172/14417",0.0683093362773429,0.369035585277252,0.324998696550871,"CLDN19/HRG/LRRTM1/LRFN3/THY1/VSTM5/LHFPL4",7
"GO:0003416","BP","GO:0003416","endochondral bone growth","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"FGFR3/TSKU",2
"GO:0007274","BP","GO:0007274","neuromuscular synaptic transmission","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"SLC5A7/CHRM1",2
"GO:0010460","BP","GO:0010460","positive regulation of heart rate","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"TACR3/ADRB1",2
"GO:0015813","BP","GO:0015813","L-glutamate transmembrane transport","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"GRM1/NTSR1",2
"GO:0034143","BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"MFHAS1/LTF",2
"GO:0045932","BP","GO:0045932","negative regulation of muscle contraction","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"CALCA/ADRA2C",2
"GO:0060561","BP","GO:0060561","apoptotic process involved in morphogenesis","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"BMP7/PAX8",2
"GO:0090050","BP","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","2/300","21/14417",0.0699144971691413,0.370292065967952,0.326105241835419,"MIR10B/GATA2",2
"GO:0048738","BP","GO:0048738","cardiac muscle tissue development","7/300","173/14417",0.0699907502394564,0.370292065967952,0.326105241835419,"TNNC1/BMP7/TBX3/SGCZ/MIR200B/GATA5/WT1",7
"GO:0045143","BP","GO:0045143","homologous chromosome segregation","3/300","46/14417",0.0703605276863896,0.370292065967952,0.326105241835419,"RNF212B/FMN2/REC8",3
"GO:0071320","BP","GO:0071320","cellular response to cAMP","3/300","46/14417",0.0703605276863896,0.370292065967952,0.326105241835419,"WT1/CFTR/HCN4",3
"GO:1900047","BP","GO:1900047","negative regulation of hemostasis","3/300","46/14417",0.0703605276863896,0.370292065967952,0.326105241835419,"HRG/KLKB1/PLAU",3
"GO:1903307","BP","GO:1903307","positive regulation of regulated secretory pathway","3/300","46/14417",0.0703605276863896,0.370292065967952,0.326105241835419,"SYT1/GATA2/SYT10",3
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process","3/300","46/14417",0.0703605276863896,0.370292065967952,0.326105241835419,"BMP7/OVOL1/WT1",3
"GO:2000300","BP","GO:2000300","regulation of synaptic vesicle exocytosis","3/300","46/14417",0.0703605276863896,0.370292065967952,0.326105241835419,"SYT1/DRD2/RIMS4",3
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport","6/300","139/14417",0.0704359908091213,0.370292065967952,0.326105241835419,"SLC4A9/SLC6A2/NEDD4L/SCN2B/ATP1B2/HCN4",6
"GO:1902476","BP","GO:1902476","chloride transmembrane transport","4/300","75/14417",0.0709621962621377,0.372078362272939,0.327678380020286,"GABRA2/GABRA4/CFTR/GABRB1",4
"GO:0030072","BP","GO:0030072","peptide hormone secretion","8/300","209/14417",0.0711212772897965,0.372078362272939,0.327678380020286,"NR0B2/NNAT/PAX8/UCN3/EPHA5/ADRA2C/DRD2/CFTR",8
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","13/300","396/14417",0.0711326280815914,0.372078362272939,0.327678380020286,"GRM1/CALCA/SMDT1/GATA2/HCRTR2/MCOLN3/GRIK2/ACKR2/DRD5/THY1/TAC1/NTSR1/DRD2",13
"GO:0050878","BP","GO:0050878","regulation of body fluid levels","14/300","435/14417",0.0712711071097601,0.372180338963822,0.327768187867924,"PROZ/GATA3/CHRM1/F7/HRG/GATA2/FGF10/KLKB1/GATA5/PLAU/TAC1/ADRA2C/DRD2/CFTR",14
"GO:0051963","BP","GO:0051963","regulation of synapse assembly","4/300","76/14417",0.0737382549181846,0.378558297977124,0.333385067238569,"LRRTM1/LRFN3/VSTM5/LHFPL4",4
"GO:0007131","BP","GO:0007131","reciprocal meiotic recombination","3/300","47/14417",0.0740499750933026,0.378558297977124,0.333385067238569,"RNF212B/REC8/HFM1",3
"GO:0140527","BP","GO:0140527","reciprocal homologous recombination","3/300","47/14417",0.0740499750933026,0.378558297977124,0.333385067238569,"RNF212B/REC8/HFM1",3
"GO:1902893","BP","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","3/300","47/14417",0.0740499750933026,0.378558297977124,0.333385067238569,"GATA3/GATA2/WT1",3
"GO:2000351","BP","GO:2000351","regulation of endothelial cell apoptotic process","3/300","47/14417",0.0740499750933026,0.378558297977124,0.333385067238569,"GATA3/GATA2/NDNF",3
"GO:0007416","BP","GO:0007416","synapse assembly","6/300","141/14417",0.0743412795801121,0.378558297977124,0.333385067238569,"GABRA2/LRRTM1/LRFN3/VSTM5/LHFPL4/DRD2",6
"GO:0048469","BP","GO:0048469","cell maturation","6/300","141/14417",0.0743412795801121,0.378558297977124,0.333385067238569,"GATA3/REC8/GATA2/CNTNAP2/TDRD5/CFTR",6
"GO:0099173","BP","GO:0099173","postsynapse organization","6/300","141/14417",0.0743412795801121,0.378558297977124,0.333385067238569,"ABHD17C/GDNF/LRRTM1/HOMER1/NEFH/LHFPL4",6
"GO:1903034","BP","GO:1903034","regulation of response to wounding","6/300","141/14417",0.0743412795801121,0.378558297977124,0.333385067238569,"CLDN19/F7/HRG/MIR200B/KLKB1/PLAU",6
"GO:1903828","BP","GO:1903828","negative regulation of cellular protein localization","5/300","108/14417",0.0748996835516661,0.378558297977124,0.333385067238569,"ABHD17C/SIAH3/NEDD4L/MFHAS1/MRAP2",5
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","9/300","248/14417",0.0751906061551821,0.378558297977124,0.333385067238569,"GRM1/CALCA/GATA2/MCOLN3/ACKR2/THY1/TAC1/NTSR1/DRD2",9
"GO:0015711","BP","GO:0015711","organic anion transport","11/300","323/14417",0.0754604593437626,0.378558297977124,0.333385067238569,"SLC4A9/GRM1/NR0B2/SYT1/SLC16A5/SLC43A1/GLTPD2/SLC7A10/NTSR1/DRD2/CFTR",11
"GO:0001975","BP","GO:0001975","response to amphetamine","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"DRD5/DRD2",2
"GO:0007271","BP","GO:0007271","synaptic transmission, cholinergic","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"SLC5A7/TAC1",2
"GO:0007628","BP","GO:0007628","adult walking behavior","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"KLHL1/DRD2",2
"GO:0030194","BP","GO:0030194","positive regulation of blood coagulation","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"F7/HRG",2
"GO:0031069","BP","GO:0031069","hair follicle morphogenesis","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"SOSTDC1/FGF10",2
"GO:0035115","BP","GO:0035115","embryonic forelimb morphogenesis","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"RDH10/TBX3",2
"GO:0042403","BP","GO:0042403","thyroid hormone metabolic process","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"GATA3/PAX8",2
"GO:0050927","BP","GO:0050927","positive regulation of positive chemotaxis","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"F7/FGF10",2
"GO:0060295","BP","GO:0060295","regulation of cilium movement involved in cell motility","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"TACR3/PRDM14",2
"GO:0061162","BP","GO:0061162","establishment of monopolar cell polarity","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"SYNE4/FOXJ1",2
"GO:0098868","BP","GO:0098868","bone growth","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"FGFR3/TSKU",2
"GO:0099174","BP","GO:0099174","regulation of presynapse organization","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"LRRTM1/LRFN3",2
"GO:1900048","BP","GO:1900048","positive regulation of hemostasis","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"F7/HRG",2
"GO:1902019","BP","GO:1902019","regulation of cilium-dependent cell motility","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"TACR3/PRDM14",2
"GO:1904861","BP","GO:1904861","excitatory synapse assembly","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"LRRTM1/VSTM5",2
"GO:1905606","BP","GO:1905606","regulation of presynapse assembly","2/300","22/14417",0.0758810910587137,0.378558297977124,0.333385067238569,"LRRTM1/LRFN3",2
"GO:0099565","BP","GO:0099565","chemical synaptic transmission, postsynaptic","4/300","77/14417",0.0765687452649895,0.381380629281667,0.335870610724904,"GRIK2/TMEM25/NTSR1/DRD2",4
"GO:0043113","BP","GO:0043113","receptor clustering","3/300","48/14417",0.0778237551718642,0.385788757809178,0.339752718800181,"GRIK2/THY1/LHFPL4",3
"GO:0050819","BP","GO:0050819","negative regulation of coagulation","3/300","48/14417",0.0778237551718642,0.385788757809178,0.339752718800181,"HRG/KLKB1/PLAU",3
"GO:0061614","BP","GO:0061614","pri-miRNA transcription by RNA polymerase II","3/300","48/14417",0.0778237551718642,0.385788757809178,0.339752718800181,"GATA3/GATA2/WT1",3
"GO:0048871","BP","GO:0048871","multicellular organismal homeostasis","14/300","442/14417",0.0788255731374685,0.390136697427217,0.343581820287733,"CALCA/PCDH15/MRAP2/GATA2/HOMER1/ADRB1/ATP1B2/PRDM14/TSKU/NTSR1/DRD2/CFTR/LTF/G0S2",14
"GO:0045921","BP","GO:0045921","positive regulation of exocytosis","4/300","78/14417",0.0794531908671141,0.392261106224477,0.345452724118137,"SYT1/GATA2/SYT10/CFTR",4
"GO:0007612","BP","GO:0007612","learning","5/300","110/14417",0.0796117815438454,0.392261106224477,0.345452724118137,"DRD5/CNTNAP2/TAC1/NTSR1/DRD2",5
"GO:0006869","BP","GO:0006869","lipid transport","13/300","404/14417",0.080248348077911,0.392261106224477,0.345452724118137,"GRM1/NR0B2/SYT1/TTPA/TMEM30B/GLTPD2/XKR4/APOA1/TAC1/TSKU/NTSR1/DRD2/CFTR",13
"GO:0007160","BP","GO:0007160","cell-matrix adhesion","8/300","215/14417",0.0807566447929141,0.392261106224477,0.345452724118137,"BCAM/BCR/TMEM8B/JUP/HRG/THY1/PLAU/HOXA7",8
"GO:0035825","BP","GO:0035825","homologous recombination","3/300","49/14417",0.0816802191125713,0.392261106224477,0.345452724118137,"RNF212B/REC8/HFM1",3
"GO:1901016","BP","GO:1901016","regulation of potassium ion transmembrane transporter activity","3/300","49/14417",0.0816802191125713,0.392261106224477,0.345452724118137,"NEDD4L/ATP1B2/KCNA1",3
"GO:0003401","BP","GO:0003401","axis elongation","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"RDH10/FGF10",2
"GO:0031639","BP","GO:0031639","plasminogen activation","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"KLKB1/PLAU",2
"GO:0045761","BP","GO:0045761","regulation of adenylate cyclase activity","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"DRD5/DRD2",2
"GO:0050482","BP","GO:0050482","arachidonic acid secretion","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"NTSR1/DRD2",2
"GO:0050820","BP","GO:0050820","positive regulation of coagulation","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"F7/HRG",2
"GO:0050832","BP","GO:0050832","defense response to fungus","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"HRG/LTF",2
"GO:0050926","BP","GO:0050926","regulation of positive chemotaxis","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"F7/FGF10",2
"GO:0060219","BP","GO:0060219","camera-type eye photoreceptor cell differentiation","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"NRL/THY1",2
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"GRHL2/BMP7",2
"GO:0060740","BP","GO:0060740","prostate gland epithelium morphogenesis","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"BMP7/FGF10",2
"GO:0061339","BP","GO:0061339","establishment or maintenance of monopolar cell polarity","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"SYNE4/FOXJ1",2
"GO:0072010","BP","GO:0072010","glomerular epithelium development","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"FOXJ1/WT1",2
"GO:0072207","BP","GO:0072207","metanephric epithelium development","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"PAX8/WT1",2
"GO:0090659","BP","GO:0090659","walking behavior","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"KLHL1/DRD2",2
"GO:1903963","BP","GO:1903963","arachidonate transport","2/300","23/14417",0.0820024084121223,0.392261106224477,0.345452724118137,"NTSR1/DRD2",2
"GO:0014706","BP","GO:0014706","striated muscle tissue development","10/300","290/14417",0.0820362446838452,0.392261106224477,0.345452724118137,"TNNC1/TCF21/BMP7/TBX3/HOMER1/SGCZ/HOXD10/MIR200B/GATA5/WT1",10
"GO:0021549","BP","GO:0021549","cerebellum development","4/300","79/14417",0.0823910889335248,0.392261106224477,0.345452724118137,"SSTR2/LHX1/KLHL1/SSTR1",4
"GO:0051588","BP","GO:0051588","regulation of neurotransmitter transport","4/300","79/14417",0.0823910889335248,0.392261106224477,0.345452724118137,"SYT1/GDNF/DRD2/RIMS4",4
"GO:0030073","BP","GO:0030073","insulin secretion","7/300","180/14417",0.0824484508884154,0.392261106224477,0.345452724118137,"NR0B2/NNAT/UCN3/EPHA5/ADRA2C/DRD2/CFTR",7
"GO:0010634","BP","GO:0010634","positive regulation of epithelial cell migration","6/300","145/14417",0.0825152838541259,0.392261106224477,0.345452724118137,"GATA3/MIR10B/GATA2/MIR30A/FGF10/TAC1",6
"GO:0010876","BP","GO:0010876","lipid localization","14/300","446/14417",0.0833670513549608,0.395708856810801,0.348489055819715,"GRM1/NR0B2/SYT1/TTPA/TMEM30B/MIR10B/GLTPD2/XKR4/APOA1/TAC1/TSKU/NTSR1/DRD2/CFTR",14
"GO:0051260","BP","GO:0051260","protein homooligomerization","6/300","146/14417",0.0846340783278619,0.400507408486463,0.352714997983939,"KCTD8/PRMT8/KCNC4/KCNA4/VSTM5/KCNA1",6
