term,stat,padj,pval,overlap %,gene signature %,overlap between signature and term,term gene count,genes,gene_average,gene_stdev,avg_rna,avg_protein,avg_cpg,Regulation_Grouping_2
KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,0.21555287630299735,0.08568001035123038,0.3383458646616541,0.08946322067594434,45,133,"NDUFAB1,NDUFB4,SDHA,NDUFB2,NDUFB7,NDUFS8,COX6A1,COX7A2,NDUFS7,COX7A2L,SDHB,NDUFB3,NDUFA8,COX6B1,COX7C,UQCR11,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,NDUFB10,SDHC,NDUFS6,NDUFB9,NDUFC2,NDUFS2,NDUFV3,NDUFS4,UQCRQ,COX6C,NDUFB6,VDAC2,NDUFB8,NDUFV1,NDUFS5,CYCS,COX8A,COX5A,CYC1,UQCR10,NDUFA4,NDUFS3,NDUFA7",0.4452654719352722,0.14517118147676747,0.22416137929103705,0.3643884581856653,0.011248334180720049,TMDS
KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,0.21555287630299735,0.07191991740876359,0.24864864864864866,0.09145129224652088,46,185,"NDUFAB1,NDUFB4,SDHA,NDUFB2,NDUFB7,TFAM,NDUFS8,COX6A1,COX7A2,NDUFS7,COX7A2L,SDHB,NDUFB3,NDUFA8,COX6B1,COX7C,UQCR11,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,NDUFB10,SDHC,NDUFS6,NDUFB9,NDUFC2,NDUFS2,NDUFV3,NDUFS4,UQCRQ,COX6C,NDUFB6,VDAC2,NDUFB8,NDUFV1,NDUFS5,CYCS,COX8A,COX5A,CYC1,UQCR10,NDUFA4,NDUFS3,NDUFA7",0.4460943341255188,0.14393073798942843,0.22444301178004375,0.3622054642983464,0.01120329166719644,TMDS
KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,0.21555287630299735,0.10527000935727777,0.07142857142857142,0.007952286282306162,4,56,"ATP6V1H,ATP6V1A,ATP6V1E1,ATP6V0D1",0.5540774166584015,0.29083118779109385,0.4091294180763074,0.19985737035573617,0.00446994256269638,TMDS
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.21555287630299735,0.10527000935727777,0.058823529411764705,0.007952286282306162,4,68,"ATP6V1H,ATP6V1A,ATP6V1E1,ATP6V0D1",0.5540774166584015,0.29083118779109385,0.4091294180763074,0.19985737035573617,0.00446994256269638,TMDS
BIOCARTA_ETC_PATHWAY,BIOCARTA_ETC_PATHWAY,0.6147601849946266,0.5432764425533909,0.3333333333333333,0.007952286282306162,4,12,"SDHA,SDHB,SDHC,CYCS",0.4487840235233307,0.04590544156169664,0.1943473259695694,0.40527754151385076,-0.038200862920350756,TMDS
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.21555287630299735,0.0528554443811229,0.20833333333333334,0.019880715705765408,10,48,"CS,SDHA,IDH3B,PDHX,SDHB,IDH1,SDHC,MDH2,D2HGDH,IDH2",0.4953495264053345,0.3286696083645712,0.27208797946183033,0.3852360678942738,-0.0197273699807077,TMDS
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.5511438762966594,0.42297088180906417,0.14814814814814814,0.007952286282306162,4,27,"ACOT8,HSD17B4,CYP27A1,AMACR",0.5413042157888412,0.7360219494009612,0.0389988586932111,0.3031218992964271,0.00800901293204714,TMDS
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.5511438762966594,0.42297088180906417,0.26666666666666666,0.007952286282306162,4,15,"ACOT8,HSD17B4,CYP27A1,AMACR",0.5413042157888412,0.7360219494009612,0.0389988586932111,0.3031218992964271,0.00800901293204714,TMDS
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.5511438762966594,0.42297088180906417,0.21052631578947367,0.007952286282306162,4,19,"ACOT8,HSD17B4,CYP27A1,AMACR",0.5413042157888412,0.7360219494009612,0.0389988586932111,0.3031218992964271,0.00800901293204714,TMDS
REACTOME_INSULIN_RECEPTOR_RECYCLING,REACTOME_INSULIN_RECEPTOR_RECYCLING,0.21555287630299735,0.10527000935727777,0.17391304347826086,0.007952286282306162,4,23,"ATP6V1H,ATP6V1A,ATP6V1E1,ATP6V0D1",0.5540774166584015,0.29083118779109385,0.4091294180763074,0.19985737035573617,0.00446994256269638,TMDS
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.21555287630299735,0.027256436242736354,0.3900709219858156,0.10934393638170974,55,141,"NDUFAB1,CS,NDUFB4,SDHA,NDUFB2,NDUFB7,IDH3B,ETFB,PDHX,NDUFS8,COX6A1,NDUFS7,COX7A2L,SDHB,NDUFB3,NDUFA8,COX6B1,COX7C,UQCR11,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,IDH1,NDUFA9,ETFA,NDUFB10,SDHC,NDUFS6,MDH2,NDUFB9,NDUFC2,NDUFS2,NDUFV3,NDUFS4,UQCRQ,COX6C,NDUFB6,NDUFB8,NDUFV1,NDUFS5,ETFDH,CYCS,NDUFA11,COX8A,COX5A,CYC1,D2HGDH,IDH2,NDUFA12,NDUFA13,NDUFA4,NDUFS3,NDUFA7",0.4529494047164917,0.2359591438493114,0.21342439971528082,0.3702107120497397,0.007021033027552086,TMDS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.5542762664280798,0.45987688363933754,0.09803921568627451,0.009940357852882704,5,51,"COASY,PNPO,MOCS1,NMNAT3,NFS1",0.5745171904563904,0.5500684163084003,0.0448844328403137,0.18716301876895397,0.009243628950325964,TMDS
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.590942184303537,0.5084851353309504,0.22413793103448276,0.02584493041749503,13,58,"CS,SAMM50,TIMM44,GRPEL1,TIMM8A,MTX2,TIMM10,COX17,HSPD1,CHCHD4,PMPCA,MTX1,CYC1",0.4050608277320862,0.13751026196325597,0.18317076701684284,0.31318433951838076,-0.013886990980998513,TMDS
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.21555287630299735,0.10527000935727777,0.12121212121212122,0.007952286282306162,4,33,"ATP6V1H,ATP6V1A,ATP6V1E1,ATP6V0D1",0.5540774166584015,0.29083118779109385,0.4091294180763074,0.19985737035573617,0.00446994256269638,TMDS
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.21555287630299735,0.08731536135228188,0.075,0.02982107355864811,15,200,"HSD17B10,MCCC1,SLC25A15,KYNU,KMO,GOT2,BBOX1,SLC6A8,CKMT2,INHBE,PSMB6,GLUD1,ACMSD,INHBC,BCKDHA",0.5271357893943787,0.6226331549064541,0.15769715861796962,0.3789788279224175,0.01053695489583744,TMDS
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.5542762664280798,0.4640452463118808,0.2857142857142857,0.007952286282306162,4,14,"DECR1,ACADL,MCEE,ECI1",0.21610213816165924,0.7200742242822186,-0.4093042219235944,0.3092565658117437,0.0059880026933577645,TMDS
REACTOME_GLUCONEOGENESIS,REACTOME_GLUCONEOGENESIS,0.5250107868720092,0.33932104723359724,0.14705882352941177,0.009940357852882704,5,34,"SLC25A1,ENO3,SLC25A11,GOT2,MDH2",0.5302797555923462,0.26134871038850854,0.22028970842084344,0.35263555653627,-0.010390984680466436,TMDS
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.9469134242030123,0.9248921817796864,0.3333333333333333,0.013916500994035786,7,21,"EARS2,WARS2,DARS2,CARS2,NARS2,YARS2,PARS2",0.3148709535598755,0.2151992565233566,0.109100777711615,0.30493706421717487,0.0063415544231538,TMDS
REACTOME_TRNA_AMINOACYLATION,REACTOME_TRNA_AMINOACYLATION,0.9469134242030123,0.9248921817796864,0.16666666666666666,0.013916500994035786,7,42,"EARS2,WARS2,DARS2,CARS2,NARS2,YARS2,PARS2",0.3148709535598755,0.2151992565233566,0.109100777711615,0.30493706421717487,0.0063415544231538,TMDS
REACTOME_PEROXISOMAL_LIPID_METABOLISM,REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.21555287630299735,0.030419833481667106,0.23809523809523808,0.009940357852882704,5,21,"ACOT8,HACL1,HSD17B4,IDH1,AMACR",0.8678473830223083,0.7962763558593872,0.2820214039263903,0.3543665332037301,0.012087404556095808,TMDS
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.5250107868720092,0.3662865954920994,0.2692307692307692,0.013916500994035786,7,26,"CS,SDHA,IDH3B,SDHB,SDHC,MDH2,IDH2",0.4532269835472107,0.08044902396592081,0.18087956776108122,0.3497699897295331,-0.025922234621731377,TMDS
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.21555287630299735,0.010898728326343277,0.06741573033707865,0.011928429423459244,6,89,"SLC5A1,SLC22A2,SLC44A2,SLC6A6,SLC47A1,SLC2A2",-0.9067855477333069,0.6434122015018329,-1.5025922302980266,0.12175919730224187,0.09030586981760273,TMDS
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.23425128443932083,0.11984949436430369,0.05319148936170213,0.009940357852882704,5,94,"SLC17A5,SLC6A6,SLC3A1,SLC20A2,SLC5A8",-0.748874843120575,0.7884820168296425,-0.7542074089133035,0.14778342030178254,0.04768502032144497,TMDS
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,0.5250107868720092,0.3266546537296501,0.08163265306122448,0.007952286282306162,4,49,"SLC17A5,SLC6A6,SLC3A1,SLC5A8",-0.312579944729805,0.8549118379691428,-0.8120872688540116,0.20047019787379905,0.059606275401806214,TMDS
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.21555287630299735,0.10379364632555402,0.6075949367088608,0.09542743538767395,48,79,"NDUFAB1,NDUFB4,SDHA,NDUFB2,NDUFB7,ETFB,NDUFS8,COX6A1,NDUFS7,COX7A2L,SDHB,NDUFB3,NDUFA8,COX6B1,COX7C,UQCR11,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,ETFA,NDUFB10,SDHC,NDUFS6,NDUFB9,NDUFC2,NDUFS2,NDUFV3,NDUFS4,UQCRQ,COX6C,NDUFB6,NDUFB8,NDUFV1,NDUFS5,ETFDH,CYCS,NDUFA11,COX8A,COX5A,CYC1,NDUFA12,NDUFA13,NDUFA4,NDUFS3,NDUFA7",0.4460943341255188,0.19016362160076003,0.2001940194557752,0.36938747404221123,0.009397342351912391,TMDS
REACTOME_IRON_UPTAKE_AND_TRANSPORT,REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.21555287630299735,0.10527000935727777,0.1111111111111111,0.007952286282306162,4,36,"ATP6V1H,ATP6V1A,ATP6V1E1,ATP6V0D1",0.5540774166584015,0.29083118779109385,0.4091294180763074,0.19985737035573617,0.00446994256269638,TMDS
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.21555287630299735,0.10527000935727777,0.16,0.007952286282306162,4,25,"ATP6V1H,ATP6V1A,ATP6V1E1,ATP6V0D1",0.5540774166584015,0.29083118779109385,0.4091294180763074,0.19985737035573617,0.00446994256269638,TMDS
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,0.21555287630299735,0.10379364632555402,0.4897959183673469,0.09542743538767395,48,98,"NDUFAB1,NDUFB4,SDHA,NDUFB2,NDUFB7,ETFB,NDUFS8,COX6A1,NDUFS7,COX7A2L,SDHB,NDUFB3,NDUFA8,COX6B1,COX7C,UQCR11,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,ETFA,NDUFB10,SDHC,NDUFS6,NDUFB9,NDUFC2,NDUFS2,NDUFV3,NDUFS4,UQCRQ,COX6C,NDUFB6,NDUFB8,NDUFV1,NDUFS5,ETFDH,CYCS,NDUFA11,COX8A,COX5A,CYC1,NDUFA12,NDUFA13,NDUFA4,NDUFS3,NDUFA7",0.4460943341255188,0.19016362160076003,0.2001940194557752,0.36938747404221123,0.009397342351912391,TMDS
REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,0.5250107868720092,0.33932104723359724,0.07246376811594203,0.009940357852882704,5,69,"SLC25A1,ENO3,SLC25A11,GOT2,MDH2",0.5302797555923462,0.26134871038850854,0.22028970842084344,0.35263555653627,-0.010390984680466436,TMDS
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.895271648390337,0.7833626923415449,0.0967741935483871,0.0196078431372549,6,62,"PCK2,LDHB,FBP2,PDHA1,FBP1,PDHB",0.3728030323982239,0.2003165278265108,0.16781850085645678,0.5235571950311122,-0.003977802771080885,TPDS
KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,0.797666643168873,0.4611510280820047,0.25,0.026143790849673203,8,32,"FH,PCK2,DLST,ACO1,PDHA1,SUCLG1,PDHB,PC",0.48672065138816833,0.3710538486079456,0.17736709129407163,0.5190175090808181,-0.012456868635775728,TPDS
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.31417550175477615,0.08897620226225667,0.11764705882352941,0.013071895424836602,4,34,"PFKFB2,FBP2,SORD,FBP1",0.8248102068901062,0.22629485725029433,0.46808517842630476,0.5844111009637567,0.02374126867944301,TPDS
KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,0.8929587087219995,0.674924342025004,0.14285714285714285,0.0196078431372549,6,42,"ACAA1,GCDH,ECHS1,HADH,CYP4A11,ECI2",0.3864697515964508,0.279166851100899,-0.20691544454106084,0.5885763391515523,-0.0031887675214865435,TPDS
KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,0.3049421589881983,0.02647978455457056,0.05185185185185185,0.02287581699346405,7,135,"UQCRC1,ATP6V0A4,LHPP,ATP6V1B1,ATP6V1C2,ATP6V0D2,UQCRFS1",0.7666472792625427,0.3616523687571754,0.5510727987610776,0.34912457716616746,-0.020777967489141482,TPDS
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.8593859474468595,0.6176836497274303,0.21875,0.02287581699346405,7,32,"CPS1,AGXT2,ASS1,ACY3,GPT2,GPT,AGXT",0.513629138469696,0.6506337273408568,-0.08894133460936457,0.5902443565740807,0.017209491654819283,TPDS
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.7108545395171468,0.3838705361503074,0.22580645161290322,0.02287581699346405,7,31,"PHGDH,DAO,AGXT2,SARDH,PSAT1,BHMT,AGXT",0.6433082818984985,0.8293126476685144,0.07903815949646388,0.7037788046714891,0.04269775380301517,TPDS
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.8593859474468595,0.5986138676031572,0.18181818181818182,0.026143790849673203,8,44,"ACAA1,BCKDHB,OXCT1,PCCB,ECHS1,AOX1,HADH,PCCA",0.3783685714006424,0.4381147238136492,-0.13041727674223014,0.5148975824151896,-0.00993291490106671,TPDS
KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,0.8153298387713048,0.5158372100611819,0.11363636363636363,0.016339869281045753,5,44,"AASS,GCDH,DLST,ECHS1,HADH",0.3750016689300537,0.372493118508193,-0.17768149301264557,0.4992987354939945,-0.041688786605687506,TPDS
KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,0.47490050020862157,0.20776896884127194,0.12962962962962962,0.02287581699346405,7,54,"CPS1,OAT,CKM,DAO,AGMAT,ASS1,ACY1",0.5571617484092712,0.5935178062852114,0.2143782267657143,0.7220569079104703,0.02874653936357154,TPDS
KEGG_TRYPTOPHAN_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,0.7108545395171468,0.3904933630669777,0.125,0.016339869281045753,5,40,"GCDH,ECHS1,DDC,AOX1,HADH",0.3750016689300537,0.451032021101573,-0.5342222366712215,0.4975907513929,0.0054333354525626775,TPDS
KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,0.8929587087219995,0.7656021791082077,0.08620689655172414,0.016339869281045753,5,58,"EPHX2,CYP4F2,CYP4F3,CYP4A11,GPX3",0.3279856741428375,0.8244281230255613,-0.0671919998812304,0.48804883287106177,0.03706420899579114,TPDS
KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,0.9229965365458556,0.8508874321282106,0.175,0.02287581699346405,7,40,"HAGH,PCK2,LDHB,PDHA1,LDHD,PDHB,PC",0.309939444065094,0.31054651538058303,0.19044688669079732,0.5248535723737641,-0.0128721912747732,TPDS
KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,0.8929587087219995,0.7578351421415076,0.15151515151515152,0.016339869281045753,5,33,"LDHB,PCCB,ECHS1,SUCLG1,PCCA",0.41456207633018494,0.4689393016065811,0.02367852749669721,0.41208754001244385,-0.017038915561264866,TPDS
KEGG_BUTANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,0.7108545395171468,0.387108282501782,0.29411764705882354,0.032679738562091505,10,34,"ACSM3,OXCT1,L2HGDH,ECHS1,PDHA1,HADH,BDH1,BDH2,PDHB,ACSM2A",0.30874697864055634,0.5141201565417319,-0.24178450553917238,0.4865576936192573,-0.01584568588795335,TPDS
KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,0.8929587087219995,0.7673863903079683,0.0625,0.013071895424836602,4,64,"RDH11,RDH12,UGT2B4,CYP4A11",0.03204488754272464,0.5414311122788601,-0.40237520740312394,0.5331279908733315,-0.008353603623219956,TPDS
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.9463674063815091,0.9167934249320869,0.06944444444444445,0.016339869281045753,5,72,"FMO1,FMO5,GSTM5,AOX1,UGT2B4",0.4930599331855774,0.7126675237236765,-0.45362308415569885,0.33683110864877946,-0.005635650163407227,TPDS
KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY,0.954632261698427,0.939716132609389,0.10144927536231885,0.02287581699346405,7,69,"ACAA1,PCK2,SLC27A2,FABP1,CYP8B1,CYP4A11,GK",0.4488062858581543,0.821874553418774,-0.41510541537968565,0.6033869321611067,0.03775599803290887,TPDS
KEGG_PEROXISOME,KEGG_PEROXISOME,0.8593859474468595,0.5816376691613914,0.08974358974358974,0.02287581699346405,7,78,"ACAA1,HAO1,DAO,EPHX2,SLC27A2,AGXT,ECI2",0.4153950810432434,0.8825402774021144,-0.22913180347080528,0.4772993595288894,0.057998565253939316,TPDS
KEGG_GAP_JUNCTION,KEGG_GAP_JUNCTION,0.3049421589881983,0.030906526831242828,0.05555555555555555,0.016339869281045753,5,90,"TUBB2A,TUBB2B,EGF,PRKCA,TUBAL3",1.183448314666748,0.540062666052087,0.8806644649313533,0.23264912546543579,-0.006516105873532746,TPDS
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.31417550175477615,0.09817984429836756,0.05154639175257732,0.016339869281045753,5,97,"SPHK2,AMPH,WASF3,PRKCA,PLA2G4F",0.7217708826065063,0.4716037689119003,0.4344950568477022,0.3174699858581317,-0.013724303214716682,TPDS
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.5079132173056464,0.23808432061202178,0.21739130434782608,0.016339869281045753,5,23,"SLC9A3,PCK2,CA4,SLC25A10,AQP1",-0.6377838850021362,0.8301747249499498,-0.8339026612773953,0.48288535931948023,-0.031159094833898515,TPDS
KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,0.3049421589881983,0.01279113198426937,0.08928571428571429,0.016339869281045753,5,56,"ATP6V0A4,ATP6V1B1,ATP6V1C2,ATP6V0D2,PRKCA",0.7811490297317505,0.4380520498535258,0.7494657270694318,0.3473943036495176,-0.026471398449858928,TPDS
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.3049421589881983,0.05241193357609659,0.058823529411764705,0.013071895424836602,4,68,"ATP6V0A4,ATP6V1B1,ATP6V1C2,ATP6V0D2",0.7738981544971466,0.31949593105294066,0.696064491762943,0.3370331638554506,-0.03424265098977253,TPDS
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.3049421589881983,0.026138129156465236,0.06779661016949153,0.013071895424836602,4,59,"TUBB2A,TUBB2B,PRKCA,TUBAL3",1.2978601455688477,0.5478230855601908,0.7399046722413051,0.22672600857338807,-0.008145132341915932,TPDS
BIOCARTA_PPARA_PATHWAY,BIOCARTA_PPARA_PATHWAY,0.8593859474468595,0.6166690562742805,0.06896551724137931,0.013071895424836602,4,58,"PRKAR2B,PRKCA,FABP1,NR2F1",0.5602522492408752,0.9449532668440789,0.16767642752314776,0.27661454707685357,-0.003211534240497825,TPDS
BIOCARTA_SARS_PATHWAY,BIOCARTA_SARS_PATHWAY,0.7108545395171468,0.3998556784783951,0.4,0.013071895424836602,4,10,"CKM,LDHB,ANPEP,GPT",-0.09526588022708889,0.4767300970138291,-0.38416012040860814,0.3508977628234905,0.008085271289056107,TPDS
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.8153298387713048,0.5223206779628672,0.16666666666666666,0.026143790849673203,8,48,"L2HGDH,FH,LDHB,DLST,PDHA1,ADHFE1,SUCLG1,PDHB",0.2767069339752197,0.44196984735960837,-0.1164493513987615,0.34785374343700537,-0.05056951574244034,TPDS
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.9352492975437361,0.8914094867213734,0.11428571428571428,0.013071895424836602,4,35,"RDH11,CUBN,HSD11B1,CYP17A1",0.01602727174758911,1.0582042714354662,-0.255963976383682,0.5080685286957328,0.07714012226233254,TPDS
REACTOME_INSULIN_RECEPTOR_RECYCLING,REACTOME_INSULIN_RECEPTOR_RECYCLING,0.3049421589881983,0.05241193357609659,0.17391304347826086,0.013071895424836602,4,23,"ATP6V0A4,ATP6V1B1,ATP6V1C2,ATP6V0D2",0.7738981544971466,0.31949593105294066,0.696064491762943,0.3370331638554506,-0.03424265098977253,TPDS
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.884637864962979,0.6496559320821877,0.07092198581560284,0.032679738562091505,10,141,"UQCRC1,L2HGDH,FH,LDHB,DLST,PDHA1,ADHFE1,SUCLG1,PDHB,UQCRFS1",0.30874697864055634,0.42371670711493825,-0.05775227640055634,0.3453132893998096,-0.03128231917938092,TPDS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.6769064474482419,0.32787656048274216,0.0784313725490196,0.013071895424836602,4,51,"QPRT,PANK1,SLC23A1,GPHN",-0.11000694334506989,0.5448380681956688,-0.3071904413031527,0.303933459529923,-0.02977689833623838,TPDS
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.3850325959965298,0.1446814204666839,0.06593406593406594,0.0196078431372549,6,91,"SLC7A9,SLC7A8,GRB14,SLC7A7,SLC3A2,L1CAM",0.6868539154529572,0.6827896536332333,0.5649644602185602,0.4928057686301113,0.060483955965449455,TPDS
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.3049421589881983,0.05241193357609659,0.12121212121212122,0.013071895424836602,4,33,"ATP6V0A4,ATP6V1B1,ATP6V1C2,ATP6V0D2",0.7738981544971466,0.31949593105294066,0.696064491762943,0.3370331638554506,-0.03424265098977253,TPDS
REACTOME_BASIGIN_INTERACTIONS,REACTOME_BASIGIN_INTERACTIONS,0.3850325959965298,0.13077655632223564,0.16666666666666666,0.016339869281045753,5,30,"SLC7A9,SLC7A8,SLC7A7,SLC3A2,L1CAM",0.753515362739563,0.7433205117534564,0.5901317291515426,0.5281234545459723,0.07258074715853935,TPDS
