term,stat,padj,pval,overlap %,gene signature %,overlap between signature and term,term gene count,genes,gene_average,gene_stdev,avg_rna,avg_protein,avg_cpg,Regulation_Grouping_2
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.20258211856748004,0.10973198089071835,0.22695035460992907,0.07881773399014778,32.0,141.0,"NDUFAB1,CS,NDUFB2,DLD,NDUFS8,COX6A1,NNT,NDUFB3,UQCR11,NDUFA5,COX4I1,COX7B,NDUFA2,NDUFB5,NDUFA9,SDHC,MDH2,NDUFB9,NDUFS2,UQCRQ,COX6C,ETFDH,UQCRH,NDUFA11,COX8A,COX5A,CYC1,D2HGDH,IDH2,NDUFB1,NDUFA13,SDHD",-0.301408052444458,0.29030385544704224,-0.17714215082488977,-0.13837589571415884,0.00270647062095511,TMDS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.7850831777925629,0.7480946289485212,0.0784313725490196,0.009852216748768473,4.0,51.0,"COASY,PNPO,MOCS1,CYB5A",-0.039271160960197476,0.4829546146194266,0.10692315373428898,0.08735463651281443,-0.03638451065432732,TMDS
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.09398125577744203,0.02376449414226914,0.10526315789473684,0.009852216748768473,4.0,38.0,"CTSA,GLA,ARSB,GLB1",-0.5724198222160339,0.18520425309438526,-0.45536238456287376,-0.22376671233234258,0.013792209969324102,TMDS
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.3644034358160157,0.21619679916738999,0.08620689655172414,0.012315270935960592,5.0,58.0,"CS,TIMM10,COX17,MTX1,CYC1",-0.4181642532348633,0.34153012386022186,-0.2272039919143734,-0.12066428158216227,-0.03297461732849878,TMDS
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.09398125577744203,0.026036035692368557,0.18181818181818182,0.014778325123152709,6.0,33.0,"ATP6V1H,ATP6V1D,ATP6V1A,ATP6V1E1,ATP6V1C1,ATP6V0D1",-0.6164942383766174,0.4544904038527999,-0.32790558943624437,-0.1357047857093062,0.01704006563076074,TMDS
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.3908127785843112,0.2931095839382334,0.06,0.029556650246305417,12.0,200.0,"MCCC1,DLD,SLC25A15,KYNU,KMO,GOT2,INHBE,ALDH9A1,AUH,GLUD1,INHBC,TMLHE",-0.3734014332294464,0.402999277499197,-0.29137566033193474,-0.06261819284115272,-0.012518814292540904,TMDS
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.4400395529456645,0.34836464608198436,0.05714285714285714,0.009852216748768473,4.0,70.0,"CYP51A1,MAOB,ACSS1,CYP4F11",0.39202389121055603,0.5489222401646738,-0.09469849485623172,-0.02662320700120452,-0.019805346996998846,TMDS
REACTOME_GLUCONEOGENESIS,REACTOME_GLUCONEOGENESIS,0.1823606235605352,0.0911803117802676,0.14705882352941177,0.012315270935960592,5.0,34.0,"SLC25A1,ENO3,SLC25A11,GOT2,MDH2",-0.49036705493927,0.3234112619929178,-0.217300113279541,-0.07396575411967202,-0.0009915490031575935,TMDS
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.7850831777925629,0.7687272782552178,0.3333333333333333,0.017241379310344827,7.0,21.0,"IARS2,EARS2,WARS2,CARS2,NARS2,YARS2,MARS2",-0.22855956852436066,0.5003721075939788,-0.020620124655826407,-0.04436213802678989,-0.008560645707528635,TMDS
REACTOME_TRNA_AMINOACYLATION,REACTOME_TRNA_AMINOACYLATION,0.7850831777925629,0.7687272782552178,0.16666666666666666,0.017241379310344827,7.0,42.0,"IARS2,EARS2,WARS2,CARS2,NARS2,YARS2,MARS2",-0.22855956852436066,0.5003721075939788,-0.020620124655826407,-0.04436213802678989,-0.008560645707528635,TMDS
REACTOME_PEROXISOMAL_LIPID_METABOLISM,REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.6031463542384358,0.5403186090052654,0.19047619047619047,0.009852216748768473,4.0,21.0,"CROT,ACOT8,HSD17B4,AMACR",-0.372441366314888,0.43125488858357136,-0.1517140409082938,-0.16941335137141658,-0.04188275479629215,TMDS
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.6031463542384358,0.5316794517753203,0.2692307692307692,0.017241379310344827,7.0,26.0,"CS,DLD,NNT,SDHC,MDH2,IDH2,SDHD",-0.2493343949317932,0.3391243651491984,-0.16447051048315192,-0.12943549290082385,-0.011451634374288755,TMDS
REACTOME_SPHINGOLIPID_METABOLISM,REACTOME_SPHINGOLIPID_METABOLISM,0.09398125577744203,0.02376449414226914,0.057971014492753624,0.009852216748768473,4.0,69.0,"CTSA,GLA,ARSB,GLB1",-0.5724198222160339,0.18520425309438526,-0.45536238456287376,-0.22376671233234258,0.013792209969324102,TMDS
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.3908127785843112,0.27874861941895035,0.3291139240506329,0.06403940886699508,26.0,79.0,"NDUFAB1,NDUFB2,NDUFS8,COX6A1,NDUFB3,UQCR11,NDUFA5,COX4I1,COX7B,NDUFA2,NDUFB5,NDUFA9,SDHC,NDUFB9,NDUFS2,UQCRQ,COX6C,ETFDH,UQCRH,NDUFA11,COX8A,COX5A,CYC1,NDUFB1,NDUFA13,SDHD",-0.301408052444458,0.298476360870715,-0.1601502978831904,-0.14120306651302625,0.003515706696865131,TMDS
REACTOME_IRON_UPTAKE_AND_TRANSPORT,REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.09398125577744203,0.026036035692368557,0.16666666666666666,0.014778325123152709,6.0,36.0,"ATP6V1H,ATP6V1D,ATP6V1A,ATP6V1E1,ATP6V1C1,ATP6V0D1",-0.6164942383766174,0.4544904038527999,-0.32790558943624437,-0.1357047857093062,0.01704006563076074,TMDS
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.09398125577744203,0.026036035692368557,0.24,0.014778325123152709,6.0,25.0,"ATP6V1H,ATP6V1D,ATP6V1A,ATP6V1E1,ATP6V1C1,ATP6V0D1",-0.6164942383766174,0.4544904038527999,-0.32790558943624437,-0.1357047857093062,0.01704006563076074,TMDS
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.09398125577744203,0.026036035692368557,0.05555555555555555,0.014778325123152709,6.0,108.0,"ATP6V1H,ATP6V1D,ATP6V1A,ATP6V1E1,ATP6V1C1,ATP6V0D1",-0.6164942383766174,0.4544904038527999,-0.32790558943624437,-0.1357047857093062,0.01704006563076074,TMDS
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,0.3908127785843112,0.27874861941895035,0.2653061224489796,0.06403940886699508,26.0,98.0,"NDUFAB1,NDUFB2,NDUFS8,COX6A1,NDUFB3,UQCR11,NDUFA5,COX4I1,COX7B,NDUFA2,NDUFB5,NDUFA9,SDHC,NDUFB9,NDUFS2,UQCRQ,COX6C,ETFDH,UQCRH,NDUFA11,COX8A,COX5A,CYC1,NDUFB1,NDUFA13,SDHD",-0.301408052444458,0.298476360870715,-0.1601502978831904,-0.14120306651302625,0.003515706696865131,TMDS
REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,0.1823606235605352,0.0911803117802676,0.07246376811594203,0.012315270935960592,5.0,69.0,"SLC25A1,ENO3,SLC25A11,GOT2,MDH2",-0.49036705493927,0.3234112619929178,-0.217300113279541,-0.07396575411967202,-0.0009915490031575935,TMDS
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.8729083087851555,0.8211381979785057,0.08064516129032258,0.02127659574468085,5.0,62.0,"LDHB,ALDOB,ALDH1B1,GALM,ADH6",-0.35946330428123474,0.21133884006913306,-0.5290218861700363,-0.07336887009074652,-0.018957513935818113,TPDS
KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,0.8632817596210318,0.7553715396684029,0.125,0.01702127659574468,4.0,32.0,"FH,ACO2,DLST,PC",-0.3674588277935982,0.6666679313939601,-0.13127019038689158,-0.06464536596716422,0.007222106203694171,TPDS
KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,0.569658794373225,0.4035083126810344,0.16666666666666666,0.029787234042553193,7.0,42.0,"ACAA1,ACAT1,ECHS1,ALDH1B1,ADH6,ACADSB,ECI2",-0.322425901889801,0.4198880240364676,-0.024098729057965583,-0.05333811348615832,-0.026107482175597465,TPDS
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.9416915713881517,0.9416915713881517,0.15625,0.02127659574468085,5.0,32.0,"CPS1,ALDH5A1,AGXT2,GPT2,AGXT",-0.42548614740371693,0.3398752420635776,-0.24199093797809185,-0.1472992002066194,-0.02383310100602212,TPDS
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.4939871422258788,0.3147138409766792,0.25806451612903225,0.03404255319148936,8.0,31.0,"CHDH,GCAT,AGXT2,CTH,PSAT1,GATM,AGXT,PIPOX",-0.3599322736263275,0.7270977941983303,0.03639547620626968,-0.0343875871569114,-0.009193109269519596,TPDS
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.21676045953291345,0.0414109467477653,0.22727272727272727,0.0425531914893617,10.0,44.0,"ACAA1,ACAT1,OXCT1,PCCB,ALDH6A1,ECHS1,ALDH1B1,AOX1,PCCA,ACADSB",0.4268963038921356,0.5410727633434071,0.39439124315681706,-0.007280025678167159,-0.022875385485862182,TPDS
KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,0.21676045953291345,0.0727203469945123,0.13636363636363635,0.02553191489361702,6.0,44.0,"AASS,ACAT1,DLST,ECHS1,ALDH1B1,PIPOX",0.15874722599983215,0.5991235268116338,0.22762175978296914,-0.0381562917678006,-0.018216044516722943,TPDS
KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,0.4939871422258788,0.2963859519754196,0.12962962962962962,0.029787234042553193,7.0,54.0,"CPS1,AGMAT,ALDH1B1,SAT2,GATM,ACY1,PRODH2",0.4033295512199402,0.6243492425137256,0.3310666961628996,-0.0001844383152964963,-0.014944514435843137,TPDS
KEGG_TYROSINE_METABOLISM,KEGG_TYROSINE_METABOLISM,0.8330374180653335,0.694197848387778,0.09523809523809523,0.01702127659574468,4.0,42.0,"HGD,AOX1,HPD,ADH6",-0.6315426826477051,0.8080219592138099,0.11351913541434124,-0.09775460779469847,-0.028396173524257006,TPDS
KEGG_TRYPTOPHAN_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,0.33678801819298726,0.15436117500511914,0.1,0.01702127659574468,4.0,40.0,"ACAT1,ECHS1,ALDH1B1,AOX1",0.15874722599983215,0.6245863597142065,0.568892192601368,-0.016728560242459167,-0.04096129277025163,TPDS
KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,0.8330374180653335,0.6463691584895149,0.125,0.02127659574468085,5.0,40.0,"HAGH,ACAT1,LDHB,ALDH1B1,PC",-0.2912197113037109,0.44300106713559995,-0.10168682953075092,-0.0815192585806032,-0.02422678430603854,TPDS
KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,0.44127410116964194,0.22063705058482097,0.21212121212121213,0.029787234042553193,7.0,33.0,"ACAT1,LDHB,PCCB,ALDH6A1,ECHS1,ALDH1B1,PCCA",-0.2614372968673706,0.5120869140501482,0.11679737803839925,-0.03145655852384531,-0.03981205830390206,TPDS
KEGG_BUTANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,0.21676045953291345,0.05343506870338285,0.23529411764705882,0.03404255319148936,8.0,34.0,"ACAT1,OXCT1,L2HGDH,ALDH5A1,ECHS1,ALDH1B1,BDH1,BDH2",0.3720925599336624,0.5274186324230409,0.2149073408018378,0.01812923784359562,0.0027535930408161026,TPDS
KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,0.21676045953291345,0.06366045407185957,0.0625,0.01702127659574468,4.0,64.0,"RDH11,ALDH1A2,DHRS4,ADH6",0.633341908454895,0.6581960374603406,0.2807100714562146,0.16524627400042774,-0.05150333229398938,TPDS
KEGG_PEROXISOME,KEGG_PEROXISOME,0.4939871422258788,0.29119499093891055,0.08974358974358974,0.029787234042553193,7.0,78.0,"ACAA1,CRAT,PHYH,DHRS4,AGXT,PIPOX,ECI2",-0.322425901889801,0.4598245910479636,0.10791231243665911,-0.09583114655269684,-0.006088320515906674,TPDS
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.28731584892648,0.1197149370527,0.10416666666666667,0.02127659574468085,5.0,48.0,"L2HGDH,FH,ACO2,LDHB,DLST",-0.21590591967105865,0.6878340245376733,0.14473333503021463,0.0058877412374760876,0.01314677552120087,TPDS
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.8729083087851555,0.8365371292524407,0.1,0.0851063829787234,20.0,200.0,"AASS,IYD,CPS1,ACAT1,AGXT2,HGD,CTH,AGMAT,DLST,ALDH6A1,PSAT1,QDPR,HPD,FTCD,GPT2,GATM,AGXT,SLC25A10,ACADSB,DIO1",-0.3968789279460907,0.7381956041184217,-0.08944022861324594,-0.06382751519704696,0.0006942279175164822,TPDS
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.21676045953291345,0.019453044118154517,0.0784313725490196,0.01702127659574468,4.0,51.0,"CYP24A1,CYP8B1,CYP4F2,CYP4F3",-0.9490286707878114,0.19021102571798568,-1.2019484780903047,-0.10570096024932936,-0.01854704931120145,TPDS
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.21676045953291345,0.02869372666778706,0.07142857142857142,0.02127659574468085,5.0,70.0,"CYP24A1,ADH6,CYP8B1,CYP4F2,CYP4F3",-0.8043850660324097,0.2514479354012027,-1.0580206244414256,-0.0841655555369624,-0.037554578268366764,TPDS
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.4939871422258788,0.3293247614839192,0.05084745762711865,0.08936170212765958,21.0,413.0,"PRKAR2B,SLC7A9,SLC12A1,SLC4A4,SLC13A1,ABCB1,SLC34A1,SLC22A7,SLC12A6,ATP6V1C2,SLC26A1,ATP6V0D2,SLC7A7,SLC30A2,SLC13A3,SLC27A4,SLC22A11,GNG7,SLC25A10,SLC44A4,SLC26A6",-0.492551326751709,0.6020643546194335,-0.4066837913638461,-0.13183170570946845,-0.017178050729291565,TPDS
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.21676045953291345,0.06466863213960115,0.06639004149377593,0.06808510638297872,16.0,241.0,"SLC7A9,SLC12A1,SLC4A4,SLC13A1,SLC34A1,SLC22A7,SLC12A6,SLC26A1,SLC7A7,SLC30A2,SLC13A3,SLC27A4,SLC22A11,SLC25A10,SLC44A4,SLC26A6",-0.5333743393421173,0.49407924179931606,-0.5347169571976629,-0.20598272635543474,-0.022190488307098633,TPDS
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.21676045953291345,0.019810657744080525,0.06741573033707865,0.02553191489361702,6.0,89.0,"SLC13A1,SLC22A7,SLC30A2,SLC13A3,SLC22A11,SLC44A4",-0.9401949048042297,0.5610724850167077,-1.079045461566194,-0.21261928990762288,-0.02998865678466009,TPDS
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.8330374180653335,0.6635703208429569,0.09574468085106383,0.03829787234042553,9.0,94.0,"SLC7A9,SLC12A1,SLC4A4,SLC34A1,SLC12A6,SLC26A1,SLC7A7,SLC25A10,SLC26A6",-0.4898819327354431,0.3771648327689335,-0.1950308268172916,-0.2211547856533046,-0.024640127066645215,TPDS
REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,0.21676045953291345,0.08128517232484254,0.057971014492753624,0.01702127659574468,4.0,69.0,"PFKFB2,ALDOB,PC,SLC25A10",-0.7552434206008911,0.08144367457270348,-0.7632939084420047,-0.10456528435006224,0.02766353779779827,TPDS
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.892517699065212,0.6873058819033429,0.06451612903225806,0.015151515151515152,4.0,62.0,"ALDOC,ALDOA,HK2,HK3",-0.25391796231269836,0.4860893904699574,-0.0908268696451155,0.019711635109420193,-0.04871628926735613,MDE
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.9466935354224044,0.8894790120997507,0.14705882352941177,0.01893939393939394,5.0,34.0,"AKR1B1,ALDOC,ALDOA,HK2,HK3",-0.3011518716812134,0.4660413850472707,-0.1992646594329323,-0.04896528120983353,-0.041289012182054,MDE
KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,0.5701652356237354,0.2850826178118677,0.07692307692307693,0.015151515151515152,4.0,52.0,"ENPP3,HK2,HK3,UGT1A10",-0.3462294638156891,0.3662906094976004,-0.52297803935626,-0.20044739761936992,-0.06079274839023782,MDE
KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY,0.9466935354224044,0.8637808702802354,0.057971014492753624,0.015151515151515152,4.0,69.0,"CD36,ANGPTL4,FABP6,ACSL5",-0.10912561416625981,0.4913243084862914,0.1539822331289838,-0.12274651281710244,-0.0015999334156890695,MDE
KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,0.46282904204691605,0.12090542472808286,0.05472636815920398,0.041666666666666664,11.0,201.0,"CAV2,CAV1,MET,VWF,VEGFA,RAC2,ITGB4,PARVG,VAV1,EGFR,PDGFD",0.2730936408042908,0.44588261610223195,0.16828165395001482,0.023492924764611955,-0.06402899596689558,MDE
KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,0.46282904204691605,0.12534953222103976,0.07462686567164178,0.03787878787878788,10.0,134.0,"ICAM1,CD276,CD2,CD8A,ITGB2,CDH4,CDH5,HLA-F,HLA-B,HLA-DOB",-0.3501695692539215,0.2763512950984957,-0.3646539814604604,-0.18507780368318402,0.033895387723467965,MDE
KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,0.9466935354224044,0.9269707534344376,0.06666666666666667,0.01893939393939394,5.0,75.0,"WAS,MET,PTPN6,RAC2,EGFR",-0.2213011085987091,0.3821875022919861,-0.19979031372821857,-0.11388266398650879,-0.004733544357617464,MDE
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.43530671151236633,0.07255111858539438,0.06741573033707865,0.022727272727272728,6.0,89.0,"CD8A,B2M,TAP2,HLA-F,HLA-B,HLA-DOB",-0.3750038594007492,0.10701661652758837,-0.3718597823458758,-0.2921893117467888,0.050051659044189546,MDE
KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.5007037039561444,0.1564699074862951,0.06818181818181818,0.022727272727272728,6.0,88.0,"CD44,CD2,CD36,CD8A,CD3G,CD3E",-0.4016616940498352,0.3998587864619531,-0.2595932568704828,-0.1972121135490322,0.03278530513807917,MDE
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.8376410752656417,0.5933290949798296,0.08759124087591241,0.045454545454545456,12.0,137.0,"TYROBP,FAS,LCP2,ICAM1,PTPN6,CD48,RAC2,VAV1,FCER1G,ITGB2,FCGR3A,HLA-B",-0.26059481501579285,0.0824988894958497,-0.25320027948644597,-0.22462573672949226,0.015839899397823817,MDE
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.5007037039561444,0.15178062480173846,0.05555555555555555,0.022727272727272728,6.0,108.0,"LCP2,PTPN6,VAV1,CD8A,CD3G,CD3E",-0.36009979248046875,0.12067027057445405,-0.40265419104720906,-0.20818696827353564,0.025701219257964605,MDE
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.9466935354224044,0.8689717656120542,0.05333333333333334,0.015151515151515152,4.0,75.0,"BTK,PTPN6,RAC2,VAV1",-0.27087533473968506,0.07075247408906223,-0.2940726596736795,-0.08641730249852059,0.02937660073751981,MDE
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.9976409223564734,0.9976409223564734,0.06329113924050633,0.01893939393939394,5.0,79.0,"BTK,LCP2,RAC2,VAV1,FCER1G",-0.2612457871437073,0.07783877807234106,-0.2907757585390781,-0.17248337330544986,0.02362991875590665,MDE
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.6772876897800821,0.3988166998929721,0.061855670103092786,0.022727272727272728,6.0,97.0,"WAS,RAC2,DOCK2,VAV1,MARCKSL1,FCGR3A",-0.22124911844730377,0.1963998172188446,-0.23295181073197735,-0.05016557124544648,-0.008572095947671754,MDE
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.6772876897800821,0.35986656654083216,0.059322033898305086,0.026515151515151516,7.0,118.0,"ICAM1,NCF2,CXCR4,RAC2,VAV1,ITGB2,CDH5",-0.2202180176973343,0.28981728916138894,-0.06289577753447036,-0.05658393506270493,0.03065170387005681,MDE
KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,0.569059660674918,0.2676188365143095,0.09090909090909091,0.015151515151515152,4.0,44.0,"FAS,HLA-F,HLA-B,HLA-DOB",-0.3706890195608139,0.1019169635651139,-0.3354351657887747,-0.2509258441659275,0.025140630081199676,MDE
KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,0.6772876897800821,0.4091946459087996,0.09722222222222222,0.026515151515151516,7.0,72.0,"PTPN6,STAT1,NCF2,ITGB2,MARCKSL1,FCGR3A,HLA-DOB",-0.308529257774353,0.254699949777252,-0.3256482199102852,-0.13159931297912322,0.03447511422618184,MDE
KEGG_PANCREATIC_CANCER,KEGG_PANCREATIC_CANCER,0.8026227523717029,0.5350818349144686,0.05714285714285714,0.015151515151515152,4.0,70.0,"VEGFA,STAT1,RAC2,EGFR",0.06288380175828936,0.3908611007143677,0.024519334534788134,-0.03753985313708198,-0.03389101385740636,MDE
KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_AUTOIMMUNE_THYROID_DISEASE,0.569059660674918,0.2676188365143095,0.07547169811320754,0.015151515151515152,4.0,53.0,"FAS,HLA-F,HLA-B,HLA-DOB",-0.3706890195608139,0.1019169635651139,-0.3354351657887747,-0.2509258441659275,0.025140630081199676,MDE
KEGG_ALLOGRAFT_REJECTION,KEGG_ALLOGRAFT_REJECTION,0.569059660674918,0.2676188365143095,0.10526315789473684,0.015151515151515152,4.0,38.0,"FAS,HLA-F,HLA-B,HLA-DOB",-0.3706890195608139,0.1019169635651139,-0.3354351657887747,-0.2509258441659275,0.025140630081199676,MDE
KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,0.569059660674918,0.2676188365143095,0.09523809523809523,0.015151515151515152,4.0,42.0,"FAS,HLA-F,HLA-B,HLA-DOB",-0.3706890195608139,0.1019169635651139,-0.3354351657887747,-0.2509258441659275,0.025140630081199676,MDE
KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG_PRIMARY_IMMUNODEFICIENCY,0.6772876897800821,0.40607296240521373,0.14285714285714285,0.01893939393939394,5.0,35.0,"BTK,CD8A,ADA,CD3E,TAP2",-0.31715893745422363,0.31833328871760913,-0.25987820281335894,-0.1792856678529563,0.04072109111724801,MDE
KEGG_VIRAL_MYOCARDITIS,KEGG_VIRAL_MYOCARDITIS,0.892517699065212,0.7048434570482642,0.0958904109589041,0.026515151515151516,7.0,73.0,"ICAM1,CAV1,RAC2,ITGB2,HLA-F,HLA-B,HLA-DOB",-0.308529257774353,0.32229139536605306,-0.1692721623760949,-0.1375420073280958,0.02724760915486089,MDE
BIOCARTA_CTL_PATHWAY,BIOCARTA_CTL_PATHWAY,0.6926368085943709,0.4328980053714818,0.4,0.022727272727272728,6.0,15.0,"FAS,ICAM1,ITGB2,CD3G,B2M,CD3E",-0.3111012428998947,0.08727532057657951,-0.26610796335804515,-0.20355238116468363,0.008068760886411145,MDE
BIOCARTA_IL17_PATHWAY,BIOCARTA_IL17_PATHWAY,0.46282904204691605,0.09117372574005674,0.23529411764705882,0.015151515151515152,4.0,17.0,"CD2,CD8A,CD3G,CD3E",-0.4016616940498352,0.1064807119057535,-0.5172674646157378,-0.26356221438338073,0.029922739164868283,MDE
BIOCARTA_TCR_PATHWAY,BIOCARTA_TCR_PATHWAY,0.46282904204691605,0.10595297279673609,0.08163265306122448,0.015151515151515152,4.0,49.0,"VAV1,PTPN7,CD3G,CD3E",-0.4016616940498352,0.09352606321583223,-0.4658250768895558,-0.1944990767221118,0.017192380307482196,MDE
