Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
old-young	MDE	REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	-1.1390729911933333	0.7267631707505207	0.2783964365256125	2
old-young	MDE	REACTOME_REGULATION_OF_SIGNALING_BY_CBL	-1.1379736843269497	0.7267631707505207	0.3082988369800907	1
old-young	MDE	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	-1.1379736843269497	0.7267631707505207	0.3082988369800907	1
old-young	MDE	REACTOME_G1_S_TRANSITION	-1.131507337905945	0.7267631707505207	0.2904867960547248	2
old-young	MDE	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	-1.131507337905945	0.7267631707505207	0.2904867960547248	2
old-young	MDE	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	-1.131507337905945	0.7267631707505207	0.2904867960547248	2
old-young	MDE	BIOCARTA_HIVNEF_PATHWAY	-1.1216601083588538	0.7267631707505207	0.3056712132089017	3
old-young	MDE	BIOCARTA_FAS_PATHWAY	-1.1216601083588538	0.7267631707505207	0.3056712132089017	3
old-young	MDE	KEGG_AUTOIMMUNE_THYROID_DISEASE	-1.1198867985994958	0.7267631707505207	0.32077862243722643	10
old-young	MDE	KEGG_ALLOGRAFT_REJECTION	-1.1198867985994958	0.7267631707505207	0.32077862243722643	10
old-young	MDE	HALLMARK_DNA_REPAIR	-1.1198757443368033	0.7267631707505207	0.3054406617881005	2
old-young	MDE	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.1187403262819868	0.7267631707505207	0.3343189434259807	1
old-young	MDE	BIOCARTA_PARKIN_PATHWAY	-1.1187403262819868	0.7267631707505207	0.3343189434259807	1
old-young	MDE	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	-1.1187403262819868	0.7267631707505207	0.3343189434259807	1
old-young	MDE	REACTOME_AXON_GUIDANCE	-1.1177477173638641	0.7267631707505207	0.3316582914572864	13
old-young	MDE	BIOCARTA_AKAPCENTROSOME_PATHWAY	-1.11254864473022	0.7267631707505207	0.31625835189309576	2
old-young	MDE	REACTOME_CELL_CYCLE_MITOTIC	-1.1061660864913727	0.7267631707505207	0.3268831168831169	5
old-young	MDE	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_ERK5_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_BAD_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_EDG1_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_ACH_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_RAS_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	REACTOME_PI_METABOLISM	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_INSULIN_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_PAR1_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_NGF_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_IGF1_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_HCMV_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_ARF_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_CTCF_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_ECM_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_BCELLSURVIVAL_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	BIOCARTA_AKT_PATHWAY	-1.0995069682370244	0.7267631707505207	0.3601419278533412	1
old-young	MDE	HALLMARK_MYOGENESIS	-1.0969410214050417	0.7267631707505207	0.3548570777815738	11
old-young	MDE	KEGG_ASTHMA	-1.095837500555456	0.7267631707505207	0.3491309240965362	6
old-young	MDE	HALLMARK_BILE_ACID_METABOLISM	-1.095113442129916	0.7267631707505207	0.34155265669742285	2
old-young	MDE	HALLMARK_ANGIOGENESIS	-1.092494953106088	0.7267631707505207	0.3464465183058148	3
old-young	MDE	BIOCARTA_DC_PATHWAY	-1.0914017448198223	0.7267631707505207	0.34860014357501795	3
old-young	MDE	HALLMARK_FATTY_ACID_METABOLISM	-1.090537024045902	0.7267631707505207	0.35984386435716026	7
old-young	MDE	REACTOME_NOD1_2_SIGNALING_PATHWAY	-1.088472659368235	0.7267631707505207	0.3533381191672649	3
old-young	MDE	BIOCARTA_ARAP_PATHWAY	-1.0802736101920618	0.7267631707505207	0.38773901044746706	1
old-young	MDE	REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	-1.0778654102269931	0.7267631707505207	0.3693923003499841	2
old-young	MDE	REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	-1.0778654102269931	0.7267631707505207	0.3693923003499841	2
old-young	MDE	BIOCARTA_AKAP95_PATHWAY	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_SOS_MEDIATED_SIGNALLING	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	HALLMARK_SPERMATOGENESIS	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_RAF_MAP_KINASE_CASCADE	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_SHC_MEDIATED_SIGNALLING	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_MITOTIC_G2_G2_M_PHASES	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	KEGG_OOCYTE_MEIOSIS	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_SHC_RELATED_EVENTS	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	BIOCARTA_SRCRPTP_PATHWAY	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	BIOCARTA_RB_PATHWAY	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_ARMS_MEDIATED_ACTIVATION	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_SIGNALLING_TO_RAS	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	BIOCARTA_MPR_PATHWAY	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	BIOCARTA_PTC1_PATHWAY	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_SIGNALLING_TO_ERKS	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_FRS2_MEDIATED_CASCADE	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	REACTOME_G0_AND_EARLY_G1	-1.073862490843741	0.7267631707505207	0.397397989355411	1
old-young	MDE	KEGG_SMALL_CELL_LUNG_CANCER	-1.0712904639464638	0.7267631707505207	0.3829145728643216	3
old-young	MDE	REACTOME_CELL_CYCLE	-1.071092060485071	0.7267631707505207	0.3877775067089534	7
old-young	MDE	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	-1.0680234278584169	0.7267631707505207	0.38832325803372575	2
old-young	MDE	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-1.0627905957372266	0.7267631707505207	0.3954055994256999	3
old-young	MDE	KEGG_NON_SMALL_CELL_LUNG_CANCER	-1.0555282832821242	0.7267631707505207	0.3927272727272727	5
old-young	MDE	KEGG_PPAR_SIGNALING_PATHWAY	-1.0544150198918771	0.7267631707505207	0.3944155844155845	5
old-young	MDE	REACTOME_DEVELOPMENTAL_BIOLOGY	-1.0536277172589026	0.7532566093687676	0.4241965155286224	17
old-young	MDE	KEGG_PARKINSONS_DISEASE	-1.0503168226294275	0.7483497853431716	0.4140948138720967	2
old-young	MDE	HALLMARK_E2F_TARGETS	-1.0482504628429656	0.7532566093687676	0.4239485981308411	9
old-young	MDE	REACTOME_IL_7_SIGNALING	-1.0482180134504575	0.760929648241206	0.4338655627833629	1
old-young	MDE	BIOCARTA_IL4_PATHWAY	-1.0482180134504575	0.760929648241206	0.4338655627833629	1
old-young	MDE	BIOCARTA_IL2_PATHWAY	-1.0482180134504575	0.760929648241206	0.4338655627833629	1
old-young	MDE	BIOCARTA_IL6_PATHWAY	-1.0482180134504575	0.760929648241206	0.4338655627833629	1
old-young	MDE	KEGG_ECM_RECEPTOR_INTERACTION	-1.0473532738247002	0.7483497853431716	0.4139052144554208	6
old-young	MDE	KEGG_GALACTOSE_METABOLISM	-1.046433206623725	0.7437794039819698	0.4089128966914247	4
old-young	MDE	BIOCARTA_RAC1_PATHWAY	-1.046268506446255	0.7489154754446732	0.4195262024407753	3
old-young	MDE	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	-1.04114203223148	0.7483497853431716	0.4150649350649351	5
old-young	MDE	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	-1.035369177421908	0.760929648241206	0.4341708542713568	3
old-young	MDE	HALLMARK_APICAL_JUNCTION	-1.0311659451806343	0.7640205673895634	0.4477945281965383	13
old-young	MDE	BIOCARTA_CHEMICAL_PATHWAY	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	BIOCARTA_BIOPEPTIDES_PATHWAY	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	BIOCARTA_MAPK_PATHWAY	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	REACTOME_SIGNALING_BY_FGFR_MUTANTS	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	BIOCARTA_P38MAPK_PATHWAY	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	REACTOME_IL_6_SIGNALING	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	-1.028984655405495	0.7651636282617528	0.46579932978513705	1
old-young	MDE	REACTOME_S_PHASE	-1.0234274326783983	0.7640205673895634	0.4513203945275215	2
old-young	MDE	REACTOME_CELL_CYCLE_CHECKPOINTS	-1.0210572171342966	0.7647741032408731	0.4534099066762383	3
old-young	MDE	BIOCARTA_SET_PATHWAY	-1.0187962997588782	0.7651636282617528	0.4616608335984728	2
old-young	MDE	BIOCARTA_IL5_PATHWAY	-1.012956857034693	0.7912066562007638	0.4902424600827913	1
old-young	MDE	BIOCARTA_INFLAM_PATHWAY	-1.012956857034693	0.7912066562007638	0.4902424600827913	1
old-young	MDE	BIOCARTA_PPARA_PATHWAY	-1.0031209088918744	0.7862543228004274	0.4825007954183901	2
old-young	MDE	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	-0.9964845278660749	0.7912066562007638	0.4884537474679271	4
old-young	MDE	BIOCARTA_IL7_PATHWAY	-0.9916440462703456	0.7931620841028835	0.494759511844939	3
old-young	MDE	REACTOME_PI3K_CASCADE	-0.99051793931557	0.7931620841028835	0.5227675931401538	1
old-young	MDE	REACTOME_SIGNAL_ATTENUATION	-0.99051793931557	0.7931620841028835	0.5227675931401538	1
old-young	MDE	KEGG_FOCAL_ADHESION	-0.9869879636846602	0.7931620841028835	0.507776560788609	15
old-young	MDE	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	-0.9851052736025744	0.7931620841028835	0.5030868628858579	3
old-young	MDE	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	-0.9851052736025744	0.7931620841028835	0.5030868628858579	3
old-young	MDE	REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_M_G1_TRANSITION	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_SYNTHESIS_OF_DNA	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_REGULATION_OF_APOPTOSIS	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	KEGG_PROTEASOME	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_SIGNALING_BY_WNT	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	-0.9712845812706076	0.7931620841028835	0.5501675537157501	1
old-young	MDE	REACTOME_TOLL_RECEPTOR_CASCADES	-0.9688366320899056	0.7931620841028835	0.5326909002195658	7
old-young	MDE	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	-0.968085789757262	0.7931620841028835	0.5295046661880832	3
old-young	MDE	BIOCARTA_TOLL_PATHWAY	-0.9680790215964472	0.7931620841028835	0.5550956041789868	1
old-young	MDE	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	-0.9680790215964472	0.7931620841028835	0.5550956041789868	1
old-young	MDE	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	-0.9680790215964472	0.7931620841028835	0.5550956041789868	1
old-young	MDE	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	-0.9659723379136824	0.7931620841028835	0.5376998329754236	8
old-young	MDE	REACTOME_INFLAMMASOMES	-0.9657030274414128	0.7931620841028835	0.533237616654702	3
old-young	MDE	REACTOME_THE_NLRP3_INFLAMMASOME	-0.9657030274414128	0.7931620841028835	0.533237616654702	3
old-young	MDE	KEGG_CELL_CYCLE	-0.9536117057910242	0.7931620841028835	0.5529073941134243	3
old-young	MDE	KEGG_VIRAL_MYOCARDITIS	-0.9460435344500548	0.8065956583093311	0.5701151971643775	14
old-young	MDE	REACTOME_APOPTOTIC_EXECUTION_PHASE	-0.9392748486571916	0.8203563358188981	0.5876551065860642	2
old-young	MDE	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	-0.9392748486571916	0.8203563358188981	0.5876551065860642	2
old-young	MDE	BIOCARTA_IL10_PATHWAY	-0.9357726847440098	0.8210390455503052	0.5929048679605472	2
old-young	MDE	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-0.9345151779499592	0.8160756138998966	0.5808324205914568	15
old-young	MDE	BIOCARTA_FMLP_PATHWAY	-0.9298525648137964	0.8316643157997206	0.6018135539293669	2
old-young	MDE	REACTOME_SIGNALING_BY_HIPPO	-0.9232011861582012	0.8365633558545913	0.6183717721269466	1
old-young	MDE	BIOCARTA_MET_PATHWAY	-0.9222442677055284	0.8365633558545913	0.6118358256442888	2
old-young	MDE	BIOCARTA_DNAFRAGMENT_PATHWAY	-0.9199956264840408	0.8365633558545913	0.6231027005716538	1
old-young	MDE	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	-0.9167900668098804	0.8365633558545913	0.6284249950719495	1
old-young	MDE	REACTOME_HYALURONAN_METABOLISM	-0.9167900668098804	0.8365633558545913	0.6284249950719495	1
old-young	MDE	KEGG_TYPE_II_DIABETES_MELLITUS	-0.9127823371332976	0.8365633558545913	0.6193826274228285	3
old-young	MDE	REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	-0.9103193342124976	0.8365633558545913	0.6261306532663317	3
old-young	MDE	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	-0.9100652754085596	0.8365633558545913	0.6264178033022254	3
old-young	MDE	REACTOME_AMYLOIDS	-0.9099605869152296	0.8365633558545913	0.6290168628698696	2
old-young	MDE	REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	-0.9074464789146688	0.8365633558545913	0.6339484568883232	2
old-young	MDE	BIOCARTA_G2_PATHWAY	-0.9074464789146688	0.8365633558545913	0.6339484568883232	2
old-young	MDE	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	-0.9074464789146688	0.8365633558545913	0.6339484568883232	2
old-young	MDE	REACTOME_G2_M_CHECKPOINTS	-0.9074464789146688	0.8365633558545913	0.6339484568883232	2
old-young	MDE	HALLMARK_ANDROGEN_RESPONSE	-0.9060229085128844	0.8365633558545913	0.6326806212018906	4
old-young	MDE	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	-0.9006210126718857	0.8425937346784244	0.639770279971285	3
old-young	MDE	REACTOME_SEMAPHORIN_INTERACTIONS	-0.8874777631710771	0.8510989472614731	0.6474928098036764	6
old-young	MDE	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.885161343911255	0.8517365552043029	0.6492434662998624	6
old-young	MDE	BIOCARTA_MONOCYTE_PATHWAY	-0.8850526700421357	0.8683230660500733	0.6657573582196697	3
old-young	MDE	REACTOME_PLATELET_HOMEOSTASIS	-0.8805442298180445	0.8697344223911198	0.669424117085587	2
old-young	MDE	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.8738373500659775	0.8716102110703801	0.6784918867324212	2
old-young	MDE	REACTOME_APOPTOSIS	-0.8668452129588471	0.8716102110703801	0.6815584415584416	5
old-young	MDE	REACTOME_METABOLISM_OF_RNA	-0.8663686547662682	0.874216243759255	0.6910594972955775	2
old-young	MDE	REACTOME_METABOLISM_OF_MRNA	-0.8663686547662682	0.874216243759255	0.6910594972955775	2
old-young	MDE	BIOCARTA_VEGF_PATHWAY	-0.8588839241796555	0.8827018154195884	0.7029907731466751	2
old-young	MDE	KEGG_MTOR_SIGNALING_PATHWAY	-0.8588839241796555	0.8827018154195884	0.7029907731466751	2
old-young	MDE	HALLMARK_PEROXISOME	-0.8521297731284767	0.882977822921957	0.7045454545454546	5
old-young	MDE	KEGG_PROSTATE_CANCER	-0.8502224865797513	0.8906934365622883	0.7147873058744092	4
old-young	MDE	BIOCARTA_ASBCELL_PATHWAY	-0.8490629133061286	0.8906934365622883	0.717013639626705	3
old-young	MDE	KEGG_P53_SIGNALING_PATHWAY	-0.8462833228170015	0.8827018154195884	0.7023883956483682	6
old-young	MDE	BIOCARTA_HSP27_PATHWAY	-0.8462677539783509	0.9104521878201656	0.7399960575596294	1
old-young	MDE	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.845888429269973	0.8827018154195884	0.7030136301112917	6
old-young	MDE	KEGG_APOPTOSIS	-0.8434169494079027	0.8982309129682023	0.7260588657573582	3
old-young	MDE	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	-0.8362737028909685	0.906312533579476	0.7352847597836462	2
old-young	MDE	REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	-0.8282163797496189	0.9193013995306888	0.7499204581609927	2
old-young	MDE	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.8270343959333886	0.9222455717946552	0.7673960181352257	1
old-young	MDE	BIOCARTA_CLASSIC_PATHWAY	-0.8270343959333886	0.9222455717946552	0.7673960181352257	1
old-young	MDE	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-0.8270343959333886	0.9222455717946552	0.7673960181352257	1
old-young	MDE	KEGG_PRION_DISEASES	-0.8270343959333886	0.9222455717946552	0.7673960181352257	1
old-young	MDE	BIOCARTA_COMP_PATHWAY	-0.8270343959333886	0.9222455717946552	0.7673960181352257	1
old-young	MDE	REACTOME_COMPLEMENT_CASCADE	-0.8270343959333886	0.9222455717946552	0.7673960181352257	1
old-young	MDE	HALLMARK_APOPTOSIS	-0.8156765503845916	0.912804102941294	0.7432639649507119	15
old-young	MDE	BIOCARTA_TH1TH2_PATHWAY	-0.8150716177780544	0.9222455717946552	0.7664651606745148	2
old-young	MDE	BIOCARTA_ETS_PATHWAY	-0.8142121572367468	0.93454210788114	0.7875024640252316	1
old-young	MDE	KEGG_ENDOMETRIAL_CANCER	-0.8119177450512464	0.9222455717946552	0.7638190954773869	3
old-young	MDE	KEGG_GLIOMA	-0.8119177450512464	0.9222455717946552	0.7638190954773869	3
old-young	MDE	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.8010418728517404	0.9222455717946552	0.7621608103038641	6
old-young	MDE	REACTOME_SIGNALING_BY_FGFR	-0.7991503970688854	0.93454210788114	0.7887368755965638	2
old-young	MDE	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	-0.7991503970688854	0.93454210788114	0.7887368755965638	2
old-young	MDE	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	-0.7991503970688854	0.93454210788114	0.7887368755965638	2
old-young	MDE	REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	-0.7981843588659447	0.9465316018356168	0.8030751034890597	1
old-young	MDE	BIOCARTA_SPPA_PATHWAY	-0.7917732395176239	0.956838519977664	0.8160851567120048	1
old-young	MDE	KEGG_DILATED_CARDIOMYOPATHY	-0.7853621201693031	0.9574617481324388	0.8251527695643603	1
old-young	MDE	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.7853621201693031	0.9574617481324388	0.8251527695643603	1
old-young	MDE	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.7853621201693031	0.9574617481324388	0.8251527695643603	1
old-young	MDE	KEGG_GAP_JUNCTION	-0.7829704057419009	0.9456347687400318	0.8	3
