Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
PBRM1-BAP1	TPDS	REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	1.1701857494371493	0.916443197983812	0.2534982762117218	1
PBRM1-BAP1	TPDS	REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	1.1701857494371493	0.916443197983812	0.2534982762117218	1
PBRM1-BAP1	TPDS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.1780436161616883	0.916443197983812	0.3065761759887667	4
PBRM1-BAP1	TPDS	BIOCARTA_PLATELETAPP_PATHWAY	1.1912626483738011	0.916443197983812	0.29323660191902645	4
PBRM1-BAP1	TPDS	BIOCARTA_ACE2_PATHWAY	1.1912626483738011	0.916443197983812	0.29323660191902645	4
PBRM1-BAP1	TPDS	BIOCARTA_AMI_PATHWAY	1.1912626483738011	0.916443197983812	0.29323660191902645	4
PBRM1-BAP1	TPDS	BIOCARTA_INTRINSIC_PATHWAY	1.1912626483738011	0.916443197983812	0.29323660191902645	4
PBRM1-BAP1	TPDS	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.193037738294073	0.916443197983812	0.2590346221885267	6
PBRM1-BAP1	TPDS	REACTOME_GPCR_LIGAND_BINDING	1.196809995423065	0.916443197983812	0.2653061224489796	5
PBRM1-BAP1	TPDS	REACTOME_PROSTANOID_LIGAND_RECEPTORS	1.1974570274960659	0.916443197983812	0.2048266071790712	1
PBRM1-BAP1	TPDS	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	1.1974570274960659	0.916443197983812	0.2048266071790712	1
PBRM1-BAP1	TPDS	HALLMARK_APICAL_SURFACE	1.2002997790355479	0.916443197983812	0.2803403493058665	3
PBRM1-BAP1	TPDS	KEGG_CHRONIC_MYELOID_LEUKEMIA	1.2024154416885964	0.916443197983812	0.2019874264854999	1
PBRM1-BAP1	TPDS	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1.212332270073657	0.916443197983812	0.18779152301764349	1
PBRM1-BAP1	TPDS	REACTOME_PURINE_SALVAGE	1.214811477169922	0.916443197983812	0.18353275197728652	1
PBRM1-BAP1	TPDS	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	1.236128565519772	0.916443197983812	0.25017552071144394	4
PBRM1-BAP1	TPDS	REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_SIGNAL_AMPLIFICATION	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_G_PROTEIN_ACTIVATION	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	1.2519995836138993	0.8730258048879415	0.12715473534779964	1
PBRM1-BAP1	TPDS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	1.2680792106322727	0.916443197983812	0.20555306762203315	3
PBRM1-BAP1	TPDS	REACTOME_CELL_JUNCTION_ORGANIZATION	1.2718332403840205	0.8730258048879415	0.09896572703305616	1
PBRM1-BAP1	TPDS	REACTOME_TIGHT_JUNCTION_INTERACTIONS	1.2718332403840205	0.8730258048879415	0.09896572703305616	1
PBRM1-BAP1	TPDS	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1.2718332403840205	0.8730258048879415	0.09896572703305616	1
PBRM1-BAP1	TPDS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	1.272803020561707	0.916443197983812	0.1709346991037132	2
PBRM1-BAP1	TPDS	KEGG_PYRIMIDINE_METABOLISM	1.2730988117806858	0.916443197983812	0.19787717968157692	6
PBRM1-BAP1	TPDS	HALLMARK_DNA_REPAIR	1.273600103431945	0.916443197983812	0.19793999104343926	3
PBRM1-BAP1	TPDS	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	1.2763774046742515	0.916443197983812	0.16730687153222365	2
PBRM1-BAP1	TPDS	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	1.2763774046742515	0.916443197983812	0.16730687153222365	2
PBRM1-BAP1	TPDS	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	1.279270861672816	0.8730258048879415	0.08578381667004664	1
PBRM1-BAP1	TPDS	BIOCARTA_CTCF_PATHWAY	1.281750068769081	0.8730258048879415	0.08233624011356723	1
PBRM1-BAP1	TPDS	BIOCARTA_TOB1_PATHWAY	1.281750068769081	0.8730258048879415	0.08233624011356723	1
PBRM1-BAP1	TPDS	BIOCARTA_ALK_PATHWAY	1.281750068769081	0.8730258048879415	0.08233624011356723	1
PBRM1-BAP1	TPDS	REACTOME_PLATELET_HOMEOSTASIS	1.2824936297751444	0.916443197983812	0.18808777429467088	3
PBRM1-BAP1	TPDS	REACTOME_COLLAGEN_FORMATION	1.2842661965866868	0.916443197983812	0.19630709426627796	5
PBRM1-BAP1	TPDS	REACTOME_CELL_CELL_COMMUNICATION	1.290323964031626	0.916443197983812	0.18114643976712946	3
PBRM1-BAP1	TPDS	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	1.2941461042504068	0.8730258048879415	0.0636787669843845	1
PBRM1-BAP1	TPDS	BIOCARTA_P53HYPOXIA_PATHWAY	1.2941461042504068	0.8730258048879415	0.0636787669843845	1
PBRM1-BAP1	TPDS	BIOCARTA_NUCLEARRS_PATHWAY	1.2941461042504068	0.8730258048879415	0.0636787669843845	1
PBRM1-BAP1	TPDS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.3018567406428572	0.916443197983812	0.17563810967904978	6
PBRM1-BAP1	TPDS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	1.3169507682628103	0.916443197983812	0.1743505733676574	4
PBRM1-BAP1	TPDS	BIOCARTA_GABA_PATHWAY	1.3214173823093234	0.8730258048879415	0.02372743865341716	1
PBRM1-BAP1	TPDS	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	1.328535785620245	0.9164398174471791	0.14312023151802158	9
PBRM1-BAP1	TPDS	HALLMARK_IL2_STAT5_SIGNALING	1.3303118037380621	0.916443197983812	0.15845161290322582	7
PBRM1-BAP1	TPDS	REACTOME_GLUCURONIDATION	1.333666421150609	0.9164398174471791	0.14487236901030004	3
PBRM1-BAP1	TPDS	HALLMARK_UV_RESPONSE_UP	1.3372656217108314	0.9164398174471791	0.13867822318526546	10
PBRM1-BAP1	TPDS	KEGG_SELENOAMINO_ACID_METABOLISM	1.3415559929493832	0.8730258048879415	0.1015791720017072	2
PBRM1-BAP1	TPDS	KEGG_SMALL_CELL_LUNG_CANCER	1.3428037495087828	0.916443197983812	0.15379008746355685	5
PBRM1-BAP1	TPDS	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.3553202686830434	0.9164398174471791	0.1400050543340915	6
PBRM1-BAP1	TPDS	KEGG_NITROGEN_METABOLISM	1.3572924904859802	0.9164398174471791	0.14111865200093612	4
PBRM1-BAP1	TPDS	REACTOME_PHASE_II_CONJUGATION	1.3929646789104837	0.8730258048879415	0.12025806451612905	7
PBRM1-BAP1	TPDS	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1.3972514924740789	0.8730258048879415	0.1185617103984451	5
PBRM1-BAP1	TPDS	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.4084337365442856	0.8730258048879415	0.10549855301236516	9
PBRM1-BAP1	TPDS	HALLMARK_FATTY_ACID_METABOLISM	1.4229015600565615	0.8730258048879415	0.0533658876874782	27
PBRM1-BAP1	TPDS	KEGG_ABC_TRANSPORTERS	1.425302274562129	0.8730258048879415	0.03713188220230474	2
PBRM1-BAP1	TPDS	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	1.425302274562129	0.8730258048879415	0.03713188220230474	2
PBRM1-BAP1	TPDS	KEGG_BUTANOATE_METABOLISM	1.4315886115852965	0.8730258048879415	0.08213972522654195	14
PBRM1-BAP1	TPDS	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1.4329979990437018	0.8730258048879415	0.09718172983479106	5
PBRM1-BAP1	TPDS	HALLMARK_APOPTOSIS	1.4367240666982808	0.8730258048879415	0.09552691432903716	6
PBRM1-BAP1	TPDS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1.4515919121632497	0.8730258048879415	0.0632398753894081	18
PBRM1-BAP1	TPDS	KEGG_LYSINE_DEGRADATION	1.472569655321829	0.8730258048879415	0.08076821888976585	9
PBRM1-BAP1	TPDS	KEGG_RETINOL_METABOLISM	1.4963641275572974	0.8730258048879415	0.07042253521126761	10
PBRM1-BAP1	TPDS	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	1.5002748964021215	0.8730258048879415	0.06540583136327817	8
PBRM1-BAP1	TPDS	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	1.548173909427318	0.8730258048879415	0.04616132167152575	5
PBRM1-BAP1	TPDS	KEGG_TRYPTOPHAN_METABOLISM	1.5838788463053493	0.8730258048879415	0.04025256511444357	9
PBRM1-BAP1	TPDS&TMDE	REACTOME_NEURONAL_SYSTEM	-1.7546738322115811	0.996179428580139	0.0032906130931763078	25
PBRM1-BAP1	TPDS&TMDE	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-1.694305482947329	0.996179428580139	0.007196770229945584	22
PBRM1-BAP1	TPDS&TMDE	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	-1.6777356183880592	0.996179428580139	0.012188659247482777	14
PBRM1-BAP1	TPDS&TMDE	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-1.493805023577241	0.996179428580139	0.05221462009362621	9
PBRM1-BAP1	TPDS&TMDE	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	-1.4576338063120706	0.996179428580139	0.024928639391056138	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-1.4505529768239458	0.996179428580139	0.07144139292766111	10
PBRM1-BAP1	TPDS&TMDE	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	-1.4421513550440632	0.996179428580139	0.057816240103111774	5
PBRM1-BAP1	TPDS&TMDE	REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	-1.4187410799722475	0.996179428580139	0.0439581351094196	3
PBRM1-BAP1	TPDS&TMDE	KEGG_STEROID_BIOSYNTHESIS	-1.4184010602517358	0.996179428580139	0.04471931493815414	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_SIGNALING_BY_ERBB4	-1.4146454631614631	0.996179428580139	0.05580440462859276	4
PBRM1-BAP1	TPDS&TMDE	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	-1.4146454631614631	0.996179428580139	0.05580440462859276	4
PBRM1-BAP1	TPDS&TMDE	REACTOME_METABOLISM_OF_CARBOHYDRATES	-1.412468606169066	0.996179428580139	0.08541440463264567	8
PBRM1-BAP1	TPDS&TMDE	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	-1.3765698578818817	0.996179428580139	0.04677450789319821	2
PBRM1-BAP1	TPDS&TMDE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-1.3765698578818817	0.996179428580139	0.04677450789319821	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_POTASSIUM_CHANNELS	-1.365686664434581	0.996179428580139	0.11113071088375374	13
PBRM1-BAP1	TPDS&TMDE	HALLMARK_HYPOXIA	-1.3603271778093746	0.996179428580139	0.07897240723120838	3
PBRM1-BAP1	TPDS&TMDE	KEGG_ERBB_SIGNALING_PATHWAY	-1.3555809468585407	0.996179428580139	0.11213404529552568	5
PBRM1-BAP1	TPDS&TMDE	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-1.3547848542755452	0.996179428580139	0.06392516078737089	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	-1.3460009879568329	0.996179428580139	0.0701617618397973	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	-1.3460009879568329	0.996179428580139	0.0701617618397973	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	-1.3355283776919715	0.996179428580139	0.0972407231208373	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	-1.3351751881702727	0.996179428580139	0.08029623854999025	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	-1.3351751881702727	0.996179428580139	0.08029623854999025	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_PHOSPHOLIPID_METABOLISM	-1.3258262227370063	0.996179428580139	0.13789359391965256	8
PBRM1-BAP1	TPDS&TMDE	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	-1.3251540703402422	0.996179428580139	0.08692262716819334	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	-1.3251540703402422	0.996179428580139	0.08692262716819334	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	-1.3251540703402422	0.996179428580139	0.08692262716819334	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	-1.3237881412429429	0.996179428580139	0.019811887132279368	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	-1.3237881412429429	0.996179428580139	0.019811887132279368	1
PBRM1-BAP1	TPDS&TMDE	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-1.3227754435056167	0.996179428580139	0.10751665080875357	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	-1.3219037453123483	0.996179428580139	0.02261356814088453	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	-1.3219037453123483	0.996179428580139	0.02261356814088453	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_ACTIVATION_OF_RAC	-1.317192755485861	0.996179428580139	0.029017410446267763	1
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_AGR_PATHWAY	-1.317192755485861	0.996179428580139	0.029017410446267763	1
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_MAPK_PATHWAY	-1.3124817656593737	0.996179428580139	0.037622573544126466	1
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_P38MAPK_PATHWAY	-1.3124817656593737	0.996179428580139	0.037622573544126466	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	-1.3077707758328865	0.996179428580139	0.04502701620972584	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	-1.297406598214614	0.996179428580139	0.06283770262157294	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	-1.2945303715806242	0.996179428580139	0.1145975443383356	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	-1.2945303715806242	0.996179428580139	0.1145975443383356	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_NETRIN1_SIGNALING	-1.282656355822259	0.996179428580139	0.12707074644318847	2
PBRM1-BAP1	TPDS&TMDE	KEGG_LINOLEIC_ACID_METABOLISM	-1.2798673678299617	0.996179428580139	0.1692795819335573	4
PBRM1-BAP1	TPDS&TMDE	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	-1.2776204409433674	0.996179428580139	0.09005403241945167	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	-1.2658342190312095	0.996179428580139	0.1956043956043956	6
PBRM1-BAP1	TPDS&TMDE	KEGG_BUTANOATE_METABOLISM	-1.2625452734986076	0.996179428580139	0.10826495897538524	1
PBRM1-BAP1	TPDS&TMDE	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-1.2625452734986076	0.996179428580139	0.10826495897538524	1
PBRM1-BAP1	TPDS&TMDE	KEGG_TYPE_I_DIABETES_MELLITUS	-1.2625452734986076	0.996179428580139	0.10826495897538524	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_ENDOGENOUS_STEROLS	-1.2578342836721204	0.996179428580139	0.11506904142485493	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_PLATELET_HOMEOSTASIS	-1.2373144371635585	0.996179428580139	0.22739826919536	5
PBRM1-BAP1	TPDS&TMDE	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-1.23569013705064	0.996179428580139	0.20721996106883736	15
PBRM1-BAP1	TPDS&TMDE	REACTOME_IMMUNE_SYSTEM	-1.2319606059897548	0.996179428580139	0.20939334637964774	16
PBRM1-BAP1	TPDS&TMDE	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	-1.2312753944068784	0.996179428580139	0.22471071295259426	4
PBRM1-BAP1	TPDS&TMDE	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	-1.230897536243857	0.996179428580139	0.1900214383161177	2
PBRM1-BAP1	TPDS&TMDE	HALLMARK_XENOBIOTIC_METABOLISM	-1.222843214951283	0.996179428580139	0.2197918504145352	13
PBRM1-BAP1	TPDS&TMDE	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	-1.221738326208605	0.996179428580139	0.2182683158896289	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_GLYCOLYSIS	-1.2201463650602216	0.996179428580139	0.1699019411646988	1
PBRM1-BAP1	TPDS&TMDE	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-1.2201463650602216	0.996179428580139	0.1699019411646988	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_MYOGENESIS	-1.219204167094924	0.996179428580139	0.17090254152491496	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	-1.2187673119745657	0.996179428580139	0.22150333016175072	3
PBRM1-BAP1	TPDS&TMDE	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-1.215595557491968	0.996179428580139	0.2132137984798285	2
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_MTA3_PATHWAY	-1.2077533196219057	0.996179428580139	0.22237380627557984	2
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_PAR1_PATHWAY	-1.2069555935460572	0.996179428580139	0.19011406844106465	1
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_MYOSIN_PATHWAY	-1.2069555935460572	0.996179428580139	0.19011406844106465	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	-1.1984192532738838	0.996179428580139	0.2340674332488793	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_KINESINS	-1.1984192532738838	0.996179428580139	0.2340674332488793	2
PBRM1-BAP1	TPDS&TMDE	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.1976592011673	0.996179428580139	0.2362112648606509	2
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_NEUROTRANSMITTERS_PATHWAY	-1.1899432853623686	0.996179428580139	0.2620361560418649	3
PBRM1-BAP1	TPDS&TMDE	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-1.1881116342401077	0.996179428580139	0.2175305183109866	1
PBRM1-BAP1	TPDS&TMDE	BIOCARTA_CCR3_PATHWAY	-1.1881116342401077	0.996179428580139	0.2175305183109866	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	-1.179561099398462	0.996179428580139	0.2588046958377801	11
PBRM1-BAP1	TPDS&TMDE	REACTOME_STRIATED_MUSCLE_CONTRACTION	-1.1739786647606456	0.996179428580139	0.2387432459475685	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_MUSCLE_CONTRACTION	-1.1739786647606456	0.996179428580139	0.2387432459475685	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	-1.1730364667953483	0.996179428580139	0.24014408645187116	1
PBRM1-BAP1	TPDS&TMDE	KEGG_CARDIAC_MUSCLE_CONTRACTION	-1.1719715992382724	0.996179428580139	0.28810656517602284	3
PBRM1-BAP1	TPDS&TMDE	KEGG_DILATED_CARDIOMYOPATHY	-1.1719715992382724	0.996179428580139	0.28810656517602284	3
PBRM1-BAP1	TPDS&TMDE	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-1.1719715992382724	0.996179428580139	0.28810656517602284	3
PBRM1-BAP1	TPDS&TMDE	KEGG_MAPK_SIGNALING_PATHWAY	-1.1664895443517351	0.996179428580139	0.27571000176397953	13
PBRM1-BAP1	TPDS&TMDE	REACTOME_HEMOSTASIS	-1.163360332952306	0.996179428580139	0.2631763879128601	20
PBRM1-BAP1	TPDS&TMDE	REACTOME_METABOLISM_OF_NUCLEOTIDES	-1.1632617428773977	0.996179428580139	0.2997145575642245	3
PBRM1-BAP1	TPDS&TMDE	KEGG_JAK_STAT_SIGNALING_PATHWAY	-1.162264352581781	0.996179428580139	0.2990009082652134	7
PBRM1-BAP1	TPDS&TMDE	REACTOME_CGMP_EFFECTS	-1.1560769034199938	0.996179428580139	0.2645587352411447	1
PBRM1-BAP1	TPDS&TMDE	KEGG_LONG_TERM_DEPRESSION	-1.1542892958766648	0.996179428580139	0.3218560117842018	5
PBRM1-BAP1	TPDS&TMDE	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-1.1489820133156403	0.996179428580139	0.3176022835394862	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	-1.1451541710052482	0.996179428580139	0.3277342291899963	4
PBRM1-BAP1	TPDS&TMDE	REACTOME_METABOLISM_OF_POLYAMINES	-1.1382359875675112	0.996179428580139	0.3172870785421945	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_SULFUR_AMINO_ACID_METABOLISM	-1.1382359875675112	0.996179428580139	0.3172870785421945	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_GLUCOSE_METABOLISM	-1.1352465439774548	0.996179428580139	0.3219645293315143	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_GLUCONEOGENESIS	-1.1352465439774548	0.996179428580139	0.3219645293315143	2
PBRM1-BAP1	TPDS&TMDE	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-1.1330978915271357	0.996179428580139	0.3392959086584206	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	-1.1287493814999725	0.996179428580139	0.29936753338018274	20
PBRM1-BAP1	TPDS&TMDE	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-1.1278109644610697	0.996179428580139	0.3055833500100061	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	-1.1278109644610697	0.996179428580139	0.3055833500100061	1
PBRM1-BAP1	TPDS&TMDE	KEGG_ETHER_LIPID_METABOLISM	-1.1278109644610697	0.996179428580139	0.3055833500100061	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	-1.1270536278566146	0.996179428580139	0.3476190476190476	6
PBRM1-BAP1	TPDS&TMDE	REACTOME_PYRIMIDINE_METABOLISM	-1.125926568530475	0.996179428580139	0.3091855113067841	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_PYRIMIDINE_CATABOLISM	-1.125926568530475	0.996179428580139	0.3091855113067841	1
PBRM1-BAP1	TPDS&TMDE	KEGG_AXON_GUIDANCE	-1.1195292272961854	0.996179428580139	0.32675204553539666	11
PBRM1-BAP1	TPDS&TMDE	REACTOME_ZINC_TRANSPORTERS	-1.114620192946905	0.996179428580139	0.3291975185111067	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_METAL_ION_SLC_TRANSPORTERS	-1.114620192946905	0.996179428580139	0.3291975185111067	1
PBRM1-BAP1	TPDS&TMDE	KEGG_GAP_JUNCTION	-1.112710436708659	0.996179428580139	0.3659372026641294	3
PBRM1-BAP1	TPDS&TMDE	REACTOME_SEROTONIN_RECEPTORS	-1.1117935990510128	0.996179428580139	0.3346007604562737	1
PBRM1-BAP1	TPDS&TMDE	KEGG_RENAL_CELL_CARCINOMA	-1.1103374384853961	0.996179428580139	0.3584096667316313	2
PBRM1-BAP1	TPDS&TMDE	KEGG_THYROID_CANCER	-1.1080248071898229	0.996179428580139	0.3402041224734841	1
PBRM1-BAP1	TPDS&TMDE	KEGG_P53_SIGNALING_PATHWAY	-1.1070826092245254	0.996179428580139	0.3414048429057435	1
PBRM1-BAP1	TPDS&TMDE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	-1.1003661374403424	0.996179428580139	0.37380627557980894	2
PBRM1-BAP1	TPDS&TMDE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	-1.1003661374403424	0.996179428580139	0.37380627557980894	2
